Time,precipitation
1-10 Jan 1981,0.1605863
11-20 Jan 1981,0.0
21-31 Jan 1981,0.1042073
1-10 Feb 1981,0.260286
11-20 Feb 1981,0.6573732
21-28 Feb 1981,1.21639
1-10 Mar 1981,7.812401
11-20 Mar 1981,14.41989
21-31 Mar 1981,25.56768
1-10 Apr 1981,7.130907
11-20 Apr 1981,12.8005
21-30 Apr 1981,13.07701
1-10 May 1981,3.424555
11-20 May 1981,24.82759
21-31 May 1981,3.185777
1-10 Jun 1981,0.9443729
11-20 Jun 1981,0.7281435
21-30 Jun 1981,2.812348
1-10 Jul 1981,110.0097
11-20 Jul 1981,66.83036
21-31 Jul 1981,52.27596
1-10 Aug 1981,42.6415
11-20 Aug 1981,81.04221
21-31 Aug 1981,64.66003
1-10 Sep 1981,8.989442
11-20 Sep 1981,6.817792
21-30 Sep 1981,3.013172
1-10 Oct 1981,8.759766
11-20 Oct 1981,3.496914
21-31 Oct 1981,3.789481
1-10 Nov 1981,2.590757
11-20 Nov 1981,2.17745
21-30 Nov 1981,3.158514
1-10 Dec 1981,1.180695
11-20 Dec 1981,1.364004
21-31 Dec 1981,1.216365
1-10 Jan 1982,0.3490527
11-20 Jan 1982,0.0
21-31 Jan 1982,0.1073686
1-10 Feb 1982,2.831269
11-20 Feb 1982,1.368536
21-28 Feb 1982,3.386636
1-10 Mar 1982,28.5692
11-20 Mar 1982,12.68606
21-31 Mar 1982,8.984644
1-10 Apr 1982,23.40033
11-20 Apr 1982,21.07772
21-30 Apr 1982,46.8358
1-10 May 1982,9.12579
11-20 May 1982,22.30265
21-31 May 1982,8.793426
1-10 Jun 1982,2.242861
11-20 Jun 1982,3.170303
21-30 Jun 1982,4.566936
1-10 Jul 1982,16.11738
11-20 Jul 1982,25.14421
21-31 Jul 1982,61.16889
1-10 Aug 1982,32.78391
11-20 Aug 1982,39.00552
21-31 Aug 1982,22.82469
1-10 Sep 1982,12.71891
11-20 Sep 1982,1.522753
21-30 Sep 1982,3.886047
1-10 Oct 1982,12.46854
11-20 Oct 1982,6.305782
21-31 Oct 1982,2.666751
1-10 Nov 1982,2.121691
11-20 Nov 1982,2.353058
21-30 Nov 1982,2.136627
1-10 Dec 1982,1.782469
11-20 Dec 1982,1.319901
21-31 Dec 1982,1.25303
1-10 Jan 1983,0.1925247
11-20 Jan 1983,0.0
21-31 Jan 1983,0.193887
1-10 Feb 1983,0.71192
11-20 Feb 1983,1.370234
21-28 Feb 1983,2.237833
1-10 Mar 1983,3.059479
11-20 Mar 1983,5.178219
21-31 Mar 1983,4.126515
1-10 Apr 1983,5.672006
11-20 Apr 1983,6.540554
21-30 Apr 1983,24.38935
1-10 May 1983,32.10646
11-20 May 1983,35.111
