Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0193548387096774,0.0193548387096774,0.0193548387096774,0,0,0,0.0435972629521017,0.0435972629521017,0,0.0435972629521017,0,0,0.0242424242424243,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0.8,0,0
6,2.45555555555556,22.1,3.42614379084968,3.42614379084968,2.45555555555556,16.5,2.45555555555556,2.45555555555556,2.45555555555556,0.970588235294118,2.45555555555556,2.45555555555556,2.45555555555556,0,2.45555555555556,2.45555555555556,2.45555555555556,0,2.45555555555556,2.45555555555556,18.9555555555556,0,2.45555555555556,2.45555555555556,2.45555555555556,0,2.45555555555556,2.45555555555556,2.45555555555556,0,2.45555555555556,2.45555555555556,2.45555555555556,0,2.45555555555556,2.45555555555556,2.45555555555556
7,0,18.5,3.82647058823529,6.28647058823529,22.7,0,0,3.82647058823529,0,0,0,2.46,0,26.9,41.1,0,0,0,0,14.4,0,0,0,23.4,0,0,31.8,0,0,0,0,26,0,0,11.4,0,0
8,6.28857142857143,28.5,12.0771428571429,28.4,5.78857142857144,0,17,0,17,16.2,38.1,0,17,0,15,0,0,0,16.2,0,0,0,50,46,0,0,0,0,16,0,0,34.8,27.2,21.7,0,15,18.6
9,0,0,31.2428571428571,0,0,0,39.8,24,0,0,24,7.84285714285714,0,72.9,0,13.4,0,11.6,49.1,73.7,0,0,11.6,13.4,18.7,0,29.3,11.6,0,51.8,25.1,0,44.7,0,0,0,49.1
10,10.5114285714286,0,23.3617647058824,32.5,30.3,30.2,12.7,19.4,39.2,13.8,43.2,9.76176470588236,20.2731932773109,32.3,61.9,0,0,88.1,0,27.6,0,36.1,0,24.5,19.5,9,15.2,24.2,14.4,15.5,9.4,19,0,15.8,0,29.6,22.8
11,53.4,18.2,12.4,32.6,25.0515151515152,50.7,29.1,5.9,0,10.3,25.7209595959596,5.2,55,35.3,9.9,37.4515151515152,15.9,55.7,0,8.8,31.6,46.8,36.0515151515152,26.8,22.2,21,8.1,54.6,4.9,52.7,45.5,18.6,0,37.6,6.8,9.9,41.9
12,37.6,0,56.9,26.1,11.96,9.6,25.26,94.8,5.3,14,60.4,30,22.6,17.6,25.7,18.9,7.5,18.1,14.4,0,15.1,17.1,47.5,6.7,23,31.1,0,16.8,27.3,26.5,17.3,52.8,0,18.5,46,28.4,16.7
13,35.7,26.7,11.1454545454545,18.6,15.2,0,5.8,0,45.2454545454545,49,19.614025974026,17.8,21.1,26.9,5.8,11.1454545454545,5.8,23.6,21.9,0,7,8.5,31.8,34.1,0,47.9,0,54.9,5.9,16,16.1,14.5,37.5,48.3,28.2,13.9685714285714,0
14,36.6,34.8,17.6,17.7138888888889,49.9,10.9,9,0,0,15.8,36.2,18.6,43.3,39,15,12.3,0,0,0,0,6.4,0,21.8,7.7,15.3,17.3,11.2,6.4,48.7,6.4,16.9,31.9,0,13.1,74.7,8.9,12
15,48.8,13.1,6.2,25.08,66.5,6.1,7.68000000000001,6.9,13.6,6.2,0,0,16.6,83.1,33.5,0,6.9,0,6.2,0,0,7.7,35.2,11.1,6.2,7.7,0,0,56.7,7.8,0,18.9,16.4,0,0,12.1,7.8
16,13.2,3.2,0,5.17428571428571,0,5.9,3.42706349206349,0,0,0,2.2,2.5,2.2,20.2,12.8,0,0,4.7,2.8,5,0,0,0,0,12,12,0,0,0,0,3.4,0,4.6,0,0,8.3,3.2
17,0,1.9,1.8,3.8,0,3.9,5.4,2.9,0,0,5.5,1.8,0,9.6,5.7,0,4.4,0,2.6,2.1,6.1,0,1.8,5,3.9,3.4,0,4.5,15.2,0,1.8,1.5,3.2,6,1.8,4.5,0
18,15.6,0,0,29,11.1111111111111,10.1,17.9,22.9,16,0,10.1,18.7,11.6,5.5,15.6,0,21.6,36.5,18.9,0,7.1,17.2,16.4,25.8,18.2,0,11.9,30.3,19.5,45.8,14.9,23.7,7.6,30.9,20.1,28.3,12.3
19,39.9277777777778,35.2,17.2,27.9,22,44.2,31.8,32.8,37.5,0,21.1,62.8,68.3,49.5,108.5,70.6,47,38.9,11.6,12.9,53,11.5,60.4,36.9,117.5,51,46.8,64.4,40.3,55.8,61.3,31.4,39.9,33.7,51.2,62,21.9
20,12.6,29.6,73.8,27,27.2,131.6,36.6,58.5,13.2,67.9,49.6,38.1,76.5,79.8,30.8,76.6,103.5,54,36.9,28.1,28.1,50.9,61.4,12,111.4,67.1,26.2,137.7,27.7,28.5,80.7,29.2,34.5,64.5,38.4,51,46.7
21,39.4,26.2,35.4,99.5055555555556,43.6583333333333,115.8,25.2,48.5,18.4,57.4,36.5,89.4,120.4,17,16.8,134.4,58.6,58.1,107,51,63.3,34.4,58.1,38.2,74.9,47.2,61.6,70.8,99.7,109.9,58.3,57.8,17.7,147.9,20.4,61.7,57.3
22,22.3,13.7,32.9,63.5528571428571,55.8028571428571,77.9,44.2,25,39.9,58.6,35.9,22.5,74.5,32.9,47.4,38.4,28.9,119.1,131.4,79.5,74.1,112.2,42.6,66.1,79.2,35.9,20.9,84.4,100.8,92.9,80.3,98,57.5,96,51.1,99.4,115.7
23,52.9,25.4121212121212,16.6,31.1121212121212,39.3121212121212,47.6,39.1,16.7,8.2,109.2,36.8121212121212,85.8,57.8,45.7,57.6,128,72.2,101.9,96.5,49.6,112,36.3,34.4,52.1,46.4,22.1,29,84.1,35.1,37.4,62.1,21.1,26.8,36.5,75.7,41.5,30.9
24,41.4,18,43,35.1,5.5,30.9,22.4,8.6,9.6,58,37.9,41.8,48.9,67.6,20.7,151.8,87.7,56.9,59,51.4,72.5,4.8,93.4,84.1,52.8,32.7,106.4,110.1,40.9,37.4,40.8,100.2,66.15,25.8,110.9,54.5,38.7
25,4.4,19.6442857142857,23.5,21.05,10.4,16.4,15.6942857142857,8.6,2.3,2.2,13.2,13.1,17.7,33.3,10.4,24.9,29.1,14,19.4,36.5,5.9,11.4,25.8,37.5,26,39.6,7.1,32.6,18.6,8.4,27.4,28.5,24.95,26.1,22.9,36.3,12
