"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"2-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"3-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"4-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"5-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"6-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"7-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"8-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"9-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
"10-Jan",0.01414535,0.03067385,0.02137926,0.02252242,0.02742543,0.0226477,0.02263068,0.02453229,0.0226477,0.02272094,0.0226477,0.0226477,0.0225054,0.02252242,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.0226477,0.02836311,0.0226477,0.0226477,0.01976856,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.0197927,0.03323788
