"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"2-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"3-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"4-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"5-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"6-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"7-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"8-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"9-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"10-Jan",0.0133843,0.03055398,0.01616084,0.02066441,0.02085578,0.02085578,0.02062973,0.02019197,0.02085578,0.02023753,0.02085578,0.02085578,0.02043836,0.02066441,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.02085578,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.01304548,0.02715229,0.01304548,0.01304548,0.01304548,0.01393703,0.01393703,0.01393703,0.01393703,0.01393703,0.04561017,0.01393703
"11-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"12-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"13-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"14-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"15-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"16-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"17-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"18-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"19-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"20-Jan",0.01538752,0.04515503,0.02501748,0.02475622,0.02526183,0.02501748,0.02526183,0.02039356,0.03394043,0.02526183,0.02526183,0.02526183,0.03907494,0.02475622,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.02526183,0.01580151,0.04748058,0.01580151,0.03387035,0.03506004,0.01580151,0.01580151,0.03381411,0.01580151,0.01580151,0.01580151,0.01580151,0.01580151,0.01731201,0.01731201,0.01731201,0.0237869164102564,0.01731201,0.01731201,0.01731201
"21-Jan",0.01982482,0.0191631,0.03642263,0.03692913,0.03692913,0.03642263,0.03613721,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03613721,0.03664371,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.07802262,0.03158868,0.03158868,0.03158868,0.03158868,0.03245,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189
"22-Jan",0.01982482,0.0191631,0.03642263,0.03692913,0.03692913,0.03642263,0.03613721,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03613721,0.03664371,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03692913,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.03158868,0.07802262,0.03158868,0.03158868,0.03158868,0.03158868,0.03245,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189,0.03593189
