"","1","2","3"
"1981",37,48,75
"1982",59,49,75
"1983",44,34,72
"1984",43,43,75
"1985",50,50,75
"1986",75,50,75
"1987",58,46,75
"1988",37,25,75
"1989",75,50,75
"1990",39,47,73
"1991",58,45,75
"1992",25,50,75
"1993",59,34,75
"1994",58,50,75
"1995",26,47,75
"1996",75,50,75
"1997",73,50,75
"1998",66,50,75
"1999",50,50,75
"2000",30,50,75
"2001",75,50,75
"2002",53,49,74
"2003",53,50,75
"2004",59,50,75
"2005",32,50,75
"2006",37,50,75
"2007",72,50,75
"2008",57,32,75
"2009",52,50,75
"2010",75,50,75
"2011",49,49,75
"2012",50,50,75
"2013",50,50,75
"2014",49,49,75
"2015",50,50,75
"2016",43,50,75
"2017",44,50,75
"2018",75,50,75
"2019",73,48,75
"2020",65.2051282051282,50,75
