Time,precipitation
1-10 Jan 1981,0.165438
11-20 Jan 1981,0.1731713
21-31 Jan 1981,0.2196916
1-10 Feb 1981,0.0
11-20 Feb 1981,0.1326874
21-28 Feb 1981,0.8322964
1-10 Mar 1981,4.731291
11-20 Mar 1981,11.77304
21-31 Mar 1981,19.59782
1-10 Apr 1981,8.051676
11-20 Apr 1981,13.53084
21-30 Apr 1981,9.519678
1-10 May 1981,4.01878
11-20 May 1981,29.62639
21-31 May 1981,6.028896
1-10 Jun 1981,2.892097
11-20 Jun 1981,6.695338
21-30 Jun 1981,15.11715
1-10 Jul 1981,147.0147
11-20 Jul 1981,71.8354
21-31 Jul 1981,68.20537
1-10 Aug 1981,59.13763
11-20 Aug 1981,121.0935
21-31 Aug 1981,90.43394
1-10 Sep 1981,16.61718
11-20 Sep 1981,13.17615
21-30 Sep 1981,7.536728
1-10 Oct 1981,15.01588
11-20 Oct 1981,4.108044
21-31 Oct 1981,3.9372
1-10 Nov 1981,2.695578
11-20 Nov 1981,1.806218
21-30 Nov 1981,2.972526
1-10 Dec 1981,0.3397708
11-20 Dec 1981,0.00489578
21-31 Dec 1981,0.0
1-10 Jan 1982,0.3651693
11-20 Jan 1982,0.4981437
21-31 Jan 1982,0.2287165
1-10 Feb 1982,0.0
11-20 Feb 1982,0.1633203
21-28 Feb 1982,1.669258
1-10 Mar 1982,19.45515
11-20 Mar 1982,10.00896
21-31 Mar 1982,5.449028
1-10 Apr 1982,29.57381
11-20 Apr 1982,16.78231
21-30 Apr 1982,18.02515
1-10 May 1982,15.3348
11-20 May 1982,14.45736
21-31 May 1982,9.447413
1-10 Jun 1982,6.196317
11-20 Jun 1982,17.063
21-30 Jun 1982,8.12378
1-10 Jul 1982,21.84066
11-20 Jul 1982,29.01027
21-31 Jul 1982,79.39409
1-10 Aug 1982,39.02355
11-20 Aug 1982,115.8388
21-31 Aug 1982,68.40161
1-10 Sep 1982,13.62934
11-20 Sep 1982,4.395709
21-30 Sep 1982,7.451306
1-10 Oct 1982,16.18189
11-20 Oct 1982,9.537902
21-31 Oct 1982,3.211409
1-10 Nov 1982,1.64967
11-20 Nov 1982,1.621735
21-30 Nov 1982,3.278213
1-10 Dec 1982,0.4937083
11-20 Dec 1982,0.006432026
21-31 Dec 1982,0.0
1-10 Jan 1983,0.1402425
11-20 Jan 1983,0.207995
21-31 Jan 1983,0.2874524
1-10 Feb 1983,0.0
11-20 Feb 1983,0.2122676
21-28 Feb 1983,1.268377
1-10 Mar 1983,2.901922
11-20 Mar 1983,4.327861
21-31 Mar 1983,3.108658
1-10 Apr 1983,4.972084
11-20 Apr 1983,3.970938
21-30 Apr 1983,13.39845
1-10 May 1983,10.36457
11-20 May 1983,22.88241
21-31 May 1983,8.439089
1-10 Jun 1983,22.2408
11-20 Jun 1983,7.315593
21-30 Jun 1983,9.786531
1-10 Jul 1983,11.45044
11-20 Jul 1983,31.65406
21-31 Jul 1983,99.5134
1-10 Aug 1983,77.92072
11-20 Aug 1983,43.72344
21-31 Aug 1983,112.7704
1-10 Sep 1983,28.27838
11-20 Sep 1983,20.93835
21-30 Sep 1983,12.49689
1-10 Oct 1983,5.147842
11-20 Oct 1983,4.899672
21-31 Oct 1983,4.010787
1-10 Nov 1983,3.476913
11-20 Nov 1983,6.057961
21-30 Nov 1983,2.399612
1-10 Dec 1983,0.4234399
11-20 Dec 1983,0.005738187
21-31 Dec 1983,0.0
1-10 Jan 1984,0.164792
11-20 Jan 1984,0.1936014
21-31 Jan 1984,0.2733752
1-10 Feb 1984,0.0
11-20 Feb 1984,0.1429829
21-29 Feb 1984,2.031407
1-10 Mar 1984,5.303521
11-20 Mar 1984,6.95425
21-31 Mar 1984,5.76979
1-10 Apr 1984,6.020514
11-20 Apr 1984,11.99679
21-30 Apr 1984,4.803283
1-10 May 1984,5.638495
11-20 May 1984,11.90864
21-31 May 1984,7.840814
1-10 Jun 1984,12.439
11-20 Jun 1984,7.042554
21-30 Jun 1984,24.96431
1-10 Jul 1984,50.34207
11-20 Jul 1984,63.42429
21-31 Jul 1984,68.56223
1-10 Aug 1984,62.56892
11-20 Aug 1984,55.0902
21-31 Aug 1984,13.67059
1-10 Sep 1984,24.53159
11-20 Sep 1984,20.98738
21-30 Sep 1984,12.27442
1-10 Oct 1984,4.386622
11-20 Oct 1984,4.352095
21-31 Oct 1984,3.661631
1-10 Nov 1984,3.64443
11-20 Nov 1984,3.296387
21-30 Nov 1984,1.851275
1-10 Dec 1984,0.7465456
11-20 Dec 1984,0.009755258
21-31 Dec 1984,0.0
1-10 Jan 1985,0.257781
11-20 Jan 1985,0.3178566
21-31 Jan 1985,0.4891993
1-10 Feb 1985,0.0
11-20 Feb 1985,0.2797162
21-28 Feb 1985,1.604994
1-10 Mar 1985,11.23199
11-20 Mar 1985,4.641239
21-31 Mar 1985,20.139
1-10 Apr 1985,33.06566
11-20 Apr 1985,15.01992
21-30 Apr 1985,25.16841
1-10 May 1985,27.71351
11-20 May 1985,14.5324
21-31 May 1985,11.14177
1-10 Jun 1985,8.751181
11-20 Jun 1985,39.86641
21-30 Jun 1985,9.736103
1-10 Jul 1985,41.65459
11-20 Jul 1985,77.95363
21-31 Jul 1985,84.81161
1-10 Aug 1985,63.84297
11-20 Aug 1985,59.79507
21-31 Aug 1985,94.95126
1-10 Sep 1985,33.28197
11-20 Sep 1985,9.058113
21-30 Sep 1985,3.285043
1-10 Oct 1985,3.605949
11-20 Oct 1985,2.650322
21-31 Oct 1985,2.672085
1-10 Nov 1985,3.09901
11-20 Nov 1985,2.990727
21-30 Nov 1985,1.39377
1-10 Dec 1985,0.471805
11-20 Dec 1985,0.005869305
21-31 Dec 1985,0.0
1-10 Jan 1986,0.1798393
11-20 Jan 1986,0.2009797
21-31 Jan 1986,0.2922763
1-10 Feb 1986,0.0
11-20 Feb 1986,0.2063536
21-28 Feb 1986,1.004252
1-10 Mar 1986,3.798731
11-20 Mar 1986,2.624934
21-31 Mar 1986,4.262821
1-10 Apr 1986,9.174788
11-20 Apr 1986,11.28875
21-30 Apr 1986,5.735494
1-10 May 1986,6.362226
11-20 May 1986,18.55933
21-31 May 1986,7.705059
1-10 Jun 1986,13.80322
11-20 Jun 1986,93.94011
21-30 Jun 1986,92.82645
1-10 Jul 1986,59.64795
11-20 Jul 1986,93.06277
21-31 Jul 1986,146.7002
1-10 Aug 1986,82.34839
11-20 Aug 1986,59.17917
21-31 Aug 1986,62.06655
1-10 Sep 1986,46.71457
11-20 Sep 1986,26.31609
21-30 Sep 1986,23.78954
1-10 Oct 1986,16.73514
11-20 Oct 1986,2.535179
21-31 Oct 1986,12.13701
1-10 Nov 1986,1.92526
11-20 Nov 1986,1.755217
21-30 Nov 1986,1.362553
1-10 Dec 1986,0.5012425
11-20 Dec 1986,0.006968233
21-31 Dec 1986,0.0
1-10 Jan 1987,0.182703
11-20 Jan 1987,0.2082793
21-31 Jan 1987,0.2797052
1-10 Feb 1987,0.0
11-20 Feb 1987,0.1180568
21-28 Feb 1987,0.9328089
1-10 Mar 1987,9.447067
11-20 Mar 1987,4.692281
21-31 Mar 1987,5.244754
1-10 Apr 1987,11.02635
11-20 Apr 1987,9.056926
21-30 Apr 1987,4.100787
1-10 May 1987,13.80571
11-20 May 1987,61.8652
21-31 May 1987,51.7687
1-10 Jun 1987,32.95324
11-20 Jun 1987,24.72417
21-30 Jun 1987,12.34344
1-10 Jul 1987,62.76136
11-20 Jul 1987,17.39296
21-31 Jul 1987,13.50834
1-10 Aug 1987,118.6993
11-20 Aug 1987,90.17429
21-31 Aug 1987,111.9161
1-10 Sep 1987,23.91216
11-20 Sep 1987,6.386916
21-30 Sep 1987,9.056622
1-10 Oct 1987,15.98256
11-20 Oct 1987,4.924028
21-31 Oct 1987,4.600669
1-10 Nov 1987,1.728377
11-20 Nov 1987,1.633644
21-30 Nov 1987,1.233837
1-10 Dec 1987,0.5323458
11-20 Dec 1987,0.007080293
21-31 Dec 1987,0.0
1-10 Jan 1988,0.1632263
11-20 Jan 1988,0.1641552
21-31 Jan 1988,0.2769138
1-10 Feb 1988,0.0
11-20 Feb 1988,0.7951663
21-29 Feb 1988,2.380039
1-10 Mar 1988,2.421938
11-20 Mar 1988,2.40648
21-31 Mar 1988,2.648808
