Time,EVI
Aug 2000,0.307271
Aug 2001,0.319665
Aug 2002,0.3215741
Aug 2003,0.3129827
Aug 2004,0.3146429
Aug 2005,0.3155793
Aug 2006,0.3148766
Aug 2007,0.3142003
Aug 2008,0.3038492
Aug 2009,0.2991479
Aug 2010,0.2864065
Aug 2011,0.2832393
Aug 2012,0.306399
Aug 2013,0.2981579
Aug 2014,0.3094608
Aug 2015,0.3023857
Aug 2016,0.3104667
Aug 2017,0.3260969
Aug 2018,0.3213366
Aug 2019,0.3259758
