Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,22.5,0,10,20,43.7484848484848,7.5,38.6,0,4.9,4.9,18.384595959596,14.6,28.5,24.5,24.1,18.7484848484848,16.6,75.9,0,0,16.8,31.3,20.2484848484848,15,63.4,13.8,7.8,40.4,5.8,9.5,5.8,5.6,0,31.5,9.8,7,23
12,16.9,0,54.1,16.9,10.7028571428571,0,18.9028571428571,63.3,0,45.2,54.3,13,22,21.6,17.2,12.2,10.4,39.5,17.9,0,20,17.6,36.3,5.4,9.4,27.2,8.2,14.4,7.3,5,5.4,67.3,8.2,28.3,44.3,23,39.1
13,22.9,0,25.2181818181818,13.2,21.7,8.2,5.8,8.8,59.4181818181818,15.5,24.5096103896104,39.1,16.2,30.2,11.9,17.2181818181818,6.2,25.1,27.7,4.9,4.5,6.8,51.7,31.1,0,80.8,0,65.3,8.4,9.7,9.5,45.9,70.5,79,38.9,16.4914285714286,4.5
14,56.5,34.8,27.8,22.1361111111111,65.4,0,22.7,0,11.7,14.5,38,31,20.3,44.5,25.9,40.2,6.5,0,18.1,0,0,4.6,11.7,8,26.8,22.9,5.9,22,44.1,12,19.6,17.9,8.3,38.3,60.4,30.3,6.2
15,83.5,15.1,27.1,13.0228571428571,95.3,5,13.0228571428571,0,10.9,10.9,36.3,12.9,22.3,76,60.7,30.8,13.8,9.9,14.9,6.6,0,0,19.9,25.8,52.5,23.8,6.6,17.7,68.7,0,27.8,73.5,40.5,8.5,31.6,42.8,29.6
16,18.8,14.2,0,22.2914285714286,38.4,20.2,24.560873015873,8.4,12.6,26.2,58.5,19.1,20.9,71.8,40.9,34.8,11.7,29.9,37.3,11.5,24.5,0,0,23.5,21.8,52.5,13.9,19,19.7,10.9,19.7,0,26.4,37,0,55.7,62.1
17,0,26.9,9.5,53,31,20.6,9.3,0,32.9,0,24.2,20.7,0,72.5,76.3,9.5,0,9.5,15.9,49.6,18.7,13.6,0,40.9,60.1,52.9,84.9,20.4,50.9,15.2,50,10.6,15.8,24.6,14.7,60.9,28.9
18,13.6,58,7.7,90.7,23.7416666666667,9,28.1,24,52.9,28.4,23.8,78.6,34.4,0,61.3,37.2,60.7,50.3,53.7,37.4,47.4,45.3,73.1,32.2,84.3,14.2,24.7,80,56.8,76.5,31.6,11.6,56,53,24.8,29.5,35.4
19,48.0138888888889,33.4,75.2,82.1,35.3,148.9,92.9,53.3,125.5,23.3,46.8,84.8,33.1,107.6,94.3,83.6,157.4,109.2,69.5,67.1,92.7,35.7,114.9,53.6,97,86.8,80.5,51.7,51.5,97.6,120,57.3,33.1,98.4,119.7,159.3,97.7
20,48.3,72.6,79.6,35.3,39.5,148.9,101.9,107.2,91.4,55.9,83.8,105.7,86.1,106.5,56.9,144.2,134,154.8,118.4,43.6,76.1,114.2,109.5,70.3,103.4,114.2,70.5,183,111.1,177.7,152.4,79.3,55.2,123.1,107.8,87.1,77.7
21,73.7,67.3,103.4,106.205555555556,67.2055555555555,158.8,63.1,90.5,69.6,49.3,90,107.8,134,99.7,42.8,146.5,104.1,123,137.4,104,71.2,79.8,92.1,135.9,73.9,122.3,90.6,133.1,73,117.6,129.9,79.3,30.8,118.7,84.4,55,82
22,65.1,32.6,84.2,73.9555555555556,57.5,89.4,56.5,51.1,51.5,80.4,32,47,68.5,88.9,68.7,74.6,63.7,94.2,100.4,70.6,90.9,99,40.8,102.2,91,74.4,49.9,107.7,94.9,76.1,65,86.6,67.2,118,100.1,44.9,76.8
23,44.7,46.669696969697,57.2,51.769696969697,54.269696969697,64.6,56.4,46.6,65.3,81.5,42.969696969697,69.1,74.6,68.5,51.5,113.7,73.2,107.8,68.9,50.7,81.8,64.4,66.6,56.8,69.7,61.7,69.8,92.8,60,63.6,84.8,58.7,59.7,54,85.5,38,54.8
24,84.7,24.8,94.1,44.8,33.9,83.1,69.1,48.9,34.6,69.2,54,83.4,66.6,76.5,28.1,130.6,77.1,46.4,62.9,41.2,83.3,36.5,95.2,94.9,72.7,57.4,58.1,118.5,75,71,70.2,57.2,63.5027777777778,26.6,83.1,86.5,51.5
25,25.5,47.8964705882353,39.8,60.5764705882353,24.9,83.2,37.32,50.6,39.3,40.1,57.8,41.9,26.2,64.7,18.1,50,33.1,40.9,34.1,43.3,42.6,38.5,55.4,59.8,74.7,82.3,36,60.1,43.7,40.2,41.1,64.2,67.7764705882353,21.7,68.3,47.5,69
26,40.6,61.5,53.1342857142857,50.1,0,73.7342857142857,34.8,47.5,35.5,65.9,42.7,46.6,23,27.6,64.6,39.5,22.9,38.5,29,20.1,25.6,57,50.7,39,50.6,16.7,22,46.1,15.6,16.9,38.5,42.8,60.6,26.1,32.2,44.3,80.7
27,24.4,23.1,15.8,28.9,18.4,12.9,33.7263071895425,82,14.7,0,57.8,51.9,17.4235294117647,12.6,76.6,45.8,21.6,58.6,9,31.2,80.2,19.9,37.3,38.5235294117647,22.9,44.3,17.9,18.9,34.2,69.7,14.1,20.8,39.3,33.3,34.5,25.5,60.1
28,14.6685714285714,0,14.1,20.6,23.8,5,0,15.4,33.7,15.7,17.1685714285714,5.6,0,7.5,13.3,46.7,53.8,37.5,0,0,0,17,22.2,7.4,36.4,8.5,26.6,8.5,0,0,42.6,44.8,6.1,6.8,0,0,42.9
29,3.88857142857143,0,0,3.9,0,26.9,15.7,0,8.2,19.1,8.77428571428572,0,4.88571428571429,0,44.1,23.7,31.4,15.8,12.5,0,5.2,5.9,4.4,0,0,0,23.6,0,0,0,0,8,6.3,11.8,5.9,20.2,14.5
30,3.4,0,3.9,11,22.3,0,0,0,5.2,3.4,32.8,3.3,0,3.4,42.5,5.8,3.9,12.6,12,11.4,4.4,0,0,24.2,0,26.9,0,0,0,12.7,0,0,8.4,10.2,6.7,0,0
31,18.3,0,5.31714285714286,5.31714285714286,0,0,5.8,0,0,14,0,0,0,0,22.8,0,0,32.9,0,6.2,6.2,6.2,0,0,7.1,73.3,0,0,73.3,12.4,0,0,25.6,33.9,0,27.1,35.6
32,5.70303030303031,8.67361853832443,17.5,0,0,8.67361853832443,0,0,0,0,2.97058823529412,0,5.70303030303031,27.8,42.6,16.6,6.1,0,0,0,0,0,26.8,0,0,0,0,0,0,12.9,76.5,6.1,29.8,0,0,17.8,8.7
33,0,3.73504201680672,0,3.62647058823529,0,3.73504201680672,0,0,0,0,0,0,0,25.4,36.4,0,0,0,0,0,0,0,0,0,0,0,0,14.4,0,0.5,0,17,0,0.7,0,0.5,32.2
34,0,0,0,0,0,3.00638655462185,12.9235294117647,15,24.6,0,1.48285714285714,0,0,0,6.8,0,0,0,0,0,0,10.9,0,19.5,0,7.4,0,8.1,0,0,0,0,1.52352941176471,0,0,0,0
35,0,0,2.31596638655462,0,0,2.31596638655462,11.2,0,0,0,0,0,13.5,0,0,0,0,10.4,0,27.9,0,0,0,1.25882352941176,0,0,9.7,0,0,0,0,0,0,0,0,0,7.1
36,0,0,0,0,0,0.605238095238096,0,0,0,0.588571428571429,0,0,20.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
