"","1","2","3"
"1983",32.4,38.6,75
"1984",64.2,50,75
"1985",17.2,32.7,75
"1986",72.2914285714286,50,75
"1987",73.7416666666667,48.7416666666667,75
"1988",49.8,34,75
"1989",58.860873015873,50,75
"1990",32.4,49,75
"1991",62.6,50,75
"1992",50,48.3,73.3
"1993",73,48.8,75
"1994",64.8,50,75
"1995",45.9,50,75
"1996",50,25,75
"1997",75,50,75
"1998",59.5,50,75
"1999",36.7,50,75
"2000",59.5,50,75
"2001",65.9,50,75
"2002",61.5,50,75
"2003",68.2,50,75
"2004",38.6,50,75
"2005",25,50,75
"2006",73.5,50,75
"2007",71.8,50,75
"2008",64.2,39.2,75
"2009",63.6,49.7,75
"2010",64.4,50,75
"2011",69.7,50,75
"2012",51.1,50,75
"2013",69.7,50,75
"2014",22.2,36.6,75
"2015",65.8,50,75
"2016",74.6,50,75
"2017",39.5,49.8,75
"2018",75,50,75
"2019",75,50,75
