"","1","2","3"
"1981",41,50,75
"1982",54,50,69
"1983",41,45,74
"1984",67,50,75
"1985",28,31,75
"1986",74,50,75
"1987",71,46,75
"1988",73,50,75
"1989",55,50,75
"1990",44,50,75
"1991",75,50,75
"1992",46,50,75
"1993",72,50,75
"1994",72,50,75
"1995",31,50,75
"1996",50,25,75
"1997",69,50,75
"1998",52,50,75
"1999",47,50,75
"2000",58,50,75
"2001",75,50,75
"2002",64,50,75
"2003",53,50,75
"2004",50,50,75
"2005",25,50,75
"2006",75,50,75
"2007",69,50,75
"2008",67,42,75
"2009",56,50,75
"2010",75,50,75
"2011",55,50,75
"2012",55,50,75
"2013",65,50,75
"2014",42,50,75
"2015",49,33,58
"2016",71,50,75
"2017",33,50,75
"2018",75,50,75
"2019",56,50,75
"2020",75,50,75
