Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,23.7,0,5.6,24.1,36.5424242424243,9.7,36.4,0,12.1,5.6,18.6007575757576,24,46.9,20.2,18.3,21.2424242424242,28.2,84.4,0,0,18.4,21.7,19.8424242424243,19.5,46.3,8.8,15,28,4.4,16.5,6.8,0,4.4,26.1,14.7,4.4,17.8
12,29.8,0,57.5,10,11.7285714285714,9.1,18.5285714285714,74.4,5.4,29.7,50.8,16.6,31,25.1,10.8,22.6,18.5,30.3,15.3,0,13.2,29.6,37.2,8.2,6.1,20.2,8.4,16,8.7,11.3,12.8,83,11.2,29.5,50.1,25.3,20.4
13,19.6,10.1,12.4181818181818,12,25.4,5.9,4.9,6.1,64.9181818181818,22.8,26.0896103896104,41.4,29,40.5,13.6,19.3181818181818,6.6,31.7,24.2,8.1,0,0,49.3,24.7,6.9,111.1,0,52.9,12.4,6.5,10.4,50,91.1,62.6,36.3,18.3714285714286,8.1
14,72.4,49.3,14.4,23.3222222222222,94.4,0,27.2,0,14.3,15.6,34.6,30.7,18.3,55.2,21.9,39,4.4,0,4.9,5.2,0,8.7,18.9,9,20.1,26.3,8,14.3,54.5,7.5,17.8,31.2,11.8,28.2,55.9,19.3,6.3
15,85.9,20.1,9,21.04,89.3,5.4,13.34,8.2,6.7,0,49.5,0,21.3,99.8,69.1,29.9,20.5,13.9,0,7.3,0,0,41.3,19.4,50.9,19,0,15.5,55.3,0,7.3,84.2,35,5.9,15.5,33.7,47.1
16,19.8,13.6,0,28.0857142857143,27.1,6.6,21.6051587301587,0,15,7.5,35.4,13.7,28.4,52.6,73,39.2,9.3,37.6,11.6,7.5,20.6,0,0,6.6,15.7,57.4,9.7,17.2,25.3,9.6,6.9,0,26,41.5,0,65.6,49.7
17,7.7,38.8,16.1,39.8,15.9,8.9,10.1,0,26.6,0,15.9,23.6,21.5,66.1,54.3,12.9,0,7.8,11.3,45.3,21.5,13.6,6.6,12.9,45.8,39.3,43.9,24.9,67.3,16.3,39.5,12.1,22.1,34.1,8.7,101.9,41.1
18,10,43,8.2,91.3,21.1027777777778,6.5,6.5,12.5,78.6,23,27.3,56.9,13.5,8.2,85.9,27,54.7,35.7,36.3,55.1,50.2,42.4,33.5,32.9,58.8,29.1,14.1,76.2,50.2,79.3,26.5,9.6,36.4,48,19.1,38.9,39.2
19,35.0083333333333,40.1,78.7,67.8,17.1,136.2,82.8,28.1,117.9,21.2,33,77.7,24.5,97.4,93.9,81,137.1,127.7,59.7,57.6,111.5,32.2,89.8,23,114.4,109.5,89.1,54,44.2,89.9,113.3,34.6,31.3,69.2,118.6,151.2,86.7
20,23.9,71.2,80.3,22.1,36.2,125.4,119.7,113.1,95.3,42.1,77.2,75.6,71.9,102.8,55,148.6,120,124.2,121.4,56.6,82.7,124.6,107.4,39.1,87.5,119.3,58.1,189.5,114.6,170.7,161.8,59.4,40.2,124.1,119.7,89.6,70.2
21,71.5,51.5,105.3,96.8333333333333,53.3,142.4,65.4,83.7,78,40.5,87,117,109.9,81.4,58.9,147.7,89.1,121.5,126.2,118.6,83.8,71.7,97.9,120,86,101.4,89.3,132.7,72,120.6,130.9,72.1,22.1,116.7,85.9,47.5,83
22,61.2,30,93.3,83.1802380952381,59.6885714285714,105,53.4,46.1,64.7,77.8,23.9,34.1,102.1,108.5,74.5,85.9,74.3,120.5,117.5,92,107.8,94.9,36.6,115.8,110.9,88.5,41.9,125.9,96.2,99.7,74.6,104.7,74.4,138.9,129.4,57.7,72.1
23,40.5,49.0333333333333,52,69.6333333333333,61.3333333333333,61.6,65.9,55.5,75.3,78.6,49.7333333333333,100.9,90.2,83.6,57.8,129.8,93,132.6,89.9,53,99.6,80.1,79.1,56.8,66.5,69.6,86,119.3,70.2,66.1,90.1,82.2,67,64.4,96.1,51.2,47.6
24,91,23,101.9,42.1,31.9,77.6,83.9,47,32.5,94.7,58,93,83,86.1,26.6,132.9,87,59.8,67,47.7,83.9,44.3,113.1,110.3,70.8,73.6,76.1,130.4,93.9,86.8,77.1,72.7,63.3138888888889,22.6,111.5,99,48.8
25,25.7,37.8684033613445,38.9,41.7941176470588,19,68.4,26.3742857142857,32.8,39.2,29.9,56.6,33.6,20.1,50.4,15.2,39.5,39,28.7,29,36.6,33,34.4,34.1,45.4,53.9,63.3,23.1,40.5,33.3,22.7,36.7,45.3,56.5941176470588,25.4,45.1,48.6,51.1
26,25,35.9,40.0114285714286,36.8,6.3,50.9114285714286,19.6,42.6,32.2,43.4,28.2,27,13.5,15.5,31.9,19.4,21.9,20.1,22.1,21.9,22.1,38,21.7,24.6,30.5,7.7,15.7,30.7,13.3,12.2,30.4,52.3,44,13.9,21.1,36.8,60.1
27,16.2,22.2,12,25.5,8.3,10.2,22.5959150326797,64.6,17.8,0,45.6,29,18.3764705882353,9.2,55.4,26.7,12,35.2,0,24.7,49,13.3,21.8,19.3764705882353,11.3,21.1,0,22,26.7,36.8,10.2,15.6,23.3,25.7,22.2,10.7,51.4
28,14.6371428571429,0,11.4,13.4,13.4,6.1,0,0,28.6,6.8,9.23714285714286,5.6,0,0,14.9,52.7,52.4,42.3,0,0,0,17.7,25,12.7,35.7,9,26.1,0,0,0,41.6,44,6.8,6.2,5.1,0,49.6
29,4.69142857142857,0,0,4.2,0,37.7,22.1,3.6,0,12.3,11,0,6.30857142857143,0,55.3,23.1,26.5,17.1,10.1,11.1,8,14.2,0,0,0,0,25.3,0,0,0,7.5,9.3,19.9,16.7,16.5,22.6,21.9
30,4.40285714285715,0,3.7,14.5,18.7,0,3.7,0,7.8,4.4,26.1,0,0,4.40285714285715,51,8.3,0,25.9,15.8,15.2,3.7,0,0,39.1,0,31.3,0,0,0,16.4,7.2,0,13,12.9,11.6,3,0
31,0,0,6.15142857142857,6.15142857142857,0,0,15.7805555555556,0,0,33.4,0,16.4,0,0,22.3,0,0,24.9,0,19.5,19.7,0,0,0,7.3,68.1,0,0,81,17.1,0,0,14.8,27,7.5,22.8,24.2
32,4.85757575757576,9.55169340463459,14.3,0,0,9.55169340463459,0,0,0,0,4.69411764705882,21.9,4.85757575757576,36.2,24.5,0,0,19.4,0,0,0,0,32,14.3,0,0,0,16.8,0,0,85.6,16.8,25.1,0,0,0,13
33,0,5.64798319327731,0,3.37941176470588,0,5.64798319327731,0,0,14.3,0,0,0,0,19.4,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.4,0,38.7,0,0,0,0,67.9
34,0,0,9.2,0,0,3.87873949579832,17.0558823529412,0,18.6,0,1.92285714285714,0,0,0,0,0,0,0,0,0,20.3,0,0,43.8,0,0,17.6,9.2,0,0,0,0,1.95588235294118,0,0,0,0
35,0,0,2.87924369747899,0,0,2.87924369747899,0,0,0,0,0,0,35.2,0,0,0,0,22.5,0,22.5,0,0,0,1.87352941176471,0,0,0,0,0,0,0,0,0,0,0,0,18.7
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
