"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1,12,8,7,1,7,0,0,0,2,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,6,14,0,0,1,0,0,0,4,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",3,11,34,10,4,8,0,0,48,57,0,0,0,9,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",5,17,5,4,6,0,0,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",1,7,0,2,0,15,0,2,0,15,0,2,0,0,16,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,0,2,0,0,6,2
"7",24,19,0,10,3,22,59,0,15,12,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,11,0,0,5,0,14,0,0,0,0,31,10
"8",45,10,23,0,12,65,35,0,29,0,0,70,0,0,0,0,39,0,0,0,103,46,0,0,75,0,0,0,0,0,168,0,0,47,33,0,58,0,16,15
"9",51,14,0,0,20,0,28,0,17,19,0,19,0,16,32,49,0,15,0,0,0,0,0,0,0,19,48,0,20,0,0,41,0,0,0,0,0,0,14,8
"10",31,43,27,0,29,61,31,16,13,20,0,0,44,1,18,27,31,0,0,23,21,29,0,16,0,27,19,21,35,31,16,5,13,36,0,8,7,23,25,19.1538461538462
"11",13,10,14,0,5,10,21,9,15,0,6,8,51,32,0,16,12,4,0,16,0,0,10,0,0,14,0,0,94,15,0,3,9,0,5,5,2,6,0,10.3846153846154
"12",41,15,28,0,59,4,5,7,18,43,15,4,49,0,48,24,9,16,35,42,15,0,5,11,16,25,3,6,160,13,23,19,27,16,2,44,46,28,14,23.974358974359
"13",2,31,3,9,48,7,20,0,0,5,31,9,0,12,8,26,7,21,2,0,4,23,0,0,0,3,7,30,0,0,12,7,12,31,22,78,66,1,0,13.7692307692308
"14",16,13,59,41,14,20,67,0,19,0,6,5,42,4,43,36,0,33,0,0,6,4,0,4,17,4,30,12,2,13,7,0,5,4,2,0,34,7,4,14.6923076923077
