"","1","2","3"
"1983",26.55545455,2.96282197647059,51.9864041764706
"1984",5.26660075,2.96341175,48.933286
"1985",0.959949361111111,25.9599493611111,75
"1986",25,46.1307731764706,71.1307731764706
"1987",37.5366739111111,9.5476841968254,17.423247952381
"1988",3.6889,25,75
"1989",1.44449016666667,16.26767,49.362061
"1990",0,23.55687,73.55687
"1991",9.559844,21.621196,60.026585
"1992",19.41016,24.759136,55.348976
"1993",30.2183739166667,25,75
"1994",33.336211,50,75
"1995",6.561414,28.3310285455182,71.7696145455182
"1996",36.36885,18.592478,32.223628
"1997",46.926148,43.350785,75
"1998",20.85279,25,75
"1999",1.899119,26.899119,75
"2000",25,33.954615,54.172936
"2001",9.000001,7.928522,54.53235
"2002",21.356358,18.313462,50.545696
"2003",16.435931,28.128838,57.503122
"2004",9.739723,9.739723,49.857015
"2005",11.76671,36.76671,56.119805
"2006",28.413915,30.893558,30.893558
"2007",5.946027,30.946027,75
"2008",0,25,75
"2009",8.693419,28.754627,70.061208
"2010",0,5.552604,55.552604
"2011",25,4.251197,36.735987
"2012",30.27209,31.423343,51.315562
"2013",25,37.144175,61.469675
"2014",0,25,75
"2015",0,9.545672,50.802797
"2016",14.022675,31.180028,75
"2017",0,25,55.295664
"2018",4.918995,25,75
"2019",21.045627,20.838314,27.787221
