"","1","2","3"
"1983",28.7,32.6,75
"1984",27,41,75
"1985",35.5,42.4,75
"1986",52.3514285714286,50,75
"1987",52.5222222222222,47.6222222222222,70.2
"1988",31.7,34.8,75
"1989",38.0875396825397,32.5,75
"1990",23.4,45,75
"1991",42.5,42.9,75
"1992",20.3,38.1,74.4
"1993",51.6,39,75
"1994",50.2,49.7,75
"1995",19,37.8,75
"1996",68.7,43.7,70.1
"1997",69.7,50,75
"1998",38.9,38.9,75
"1999",39,47.8,75
"2000",37.8,50,75
"2001",49.6,50,75
"2002",44.1,36.1,75
"2003",46.6,49.8,75
"2004",34.4,43.1,68.1
"2005",37.2,44.1,75
"2006",45.1,50,75
"2007",54.5,50,75
"2008",43.7,42.3,75
"2009",35.3,50,75
"2010",45.2,46.7,75
"2011",47.1,47.1,75
"2012",39.6,50,75
"2013",36.1,50,75
"2014",15.6,32.3,75
"2015",12.3,25,75
"2016",37.7,50,75
"2017",36,50,75
"2018",55.6,47.7,75
"2019",50.5,40.4,75
