"","1","2","3"
"1981",21,42,75
"1982",30,42,75
"1983",37,35,72
"1984",44,50,75
"1985",48,50,75
"1986",63,50,75
"1987",32,33,75
"1988",39,38,75
"1989",52,36,75
"1990",30,47,75
"1991",47,45,75
"1992",36,50,75
"1993",23,30,75
"1994",54,50,75
"1995",22,43,75
"1996",54,50,72
"1997",48,50,75
"1998",41,50,75
"1999",25,50,75
"2000",27,46,75
"2001",67,50,75
"2002",44,49,74
"2003",30,50,75
"2004",50,49,75
"2005",27,50,57
"2006",26,50,75
"2007",59,50,75
"2008",45,35,75
"2009",29,45,75
"2010",35,50,75
"2011",10,35,75
"2012",50,50,60
"2013",52,50,75
"2014",27,31,75
"2015",16,20,70
"2016",32,50,75
"2017",28,50,75
"2018",53,39,75
"2019",62,41,75
"2020",45.5897435897436,50,75
