Time,NDVI
Oct 1981,0.5468065
Oct 1982,0.4133549
Oct 1983,0.4242581
Oct 1984,0.3111936
Oct 1985,0.3135161
Oct 1986,0.3341936
Oct 1987,0.3638387
Oct 1988,0.3374839
Oct 1989,0.427871
Oct 1990,0.3825161
Oct 1991,0.2893226
Oct 1992,0.4690968
Oct 1993,0.3959032
Oct 1994,0.6059033
Oct 1995,0.3731613
Oct 1996,0.341
Oct 1997,0.3575484
Oct 1998,0.4224194
Oct 1999,0.4166129
Oct 2000,0.4076129
Oct 2001,0.4769355
Oct 2002,0.3824839
Oct 2003,0.4059678
Oct 2004,0.3896452
Oct 2005,0.3460645
Oct 2006,0.3713871
