Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,20.4,5.4,36.8,17.7,12.4,0,8.69999999999999,50.5,8.4,3.8,40.2,19.3,14.6,26.1,7.5,9.9,9.9,22.7,9.7,0,9.9,18.2,37.1,13.7,10.3,23.2,3.7,20.5,19.4,13.9,0,51.2,0,10,27.2,7.3,8.8
13,28.3,7.1,9.19696969696971,7.8,16.6,14,0,8.7,47.3969696969697,32.8,16.0255411255411,29.8,21.8,28.4,27,9.19696969696971,4.9,12.4,16.1,0,4.9,0,4.4,20.7,0,24.4,5.5,41.8,0,17.2,4.6,3.7,27.2,48.1,32.6,12.3285714285714,8
14,22.6,10.9,17.1,15.7194444444445,61.7,3.4,20.7,0,7,3,39.5,15.7,6.7,39.1,18.8,15.1,0,0,0,0,9.7,0,18.4,16.2,8.4,28.5,9.4,0,26.8,4.7,24.6,40.4,0,0,73,0,24.5
15,15.8,10.6,6.1,17.5914285714286,92.5,4.5,8.29142857142857,5.1,14,5.8,21.4,0,13.3,70.4,47.5,8.7,5.1,0,0,9.3,9.3,6.3,30.9,15.6,5.8,0,0,0,56.2,4.7,0,32.4,8.7,6,17.1,18,37.3
16,21.1,3.9,0,4.65142857142857,4.9,9.9,9.38753968253967,3.4,6.7,0,30,17.2,6.2,29.4,37.3,25.6,3.4,7.3,9.9,14.4,7.4,3.9,6.1,4.8,14.1,13.9,4.4,9.4,0,4.2,3.9,0,0,0,5.5,10.7,14.4
17,0,7.1,18.1,22.7,29.8,12,21.2,0,17.9,6.6,12.6,8.3,0,28.2,19.7,0,12.8,5.5,14.7,18.6,14.4,5.5,12,15.3,15.4,12.5,5.9,14.1,44.9,10.4,7.2,8.3,12.3,12.7,5.5,22.2,20.7
18,7.6,16,17.4,39.4,22.6222222222222,9.8,7.5,20,17.9,13.7,14,24.7,12.8,18.7,33,13.9,22.8,31.8,30.2,11.1,24.8,26.8,19.1,34.3,33.7,17.3,31.2,21.7,22.1,60.2,34.1,7.3,0,31.1,29.1,22.7,15.4
19,30.4388888888889,34.9,36.8,40.3,30.5,41.9,33.5,34.4,42.2,24.4,46.5,66.9,43.1,48.9,81.5,54.7,59,39.8,51.2,26.4,70.4,18.1,74.1,50,88.8,52.8,42.3,45.9,34.4,49.3,43.1,61.7,47.5,42.4,52.6,48.8,39.1
20,32.4,49.6,92.2,46,20.2,92.8,43,57.7,34,60.9,43.2,66.2,83,78.8,40.3,67.4,85.3,64.8,57.5,30.5,27.7,65,39.3,25.1,87.7,50.1,43.9,99.5,32.6,34,41.3,48.6,45.3,60.6,55.6,44.5,31.9
21,33.8,34.6,51.5,94.5888888888889,41.8527777777778,104.5,38.3,42.6,33.2,60.7,49.9,80.6,104.6,20.1,41.6,110,51.9,59.8,103.7,61.7,57.2,54.2,57.6,44.8,75.5,39.2,64.3,59.7,78.9,95,68.3,58.4,38.7,125.5,36.9,62.8,44.2
22,33.2,36.1,23.5,55.6798412698413,50.5742857142857,68.8,55.9,27.1,41.3,60.1,27.7,19.1,52.6,48.4,46.5,44.2,39.7,112.9,93.7,57.6,63.9,76.8,39.1,49.9,76.2,43,26.2,52,66.4,79.6,73.2,78.8,52.9,76.5,51.2,68.6,91.2
23,42.9,40.9272727272727,19.3,30.5272727272727,43.3272727272727,41.1,39.1,11.5,25.1,87.8,31.0272727272727,77.4,60.4,40.4,45.9,86.3,55.5,70.5,101.5,46.3,81.2,47,48.4,49.8,37.4,24.8,29.1,77.8,35,35.1,47.9,36.6,37.3,31.3,71.2,44.9,30.3
24,43.6,13.1,24.3,22.6,25,32.7,22.4,13.3,17.9,48.5,43.2,43.2,50.9,57.9,15.5,121,81.5,44,39.6,34.9,69.3,14.9,73.7,62.4,52,30.8,97,90.3,47.9,34.4,25.8,67.2,55.0166666666667,23.1,83.8,45,44.2
25,5.4,15.9161344537815,19.1,15.5647058823529,11.6,8.8,11.3514285714286,11.3,9.5,7,16.6,13.6,8.6,27.9,7.4,20.2,20.8,14.5,13,32.9,11.4,9.8,14.6,27.4,18.9,37,6.2,23.3,13.4,10.3,12.7,25.2,18.0647058823529,17.7,17.7,19.8,14.4
26,7,17.5,8.74285714285714,8.8,4.6,14.1428571428571,8.2,6,4,7.4,6.1,8.5,8.3,5.4,3.8,13.1,10.3,4.2,10.7,8,8.4,5.8,8.6,3.4,9.2,8.4,2.4,9.5,5.1,8.8,8.6,14.2,9.2,9,2.8,16.1,8.5
27,2.5,3.9,3.9,6.2,1.7,5.6,5.15277777777778,2.9,8.3,2.1,7,8.5,3.2,1.7,5.2,10.9,8.4,11.4,2,3.6,10.7,1.9,6.6,5,0,4.8,2.1,3.2,5.1,1.6,3.5,3.7,8.1,6.3,7.9,4.6,11.4
28,4.99714285714286,0,0,4.4,7.4,7.6,0,2.9,10.1,4.6,2.49714285714286,1.8,0,4,7.2,10.1,15.8,8.2,5.2,2,3.5,8.2,3.8,0,0,4.5,2.8,0,0,0,11,16.2,4.5,2.2,7.2,0,11.8
29,4.08857142857143,0,0,1.4,0,13.7,5.1,0,0,0,4.02,0,2.13142857142857,1.6,18.7,0,11.1,10.6,0,4.3,2.2,5.2,0,4.6,2.2,2.9,5.6,0,0,0,6.7,3.8,3.6,7,8,7.5,12.7
30,1.48,0,1.6,3.6,9.1,0,0,0,2.7,5,14.3,7.9,3.6,1.48,23,0,3.2,10.6,2.5,6.5,1.4,0,0,9,0,5.4,0,0,0,4.4,0,0,12.5,1.4,0,1.5,0
31,0,0,3.02,3.02,0,0,18.9444444444444,0,0,22,0,0,0,0,37.8,0,0,0,0,0,0,11.1,0,0,0,55.7,0,0,0,53.3,0,0,36.6,52.1,12.7,0,36.5
32,2.11515151515152,6.55926916221034,60.8,0,0,6.55926916221034,0,0,0,0,4.44411764705882,0,2.11515151515152,0,34.9,0,40.3,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3,27.7,25.9,0,0,0,0
33,0,6.03588235294118,0,5.25588235294118,0,6.03588235294118,0,0,0,0,0,0,0,22.4,0,0,0,27.3,0,0,0,44.3,0,0,0,0,0,0,0,0,44.3,0,0,0,0,0,67.7
34,0,0,0,0,0,0.835294117647059,0.835294117647059,0,16.5,0,0,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.835294117647059,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.373333333333333,0,0,0,0.34,0,0,0,0.4,0,0,0,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0
