Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,3.751973,0,0,8.944312,22.930488,0,9.43571980555556,0,0,0,30.9876928333333,3.286917,9.775133,27.511016,3.911827,0.561809,0,38.060515,0,0,0,4.14538,0.0345994722222222,26.60035,19.18007,0,0,8.609752,0,0,0,0,0,33.46229,0,0,0
12,7.54305199519141,0,179.912470213445,0,1.702156,0,51.1435790134454,19.1479906,0,54.626418,30.040106,1.285598,16.29781,28.230621,0,0,4.885894,24.067166,5.106278,0,0,7.350667,16.631516,0,0,13.062014,0,0,0,0,0,35.271622,0,0,92.35631,11.945603,23.269685
13,5.316984,0,34.4991334825397,32.2766893055556,18.672098,0,0,0,70.138902,4.66363,0,21.899293,3.993818,23.999713,2.89833137142857,16.32273,8.678812,13.47008,21.907331,0,0,0,27.888772,12.484192,0,47.922409,0,74.80204,5.883489,6.359334,0,14.564547,68.584595,103.656839,38.549783,7.019934,0
14,72.326613,19.357417,18.8840642571429,18.4523810349206,51.0544376,0,11.8304031666667,0,2.60287,10.46335,78.938122,36.863309,14.399491,40.930169,17.613904,28.800076,0,0,0,0,0,0,3.875486,0,30.658985,6.406218,5.119428,0,46.716595,8.81063,19.989736,5.534179,3.178949,119.194419,91.66656,16.715213,0
15,70.835945,0,0,0.528702571428571,55.053908,0,3.24195125,0,0,0,30.697291,0,17.308996,21.979971,29.221003,10.6733625714286,3.300116,0,0,7.719142,0,0,0,5.473502,51.034969,0,0,0,51.361563,0,7.978128,37.811874,35.668855,0,50.10756,27.43209,14.215287
16,5.222448,27.62167,0,19.32072,36.24595,4.816966,1.98221869444444,0,0,9.584683,79.8015604444444,0,3.177777,67.63015,45.99793,9.385862,18.22069,7.180443,27.227401,0,6.500114,0,0,0,2.889463,11.46073,0,0,8.206467,0,9.297526,0,13.6849,20.968821,0,50.47269,3.772648
17,2.324869,38.86465,0,19.77875,0,0,0,0,16.18723,0,0.500701388888889,0,0,34.028519,38.991994,0,0,0,9.000001,13.493164,5.06203,0,0,11.301345,19.228664,15.143665,51.909357,7.497388,17.516871,0,28.583773,0,0,14.54771,4.167525,37.428282,28.63944
18,3.76830751428571,44.6509575555556,2.37815458333333,63.4029344166667,9.23611609761904,8.555777,14.527767,18.64653,33.600669,12.296768,19.11006,25.69624,59.90415,0,18.625311,5.759567,37.970062,11.317739,29.28288,30.998726,9.280112,28.209383,19.63096,12.32707,16.492517,12.927,0,24.098276,25.550382,13.9738,40.252153,41.51555,25.628238,52.042783,0,20.846567,20.819775
19,3.05487279411765,2.366611,17.431963,72.4580627941177,53.5616571714286,71.921058,43.741511,32.322452,47.52208,0,60.316819,256.46459,22.6782586322129,103.942132,49.59151,44.076216,151.462798,40.91423,35.054724,26.89905,30.955322,4.941608,39.560455,69.09607,42.654401,56.700328,47.986869,17.797504,38.847678,74.16933,110.162848,60.259099,3.770371,66.315973,94.988427,134.202364,57.423506
20,77.2830206388889,115.359746,70.316107,51.133599,5.204906,116.944248,52.53195,55.325694,71.055447,29.049312,153.294296,136.153252388889,61.806248,127.487259,72.4292,101.907384,94.824356,74.932313,51.913604,22.599103,57.425739,83.132893,78.261241,139.200377,80.0848696,73.917185,72.539865,163.691973,30.68342,126.323332,116.493139,106.66638,38.201585,126.829123,99.558222,109.717603,54.842844
21,78.4536966111111,57.507227,179.839286,93.2775064027778,46.5248542222222,121.968653211111,36.75704,95.405918,36.802139,68.6354775,115.41509,80.162819,170.181568,111.174585,27.499138,110.046919,144.398429,48.426003,64.234816,68.850448,33.417016,42.581441,52.190971,189.084583,90.226312,134.9802826,129.17013,159.309463,38.016417,146.023131,119.845204,125.468299,26.716057,108.612306,87.623882,74.656555,70.046251
22,138.782659,15.00196,114.794594,87.5596617222222,37.785055,79.981853,128.273249825,88.9487017777778,64.126421,114.920886,85.8363,31.946731,69.303444,90.035339,73.133783,90.789405,72.068363,46.952804,66.275911,43.998094,111.697002,70.354106,12.802691,84.307478,124.563305,71.901657,71.40057,88.855027,42.1258737,63.908803,76.542191,86.548395,64.965058,102.255332,131.657532,33.666562,68.455682
23,115.077777,26.0585897014286,106.838198897222,37.42117825,138.326655972222,109.166282,64.965604,108.464878,99.51128,65.711692,32.6522774792063,71.249613825,204.163801,87.646147,118.271122,92.340368,92.853747,104.27506,56.283418,68.258102,130.633369,52.3692393,57.640731,69.474432,88.690871,85.001385,87.771974,117.185357,55.454707,64.883921,103.608336,78.2138397,78.158321,139.811264,84.496804,72.1178893,95.900298
24,98.431795,21.495201,161.55961,57.967538,219.44165,76.303854,99.708315,48.588162,4.13231875,53.914839,37.031625,95.8991,33.326181,108.47421,21.43694,92.907639,69.68332,19.993993,30.0826375,18.327007,64.12962,14.550234,42.566793,75.209553,64.069619,56.519748,102.283364,169.956902,46.963133,56.860228,60.280424,60.969161,38.248311,61.515748,66.978549,87.33195,82.356262
25,39.880698,17.9495399934641,11.80524,56.3268827444444,3.590806,41.071372,76.6682298823529,31.29574,84.290914,5.802971,94.0132988823529,10.75987,0,51.100294,3.022514,8.2990848,32.725465,4.877331,15.983438,33.59023,12.757923,28.436368,27.855005,122.440987,98.49849,60.849787,37.451938,42.329257,13.222002,15.804383,23.915957,43.783084,46.30933,7.170453,69.65349,53.919775,74.231761
26,12.7480959411765,49.603563,32.9215509411765,40.48495,0,27.1476906268908,22.11531825,83.488942,16.223037,17.7719353611111,36.593326,41.785868,3.25637368571429,22.817093,61.718516,24.50756,4.05770316666667,18.9633,11.353629,17.549008,5.339652,24.402094,6.722243,14.831866,83.66099,26.576,10.46487,42.649521,0,0,44.099832,52.404085,43.318034,2.802046,38.466734,21.050285,63.53244
27,6.377097,13.22311775,0,0,7.5108994,16.61945,16.338026,43.655311,16.1395,1.4615714,45.344822,18.7987826388889,0,85.00861,22.300119,54.0658458888889,13.65731,16.326764,0,2.924464,28.157078,0,10.55285,41.92875,10.61804,13.142451,0,12.2187,4.122767,47.979041,21.70563,4.801966,1.219244,45.050827,24.546368,0,63.893791
28,0,0,26.24572,78.2960441944444,0,0,2.77080358333333,23.25842,27.135798,0,40.5659901,0,0,37.2581,2.433487,82.7436265583333,71.326561,8.881319,0,0,0,0,30.492189,0,38.39845,3.003211,28.51866,104.6316,0,0,70.232341,44.564692,0,16.0799,0,0,131.84698
29,5.951201,0,0,0,0,64.2331741388889,30.743137,0,0,10.271217,0.857395138888889,0,0.8595568,0,50.0147068,48.887182,79.324285,6.843866,13.63764,0,0,0,0,0,0,0,49.364554,0,0,0,0,6.265434,0,11.83703,0,11.341184,7.901245
30,0,1.73666576031746,0.800366027777778,3.11823411111111,13.65485,0,0.169706485714286,0.169706485714286,0,0,32.030045,0,0,0,31.9778303714286,0,0,4.714988,0,3.61676,0,0,0,25.061555,0,11.01868,0,0,0,16.30659,0,0,12.24447,13.13581,5.939727,0,0
31,12.342085,0.708832857142857,0,0.668711142857143,0,0,2.34630460714286,1.28302289285714,0,0,0,0,0,0,13.0394,0,0,21.237795,0,0,1.810519,0,0,0,0,17.666163,0,0,81.913789,4.887421,0,0,38.31877,2.798888,0,25.78167,21.8729
32,0.320556470588235,2.0609201092437,0,0,0,1.74036363865546,0.320556470588235,0,0,0,0.556575205882353,0,0,0,9.186924,0,0,0,0,0,0,0,20.378112,0,0,0,0.686798147058824,0,0,0,30.104318,0,10.89892,0,0,0,0
33,0,0.814348257142857,0,0,0,1.06479992380952,0,0,0,0,0,0,0,9.547605,9.995533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.007716,0,0,11.967595
34,0,0.443249828571429,0,0,0,1.80280797124183,16.3895102537815,0.9880292,19.874913,0,0,0,0,0,0,0.0290596823529412,0,0,0,0,0,19.02878,0,8.147545,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.493741922222223,0,0.0736312,0,0,0,0,4.359174,0,0,0,0,2.577092,0,10.764812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.577138333333333,0,0,20.77698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
