"","1","2","3"
"1983",26.8,37.2,75
"1984",55.9,48,73
"1985",22.5,39.4,75
"1986",71.3971428571428,50,75
"1987",70.2805555555556,45.2805555555556,75
"1988",41.7,33.4,75
"1989",50.1138095238095,45.4,75
"1990",31.1,50,75
"1991",60.5,50,75
"1992",38.2,41.8,70.4
"1993",68.8,45.6,75
"1994",57.7,50,75
"1995",45.7,50,75
"1996",50,25,75
"1997",75,50,75
"1998",64.9,49.1,75
"1999",36.6,50,75
"2000",60,50,75
"2001",63.1,50,75
"2002",58.4,50,75
"2003",62.8,50,75
"2004",41.2,50,75
"2005",25,50,75
"2006",63.6,46.2,75
"2007",66.3,50,75
"2008",61.2,36.2,75
"2009",53,39.3,75
"2010",55.9,50,75
"2011",68.1,50,75
"2012",46.5,50,75
"2013",64.4,48.2,75
"2014",9.1,34.1,75
"2015",63.4,50,74.5
"2016",70.5,50,75
"2017",37.5,49.6,75
"2018",75,50,75
"2019",71.9,50,75
