"","1","2","3"
"1981",35,48,75
"1982",45,46,75
"1983",30,40,75
"1984",58,50,75
"1985",36,43,75
"1986",70,50,75
"1987",62,39,75
"1988",60,50,75
"1989",38,43,75
"1990",37,50,75
"1991",72,50,75
"1992",31,50,75
"1993",65,48,75
"1994",58,50,75
"1995",28,50,75
"1996",50,25,75
"1997",63,50,75
"1998",53,49,75
"1999",44,50,75
"2000",52,50,75
"2001",75,50,75
"2002",55,48,75
"2003",41,50,75
"2004",50,50,75
"2005",25,50,75
"2006",73,50,75
"2007",55,50,75
"2008",64,39,75
"2009",43,41,75
"2010",62,39,75
"2011",58,50,75
"2012",47,50,75
"2013",57,50,75
"2014",25,50,75
"2015",39,31,56
"2016",62,50,75
"2017",32,50,75
"2018",75,50,75
"2019",48,48,75
"2020",65.9230769230769,50,75
