"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.402529,5.221855,1.5692,1.75759,1.762681,1.762681,1.758148,1.472988,1.762681,1.669286,1.762681,1.762681,1.753057,1.75759,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.762681,1.724176,1.715143,1.715143,1.715143,1.715143,1.715143,2.937315,1.715143
"2",1.388815,2.310648,3.641797,1.532862,1.541277,1.53704,1.541277,1.433738,1.774733,1.541277,1.541277,1.541277,2.311342,1.532862,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,1.541277,3.646034,1.541277,1.541277,1.90997,1.541277,1.507608,1.491057,1.491057,1.491057,1.68822071794872,1.491057,1.491057,1.491057
"3",1.680676,1.987212,2.036482,2.043926,2.043926,2.036482,2.032043,2.043926,2.043926,2.043926,2.043926,2.043926,2.032043,2.039487,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.043926,2.4357,2.043926,2.043926,1.996378,1.994308,1.994308,1.994308,1.994308,1.994308,1.994308,1.994308
"4",2.822673,4.4574,2.54522,2.283785,2.54522,2.54522,2.54522,2.54522,3.232892,4.065948,2.54522,2.54522,2.540122,2.539549,2.54522,2.54522,2.54522,4.43342,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.54522,2.85992,2.54522,2.54522,2.501477,2.551277,2.551277,2.551277,2.551277,2.551277,2.551277,2.551277
"5",2.324193,6.118765,2.832519,2.504811,2.826448,2.832519,2.708181,2.832519,2.609999,4.323064,2.832519,2.832519,2.826448,2.820534,2.832519,2.832519,2.832519,2.832519,2.832519,2.832519,2.832519,2.832519,2.832519,2.832519,4.220543,2.832519,3.488937,2.832519,2.832519,2.832519,2.832519,2.832519,2.783838,2.980248,4.11035,2.980248,7.086421,2.980248,2.980248,3.363334
"6",1.884037,2.165807,2.165807,2.24694876666667,2.061792,2.067089,2.15971,2.24694876666667,2.163567,2.061224,2.165807,2.24694876666667,2.165807,4.193743,4.195983,2.24694876666667,2.165807,2.165807,2.165807,2.24694876666667,1.929375,1.929375,1.929375,2.24694876666667,1.929375,1.929375,1.929375,2.24694876666667,1.929375,1.929375,1.929375,2.24694876666667,1.904609,2.192982,2.192982,2.24694876666667,2.192982,2.192982,3.419757,2.24694876666667
"7",5.900226,11.35542,11.62428,11.35542,11.26012,4.462447,11.35542,4.462447,4.462447,4.462447,4.462447,3.247295,4.462447,4.499144,4.462447,4.500215,4.462447,4.499144,4.462447,4.462447,4.462447,10.37737,8.506836,4.462447,4.462447,4.462447,4.462447,4.462447,6.434087,4.462447,4.462447,5.460746,4.356308,17.16891,4.547915,4.547915,5.61294,4.547915,5.61294,5.655772
"8",10.81674,5.452639,4.26371,4.26371,4.26371,2.782319,4.298531,4.300037,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,4.26371,5.199131,7.217671,7.266486,4.26371,18.73961,4.26371,4.26371,4.26371,7.129681,7.081715,13.12709,4.26371,7.098681,22.43452,6.848989,5.934891,4.033568,4.033568,12.40825,4.033568
"9",21.07177,2.716964,5.268953,5.268953,15.44226,5.268953,5.268953,5.268953,5.268953,5.268953,5.268953,5.268953,13.15733,5.303762,10.8797,15.3857,5.268953,13.15733,5.268953,5.268953,5.268953,23.00931,5.268953,5.268953,6.624578,5.268953,10.96948,5.268953,10.33372,6.543999,5.268953,7.139203,5.138718,5.169679,5.169679,6.158782,5.169679,5.169679,12.75281,5.169679
"10",5.679691,7.996612,8.393461,7.979833,18.46148,5.426996,18.60973,7.996612,7.996612,7.996612,18.29869,11.22328,7.979833,7.978215,7.996612,11.22328,28.28973,7.978215,7.996612,14.31955,11.44501,14.3344,7.996612,12.4656,7.996612,9.81082,7.996612,16.49926,10.9447,10.95704,7.996612,9.82646,7.837315,8.32778,7.797046,8.348457,7.797046,8.858514,7.797046,10.3808871282051
