"","1","2","3"
"1981",59,50,75
"1982",56,50,75
"1983",70,50,75
"1984",75,50,75
"1985",60,50,75
"1986",75,50,75
"1987",75,50,75
"1988",63,50,75
"1989",75,50,75
"1990",65,50,75
"1991",62,50,75
"1992",35,50,75
"1993",57,50,75
"1994",75,50,75
"1995",39,50,75
"1996",75,50,75
"1997",65,50,75
"1998",73,50,75
"1999",65,50,75
"2000",75,50,75
"2001",75,50,75
"2002",65,50,75
"2003",57,50,75
"2004",75,50,75
"2005",50,50,75
"2006",50,50,75
"2007",70,50,75
"2008",75,50,75
"2009",50,50,75
"2010",69,50,75
"2011",57,50,75
"2012",47,50,75
"2013",62,50,75
"2014",70,50,75
"2015",50,50,75
"2016",50,50,75
"2017",67,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
