"","1","2","3"
"1981",41,50,75
"1982",51,50,75
"1983",39,46,75
"1984",69,50,75
"1985",46,50,75
"1986",75,50,75
"1987",74,50,75
"1988",72,50,75
"1989",36,50,75
"1990",41,50,75
"1991",75,50,75
"1992",63,50,75
"1993",64,50,75
"1994",62,50,75
"1995",28,50,75
"1996",50,25,75
"1997",72,50,75
"1998",58,50,75
"1999",49,50,75
"2000",50,50,75
"2001",75,50,75
"2002",58,50,75
"2003",42,50,75
"2004",50,50,75
"2005",25,50,75
"2006",75,50,75
"2007",54,50,75
"2008",72,47,75
"2009",55,48,75
"2010",75,50,75
"2011",63,50,75
"2012",48,50,75
"2013",67,50,75
"2014",38,50,75
"2015",52,40,65
"2016",68,50,75
"2017",36,50,75
"2018",75,50,75
"2019",52,50,75
"2020",72.5128205128205,50,75
