Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,21,0,10.2,18.1,36.8363636363636,8.6,35.9,8.4,5.5,0,18.6169191919192,21.7,33.3,12.6,32.5,19.6363636363636,19.6,69,0,8.4,19,29.2,16.7363636363636,9.4,54.8,14.5,10.6,36.5,0,12.7,5.5,15.9,13.4,33.1,9.9,5.9,21.8
12,16.2,0,49.5,15.4,10.5285714285714,4.2,18.3285714285714,71.5,5.2,41.8,52.6,18.4,22.4,19.5,16.4,12,10.7,32.5,16.5,0,17.6,22.1,34.6,5.6,9.4,23.6,8.2,14.2,5.6,6.3,8.7,69,5.5,25.9,39.6,22.7,31.8
13,23.9,4.7,28.8636363636364,12.4,18.6,11.9,0,8.6,58.2636363636364,14.2,25.3007792207792,42.4,20.9,38,11.2,18.2636363636364,5.8,24.9,27.2,5.8,0,4.1,51.5,35.3,3.7,89.9,0,59,9.5,11.7,8.7,52.6,70,80.8,40.6,13.1371428571428,4.4
14,68.5,38,25.8,23.375,69.4,0,21.3,0,14.6,14.1,35.4,34.8,17.5,43.8,27.1,42.1,9.4,0,17.1,0,0,3.7,11.8,9.6,27.2,31.6,6.6,20.9,43.1,18.2,20.2,22.6,11.9,43.2,57.7,29,5.3
15,76.2,18.2,24.1,13.0857142857143,91.7,4.7,13.0857142857143,4.7,15.3,12.5,33.8,14.4,24.2,67.9,63.8,23.3,19.9,11.7,14.8,7,0,0,27.1,31.5,52.5,25.4,7,17.1,64.1,0,21.4,65.9,42,8,25.5,41.8,31.6
16,14.9,13.3,0,23.2857142857143,35.5,25.8,22.7884920634921,7.4,10.9,24.8,55.9,14.5,16.8,58.5,49.9,35.7,12.4,21.9,31.9,8.9,16.9,0,0,20.4,12,59.3,14.7,17.7,21,7.5,20.9,0,23.5,34.4,5.9,55.9,48
17,0,18.4,9.1,52,27.4,21.5,0,0,31.3,14.4,22.7,19.1,7.2,64.1,68.1,15.4,0,10,11,48.7,16.9,17.2,0,38.9,48.7,42.3,79.4,19.7,53.3,13.9,43.5,7.8,24.6,22.3,19,66.7,28.7
18,12.3,53.9,13.5,77.4,20.9777777777778,8.6,23.9,24.4,57.6,23.8,23.5,78.4,34.2,0,49.2,39.9,55,42.2,50.3,31.5,52.3,40.2,59.2,28.5,75.5,13.4,16.6,59.8,48.1,71.3,26,8,39.1,46.6,25.9,27.6,28.4
19,44.4333333333334,31.4,72.5,69,25.3,129.5,79.6,36.8,117.8,24.9,39.1,74.6,23.5,95.6,86.6,84.7,150.2,100.1,63.1,59,85.1,28.7,114.3,47.2,105.1,78.9,81.5,49.4,49.3,82.5,115.1,50.1,40.9,82.9,119.4,160.4,94.6
20,38.7,60.1,79,29,28.3,133.6,101.2,94.5,86.1,44.6,79.9,100.4,79.7,106,51.1,143.3,115.4,139.5,113.8,41.3,68,108.1,104.4,56.9,88.8,97.8,59.9,180.4,102.9,167.8,151.1,71.4,53,99.7,100.7,80.1,60.9
21,68.1,59.2,101.8,95.3416666666667,60.0277777777778,142.9,60.5,79.3,66.2,51.8,83.2,95.5,119.7,94.9,35.8,129.6,93,112.3,132.8,102.4,75.6,72.1,87.9,125.7,70.3,111.4,82.3,120.3,68.5,102.4,124.7,73.8,25,117.1,78.9,56.4,81.8
22,63.4,25.1,78.1,74.6225396825397,55.4114285714286,93.9,49.1,48.6,52.2,77.5,28,45.5,72.4,86.3,70.3,80.5,67.3,94.3,106.4,75.1,89.1,103.9,40,106.9,87.6,77.8,49.3,107.7,96.8,76.8,73,90.5,62,124.4,100,49.7,81.5
23,44,45.769696969697,56.6,53.369696969697,56.769696969697,63.4,62.5,48.2,60.3,84.5,42.069696969697,77.5,77.7,70,52,120.1,76.2,110,74.1,46.9,85.9,61.8,72.5,55.6,67.2,61.2,76.2,97,63,59,88.9,66.3,54.3,50,90.1,42.4,46.9
24,82.1,25.4,87.4,44.1,29.6,78.1,69.6,44.9,34.4,78.2,52.1,90.6,67.6,76.8,31.8,135.7,79.9,42.6,61.8,40.4,82.3,39.3,93.4,98,72.1,60.4,64.5,120.8,73.8,70.8,67.8,58.9,57.95,29.9,88.1,86.3,53.3
25,29.1,40.836974789916,35.7,51.9941176470588,15.1,72.1,33.0428571428571,43.4,33.8,30.8,53.9,36.5,21.3,60.7,13,47.7,35.4,35.1,26.8,31.1,30.8,27.8,46.5,53.7,72,65.4,30.6,48.7,33.7,31.2,38.2,58.2,56.2941176470588,22,53.7,38.4,56.4
26,33.4,50.1,48.9342857142857,49.2,6.4,58.5342857142857,28.6,41.5,23.4,48.2,32.8,27.9,22.3,30.2,47.5,23.6,20.8,31.9,24.1,11.1,19.7,46.4,38.4,27,42.6,16.4,19.6,42.6,9.9,25.4,29.8,39.7,53.4,20.8,27.7,40.2,62.9
27,18.9,20.4,13.3,19.6,13.7,15.1,26.7290849673202,68.9,8.9,0,48.7,45.1,13.9735294117647,8.9,64.7,38.7,17.7,44.6,5.9,32.1,61.5,12.5,30.9,31.5735294117647,13.2,35.8,8.4,20.3,20.9,56.3,7.9,16.1,25.5,30.9,29.1,11.8,50.4
28,9.06857142857142,0,18.7,19,14.4,4.8,0,12.7,31.3,11.2,17.3685714285714,5,0,6.7,14.6,41.2,53.6,38.1,0,0,0,14.3,24.5,5.4,34.8,7.1,25.8,0,0,4.1,43.1,41.7,6,6.9,0,0,36.8
29,4.4,0,0,4.2,0,26.1,13.7,0,7.1,22,9.36571428571429,0,4.96571428571429,0,48.9,22.8,35.1,9.9,15.2,4.6,7,10.2,0,0,0,0,23.4,0,0,0,2.5,10.4,7.8,8.1,9,23.2,16.6
30,3.76,0,3.8,10.5,23.6,0,0,0,5.4,5.4,34.3,3.8,0,3.76,40.3,6.5,3.8,20,13.2,12.5,3.8,0,0,28.6,0,27.7,0,0,0,14.9,3.5,0,9.3,11.9,7.5,0,0
31,15.2,0,5.41142857142857,5.41142857142857,0,0,5.33611111111111,0,0,17.5,0,0,0,0,20.7,7.5,0,30.8,0,6.6,16.4,6.6,0,0,5.9,76.2,0,0,65.1,8.7,0,0,21.4,29.4,0,25,28.5
32,5.65757575757575,9.09286987522281,16.5,0,0,9.09286987522281,0,0,0,9.9,3.43529411764706,9.9,5.65757575757575,26.3,34.9,15,18,9.9,0,0,0,0,30.8,5.9,0,0,0,0,0,9.9,63,8.6,20.9,0,0,13.3,10.7
33,0,8.49739495798319,0,4.60882352941177,0,8.49739495798319,0,0,0,0,0,0,0,32,65.4,0,0,0,0,0,0,0,0,0,0,0,0,15.8,0,21,0,55.7,0,26.4,0,0,76.5
34,0,0,0,0,0,3.11571428571429,16.05,14.8,29.1,0,1.76571428571429,0,0,0,0,0,0,0,0,0,0,11.8,0,22.7,0,7.9,0,0,0,0,0,0,8.05,0,0,0,0
35,0,0,2.54714285714286,0,0,2.54714285714286,7.7,0,0,0,0,0,17.9,0,0,0,0,13.7,0,29.5,0,0,0,1.25,0,0,12.1,0,0,0,0,0,0,0,0,0,7
36,0,0,0,0,0,1.53079365079365,0,0,15.9,0.608571428571429,0,0,21.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0
