Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,6.9,17.1,8.78571428571429,9,4.2,14.2857142857143,8.4,6.1,2.1,7.9,7,8.6,7.8,5.8,2.8,13.3,11,5,10.2,10.3,9.7,6.4,8.2,4.4,7.7,7.7,2.8,9.7,5.7,7,9.4,16.1,8.8,9,2.9,17.7,9.3
27,2.1,4.1,3.1,6.4,1.7,7.7,5.58758169934641,6.1,8.4,3.1,6.2,8.8,3.27647058823529,0,5.6,12.2,8.5,13.7,1.9,3.5,13.4,4.3,7.4,5.4764705882353,1.6,6.6,0,3.1,6.2,0,3.7,3.5,8.1,6.8,9.2,2.3,13.1
28,5.37714285714286,0,0,4.2,7.9,6,0,2.9,12.8,5.4,5.07714285714286,2.2,0,3.8,4.4,12.4,19.6,6.3,6.6,2.2,3.8,8.6,4.4,2.2,0,4.7,5.5,0,0,0,12.2,16.3,3.8,2.1,7.4,0,13.7
29,1.92857142857143,0,0,1.5,2.7,16.7,5.9,0,0,0,4.27142857142857,0,2.34285714285714,1.6,18.8,0,11.8,11.3,0,4,1.8,5.9,0,4.7,0,3,5.7,0,0,0,7.7,3.8,3.5,7.5,9,9.2,13.4
30,1.50857142857143,0,1.7,4.5,8,0,0,0,2,5.9,14.2,5.1,3.1,1.50857142857143,24,1.5,2.7,10.2,2.2,5.8,2.2,0,0,10.6,0,7.2,0,0,0,3.6,1.7,0,10.2,0,0,4.1,0
31,0,0,3.48285714285715,3.48285714285715,0,0,5.86666666666667,0,0,47.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.7,0,0,0,82.3,0,0,36.2,54.7,21.1,0,28.4
32,4.03333333333334,8.80686274509805,28.4,0,0,8.80686274509805,0,0,0,0,4.77352941176471,0,4.03333333333334,19.5,40.1,0,19.5,0,0,0,0,0,33,0,0,0,0,0,0,0,63.8,20.9,23.6,0,18.2,28.4,0
33,0,7.23563025210084,0,4.74705882352941,0,7.23563025210084,0,0,0,0,0,0,0,0,0,0,0,32.3,0,0,0,40.1,0,0,0,0,0,0,0,28.4,48,0,0,0,0,26.4,73.3
34,0,0,0,0,0,0.458571428571429,0.0499999999999999,0,0.5,14.3,0.408571428571429,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0.0499999999999999,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
