"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,7,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,5,11,1,1,0,0,0,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,11,0,1,1,0,0,0,0,17,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,5,0,1.43333333333333,0,5,0,1.43333333333333,0,8,0,1.43333333333333,0,0,1,1.43333333333333,0,0,0,1.43333333333333,0,0,24,1.43333333333333,0,0,0,1.43333333333333,0,0,0,1.43333333333333,0,0,0,1.43333333333333,0,0,0,1.43333333333333
"7",13,15,0,0,5,16,0,0,0,17,0,0,0,1,0,3,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"8",38,6,9,0,5,18,8,0,18,0,0,0,36,0,0,0,6,0,0,0,0,0,0,28,28,12,0,0,13,29,0,0,0,12,0,0,0,4,19,0
"9",55,6,0,0,13,0,0,0,30,21,0,0,0,2,0,89,0,0,29,23,0,34,0,0,0,0,34,0,15,0,0,0,0,0,0,0,0,31,3,0
"10",17,24,14,0,32,30,15,16,12,0,29,0,39,5,9,11,5,0,0,18,3,12,0,18,0,10,22,23,8,5,8,6,5,9,0,8,0,3,0,10.6666666666667
"11",22,12,8,13,10,34,31,28,31,0,9,4,26,10,35,13,2,7,5,44,0,0,13,12,39,20,0,15,7,18,2,0,29,0,12,8,0,0,24,13.9230769230769
"12",24,17,13,3,39,10,5,0,21,37,14,13,28,11,10,55,2,17,10,33,9,0,5,18,34,9,0,6,3,20,16,28,9,6,0,39,0,3,0,14.5384615384615
"13",5,40,22,10,50,12,25,18,6,9,36,54,6,26,39,13,6,51,5,25,27,0,0,0,0,35,0,9,0,22,0,22,2,21,42,71,15,0,1,18.5897435897436
"14",29,13,35,19,18,10,64,26,19,0,4,0,41,29,5,85,41,14,0,0,0,0,8,0,13,9,14,46,9,4,16,3,21,78,9,2,78,0,27,20.2307692307692
"15",5,9,25,22,0,13,100,3,2,13,13,3,17,0,35,23,37,6,0,0,0,2,2,0,34,25,4,1,0,10,42,4,5,32,6,26,7,28,44,15.3333333333333
"16",0,4,25,0,0,22,2,20,18,0,0,0,14,32,3,50,17,20,0,2,19,5,2,5,0,0,14,18,0,13,0,0,3,0,0,0,4,21,29,9.28205128205128
"17",4,13,0,17,19,14,27,8,31,7,16,11,5,4,0,4,11,7,4,0,31,22,7,25,2,2,31,32,0,2,7,25,27,21,14,6,0,20,48,13.4358974358974
"18",17,17,12,38,20,52,8,14,12,18,14,29,3,62,17,22,35,29,33,21,29,26,86,31,31,54,35,9,22,26,16,49,54,24,0,61,34,11,14,27.8205128205128
"19",101,37,21,44,58,59,37,30,21,28,45,41,63,33,58,42,74,71,63,37,62,18,76,42,89,67,118,46,71,22,41,76,39,60,19,75,59,53,40,52.2051282051282
"20",91,36,29,65,115,55,32,85,45,64,33,65,50,96,100,87,53,44,78,43,70,38,70,91,13,54,48,59,76,95,58,14,60,64,52,59,38,46,71,60.0512820512821
"21",71,48,61,39,48,129,25,113,53,52,38,67,54,74,93,19,65,193,80,62,107,71,114,67,49,65,123,64,56,78,83,94,65,42,70,134,41,74,86,73.5128205128205
"22",51,62,46,50,40,53,61,74,65,35,45,66,46,46,31,40,36,75,52,75,167,70,86,102,40,98,106,52,52,54,74,124,38,103,41,42,88,77,117,66.1538461538462
"23",74,82,68,44,51,51,75,67,57,23,40,131,18,97,76,57,53,133,94,24,67,66,40,45,91,57,46,58,57,60,18,36,93,43,98,32,88,84,47,62.5897435897436
"24",67,43,57,26,56,67,54,41,29,15,42,94,64,125,45,100,29,100,89,43,62,16,52,45,79,125,49,22,89,74,20,69,52,82,102,75,86,80,94,63.0512820512821
"25",19,29,11,14,33,15,14,10,23,14,15,55,39,42,78,48,6,35,37,41,4,34,47,0,10,18,59,46,0,78,53,46,21,58,10,39,36,1,73,31.0512820512821
"26",29,25,20,16,16,11,11,36,11,11,7,27,12,18,9,24,3,15,1,22,0,0,22,0,26,13,2,1,0,42,7,27,0,10,0,0,30,41,34,14.8461538461538
"27",2,14,3,4,6,4,0,12,5,15,13,0,9,7,25,0,8,0,0,4,0,0,0,1,0,9,0,0,0,17,4,0,0,2,0,2,9,6,26,5.30769230769231
"28",11,51,22,0,0,8,17,14,0,0,13,12,0,1,0,1,0,11,9,0,2,4,4,18,0,7,0,14,9,0,0,0,3,16,0,1,1,0,2,6.43589743589744
"29",0,29,10,0,0,6,0,37,17,0,0,0,2,0,3,0,94,0,6,27,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,2,0,0,0,6.35897435897436
"30",0,0,4,0,9,8,11,0,0,0,1,0,19,0,0,0,37,2,8,46,1,0,1,0,0,15,0,26,0,0,0,15,0,0,0,0,0,0,0,5.20512820512821
"31",3,23,0,0,7,1,0,0,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,52,0,0,29,8,0,5,0,4.76923076923077
"32",2,7,11,3,20,0,0,2,0,0,0,0,0,0,2,50,31,0,4,0,0,0,0,0,9,0,0,0,0,0,0,0,30,15,11,0,1,2,0,5.12820512820513
"33",3,6,0,8,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,23,0,0,0,0,0,0,0,36,35,0,0,0,0,0,38,4.23076923076923
"34",0,0,0,0,0,0,0,0,7,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0.846153846153846
"35",0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846153846154
"36",0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769230769230769
