Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0.0908305277777778,0.0908305277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.269899,0,0,0,0,0,0,0,0,0
2,0,0,0.69907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.86559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.315825351351351,0,0,9.096385,0,0,0,0,2.589153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,4.973511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.1395914,1.395914,0.320935205555556,0.1395914,0.320935205555556,0,0.1395914,0.432278156756757,0.1395914,0,0.1395914,0.1395914,0.1395914,0,0.1395914,0.1395914,0.1395914,0,0.1395914,10.9690014,0.1395914,6.528377,0.1395914,0.1395914,0.1395914,0,0.1395914,0.1395914,0.1395914,0,0.1395914,0.1395914,0.1395914,0,0.1395914,0.1395914,0.1395914
7,0,8.978503,0.0742209714285714,0,0.0742209714285714,0,0,18.4053022432432,0,0,0,0,0,2.597734,0,0.0742209714285714,0,0,0,0,0,0,0,8.077627,0,0,0,0,0,0,0,1.794731,0,0,0,0,0
8,0,22.7963,0.573874351351352,1.706621,1.06702977567568,0,0,0,0,0,13.225114,0,0,0,14.903771,0,0,0,0,0,0,0,37.145423,0,0,0,0,12.7343,22.0337027,0,0,21.32022,0,0,0,0,0
9,0,0,0.253747733483484,0,0,0,2.926481,0,0,0,0.0812911388888889,0,0,23.950181,0,0,0,0,0,0,0,0,0,0,4.444094,0,4.006613,0,0,0,0,0,3.032541,0,6.380894,0,0
10,0.196940944444444,0,0.402080054054054,0.449295540540541,0,1.532907,2.08078110885886,0.378403243243243,43.661691,0,2.604041,0,0.885022027777778,0,18.574458,0,0,41.846581,0,6.061314,0,3.626241,0,0,5.330298,22.8861,4.651158,0,0,0,0,0,0,0,0,0,3.960035
11,0,6.647966,0,7.574939,34.943144,1.185325,1.41036844444444,0,0,3.873404,0.382981666666667,0,5.664167,3.675983,0,0,0,4.416286,0,0,0,0,8.010185,48.993065,0,11.8181,0,10.791548,0,0.6786049,31.260024,0,0,0,17.491626,0,5.616362
12,10.9724184086835,0,9.77682899915966,0,1.56327197222222,0,4.12449571344537,24.647826,0,25.63347,38.938278,7.249418,7.758444,45.50107,0,7.857233,20.272653,13.4959,11.61043,0,0,8.098185,14.840649,4.049999,2.86432,0,0,14.18106,10.69947,0,0,19.006357,0,0,11.90337,3.733923,5.655244
13,4.625844,0,3.60466911269842,0.967601166666667,2.544567,6.085101,0,0,28.282496,24.119933,0,18.874499,11.891001,8.771251,20.5902640571429,11.45533,0,4.072393,7.167176,0,0,0,0,12.909742,0,4.768393,0,42.288017,0,16.660353,0,0,7.975991,26.472575,13.61359,3.873227,0
14,9.815142,0,4.68173719428571,2.82604927761905,69.976932,0,17.54386025,0,0,0,27.408168,2.627058,0.8707538,65.600102,4.448945,11.29219,0,0,0,0,0,0,3.20682,0,2.059675,22.373593,0,0,18.950769,19.64919,8.320438,44.544565,0,0,41.293121,0,16.519982
15,1.786844,0,0,1.28480914285714,146.750132,0,2.48850469444444,0,5.683119,0,9.370233,0,9.974089,54.244222,86.995598,12.6239181428571,0,0,0,0,0,0,12.435886,4.603796,0,0,0,0,41.037437,0,0,43.033888,0,4.572755,5.191827,24.89103,21.144883
16,63.051643,0,0,0,5.844526,4.534722,3.1607875,0,3.758095,0,79.4173195277778,35.72577,0,24.32474,31.265837,19.677105,0,2.402896,0,4.688206,0,0,0,0,0,0,11.38375,8.618655,0,0,0,0,0,0,0,4.862185,6.580902
