Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,22.2,0,35.5,11.4,5.75714285714286,3.8,8.75714285714286,50.5,0,7.9,28.9,13.9,13,15.1,9.4,10.1,9.6,13.3,0,0,7.9,12.9,26,3.3,9.4,20.6,2.8,11.6,15,2.8,4.5,50.3,0,13.3,19.7,0,10.8
13,30.3,20.4,11.2,16.1,27,7.7,0,8.7,59.7,59.1,21.4342857142857,28.8,27.2,36,10.3,11.2,0,29.5,20.6,0,5.4,0,10.9,27.5,0,43.3,0,56,0,22.3,16.7,25.5,51.3,56.6,42.1,10.2342857142857,0
14,49,35.9,23.5,22.0777777777778,80.6,0,18.2,0,8.8,20,42.1,27.1,37.9,54.6,15,20.9,0,0,0,9.3,9.6,0,20.7,15.5,12.6,35.3,8.8,7,43.7,11.5,24.8,50.8,8.8,5.1,65.6,4.7,27.4
15,41,16.7,0,33.7371428571429,140.7,7.4,12.9371428571429,10.5,27,7.6,25.7,0,20.9,133.2,61,17.7,17.2,7.4,0,0,0,10.5,54.7,25.8,14.4,7.9,0,11.5,95.5,15.7,0,55.7,28.5,9.7,18.4,15.2,36.2
16,30.8,0,0,20.52,36.3,38.4,21.9061111111111,10.3,13.2,0,75.6,45.4,11,64.6,68.6,30.6,8.4,28.5,13.3,11,9.9,0,13.2,9.9,26,44.3,14.2,50.2,6.1,0,0,0,8.7,0,30.1,29.1,40.4
17,0,12.3,8.9,63.5,62.5,44.5,42.4,0,47.6,17.7,33.7,25.6,0,80.8,40.2,22.8,16.9,0,16.9,30.1,38.4,9.3,0,34.8,32.4,30,19.6,33.8,57.2,21.3,23.9,12.6,47.4,40,12.2,50.3,83.4
18,12.6,0,12,84.3,39.8833333333333,17.9,48.2,25.7,40.8,14.6,25.1,60,21.2,37.1,51.4,31.7,55.8,67.2,53.3,26.3,54.6,50.8,38.7,78.3,37.5,36.7,43.2,60.6,78.6,96,47.9,35.7,0,71.6,63.9,68,56.1
19,50.7361111111111,48.8,66.8,101.9,60.8,65.5,81,30.5,77,43.3,57.7,89.4,71.7,87.5,124.2,71.1,85.8,57.9,53.9,38.9,88.2,37.4,99.1,51.6,123,67.4,95.1,68.1,68.6,91.8,74.2,79.4,87.2,66.8,71.5,91.6,70.7
20,45.9,44,113.5,67.7,50.2,176.3,95.1,83.5,56.4,74,79.2,76.9,109,97.5,44.5,94.5,122.5,91.6,78,59,37.7,92.6,100.6,35.8,144.8,94.2,61.9,166.8,79.2,109,90.1,61.5,75.4,78.1,50.3,73.4,80.4
21,81.3,62.1,61.4,102.475,75.5722222222222,137.3,51.7,76.7,72.9,77.2,69,104.2,146.4,42,69.3,202.4,88.6,114.9,155.3,92.3,87.2,83.6,102.1,86.7,116,63.7,119.6,103.9,136.8,143.7,121.5,121.3,62.2,191.5,51.6,49,82.1
22,72,32.6,65.2,104.873888888889,79.6599999999999,114.3,78.3,48.5,73.5,105.5,53.4,32.6,113.9,79.8,75.1,121.2,70.7,184.7,172.3,107.6,137.2,170.2,90.3,121.9,138,99.5,37.5,142,145.2,158.5,88.5,139,124.9,138.8,96.8,142.3,124
23,65.6,74.7515151515151,34.1,63.4515151515151,90.1515151515151,93.5,78.8,33,67.2,159.7,63.4515151515151,173.2,110.6,90.2,66.2,174.9,117.3,174.9,177.9,88.1,142,97.6,85,77,84.5,66.4,60.1,174.9,83.3,92.8,127.4,70.2,75.7,66,166.5,109.1,58.3
24,72,25.6,74.3,79.9,39.6,67.5,33.8,62,44.9,77.2,76,97.5,98.2,145.7,32.6,202.8,136.6,90.5,94.7,81.9,131.7,41.4,139.2,150.1,94.4,81.1,136.5,171,93.8,65.6,83.6,152.2,124.283333333333,58.5,180.4,110.3,93.2
25,7.9,31.8131092436975,36,37.8588235294118,13.2,22.6,20.8542857142857,26,20,17.3,26.3,25.2,25,56.1,8.1,41.9,34.5,26.9,24.6,46.1,30.4,10.8,33.4,51.3,45.7,63,22.6,48.3,24,25,43.4,50.7,38.2588235294118,30.4,28.5,51.9,31.2
26,9.4,23.7,15.3857142857143,13.5,6.1,25.0857142857143,11.1,10.4,8,16.3,8.4,19.1,6,12.9,6.3,20.5,21.1,8.8,13.3,16.7,13.8,8.8,16.4,9.3,12.3,15.1,0,22.5,9.9,8.6,12.8,28.2,16.8,16.5,13.3,23.9,21
27,2.2,6.3,4.7,8.3,2.8,11.4,8.19558823529412,9.4,12.4,7.3,12.2,11.3,4.37058823529412,3.6,3.3,23,14.2,23.5,2.2,5.2,19.2,2.8,10.7,7.67058823529412,2.8,10.1,0,3.4,4.8,3,4.4,0,10.8,9.9,12.1,3.2,22.5
28,4.27428571428571,0,3.8,7.3,7.8,7.2,0,0,18.7,8.8,4.27428571428571,0,0,0,6.3,30.6,25,23.2,3.8,0,4.9,4.3,3.4,0,0,7.5,3.8,4.7,0,0,16.8,27.2,4.3,0,10.7,0,28
29,1.80857142857143,0,0,0,3.6,13.6,5.7,0,3.6,0,4.02571428571429,0,2.21714285714286,0,20.2,0,11.6,6.4,2,3.6,0,3.9,0,3.7,0,2.9,4.4,0,0,0,5.7,6.2,8.3,6.9,7.5,9.3,11.8
30,1.18,0,1.5,2,3.2,0,0,0,1.9,3.6,8.1,3.9,2,1.18,21.8,0,0,7.5,0,4.5,2.2,0,0,12.1,0,4.1,0,0,0,2.5,0,0,5,2.3,0,1.8,0
31,0,0,2.31142857142857,2.31142857142857,0,0,4.09444444444445,0,0,21.5,0,0,0,0,0,0,0,20.6,0,0,0,0,0,0,0,28.1,0,0,36,35.6,0,0,11.7,30.5,0,0,44.3
32,1.94242424242424,3.18948306595365,0,0,0,3.18948306595365,0,0,0,8.5,1.24705882352941,0,1.94242424242424,27.3,9.7,0,0,0,0,0,0,0,12.4,0,0,0,0,0,0,0,22.6,7.9,0,0,0,10.2,7.9
33,0,2.04613445378151,0,2.01470588235294,0,2.04613445378151,0,0,0,0,0,0,0,16.4,0,0,0,1.1,0,0,0,10.7,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,18.6
34,0,0,0,0,0,0.0552100840336135,0.432352941176471,0,0,0,0.0228571428571429,0,0,0,0,0,0.5,0.6,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0323529411764706,0,0,0,0
35,0,0,0.0147058823529412,0,0,0.0147058823529412,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0.0147058823529412,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0280952380952381,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
