Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.287829084834835,0,0.0977247952380953,0.0477626216216216,0,0,0.12877723968254,0.12877723968254,0,0,0,0,0,0,0,1.823417,10.708326,0,0.202736972222222,0,0,0,0,0,0,0,0,2.760466,0,0,0,0,0,0,0,0,1.460203
2,0.197029796021021,0.0225404054054054,0.474677633858859,0,0,0,0,0,0,2.494297,0,0,0,0.833995,0,4.097447,0,0,0,4.615044,0,12.24967,0,0,0.6794839,0,0,0,0,0,0,0,0,0,0,0,0
3,0.047903269047619,0,0.4087218,0,0,0,0,0.0129641891891892,0.0113533833333333,0.479675,0.0365498857142857,0,0,0,0,1.279246,0.0365498857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0122271361111111,0,0,0,0,0.0564978108108108,0.108856919894895,0,0.3952987,0,0,0,0,0,3.1800033,0,0,0,0,0,0,0,0,0,0,0,0,2.090419,0,0,0,0,0,0.4401769,0,0
5,0.239080282016806,0.130191147058824,0.189945343137255,0.192538311428571,0,2.091303,0,0.245452729941707,0.0836491764705882,0,0.257055584719509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2303149,0,0,0,0,0,0,5.071169,0,0,11.516197,0,2.2475132
6,0.262955,2.62955,0.701584664734019,4.21734854571429,1.32112396944444,11.193512,0.262955,0.553968181776062,0.262955,0,0.262955,3.0382911,4.3384239,1.447084,0.262955,1.0996888,0.262955,0,0.311559717142857,0.262955,0.262955,0,0.262955,0.262955,0.262955,0,2.942703,0.262955,0.262955,0,0.262955,0.262955,0.262955,0,0.262955,0.9238281,0.262955
7,5.938908,0,0.475329457142857,0,7.41689865714286,0,0.0172964378378378,0.597384756756757,0,0,0,1.48364153243243,0,2.202249,4.594604,0.475329457142857,0,0,0,15.970815,0,0,9.203358,4.583204,0,0,7.228464,0,0,0,0,16.539581,0,0,0,0,0
8,9.1662,21.4629,0.92254554054054,4.297689,30.8742257945946,0,0,0,3.210788,10.53381,1.1618,0,0,0,11.430587,0.159370459459459,0,0,8.25745,0,0,6.54549,26.844566,0.9980634,0,0,0,8.773922,23.8712235,0,1.587004,27.169961,6.218808,0.4111145,0,3.303767,12.72232
9,0.300707833333333,0,2.09449767192192,0,4.3732625,0.975162945945946,22.216043,32.322035,6.238631,0,1.70334602777778,0,0,24.001816,5.4651142,0,15.853339,0,7.26811,50.996897,8.038654,0,0,2.8753317,27.721424,0,6.113316,6.5299024,0,0,0.6238195,0,6.733063,2.357227,0,0,9.215896
10,58.9160063694444,3.466697,31.0731831945946,2.10839423513514,57.470951,1.25299,2.41184697717718,1.23592834594595,20.932007,0,11.82803,0.807583737837838,8.83034585555556,11.041673,18.1963367,5.310654,0,15.501382,0,15.96871,0,3.7683335,0,27.9742772,12.668602,1.77193,0,13.83983,0.3175313,0,0,6.889147,0,10.152963,0,19.3154188,5.658329
11,19.036558,7.0719747,2.2340965,0.6470827,35.1319,11.47389,13.3924124916667,0,0,0,17.8995116111111,4.7279899,11.1153604,7.882045,0,0.655765316666667,4.102185,10.31525,0,0,5.3377,0,9.50601098888889,25.51349,4.804859,6.627812,6.753726,9.593583,0,3.8931059,36.650889,0,0,51.60912,0,0.2096243,4.831869
12,13.7393129421662,0,10.9301794289916,18.352327,2.47024664166667,0.4239153,4.9893555889916,15.30948,0,0.2004611,43.936377,35.465971,10.0862479,10.295591,41.3145346,0,0,20.00593,6.65275,0,18.456,13.807072,51.192978,2.019997,6.0590004,0,0,14.3314065,9.8329313,4.400211,4.804308,24.0953,0,2.869909,12.438774,7.012653,13.971662
13,10.91351,0,11.081595143254,30.7013015833333,15.235368,0,0,0,16.553355,29.237764,4.95812,6.013497,8.022095,7.860585,3.83231285714286,19.80126,3.622578,7.088619,7.7952291,0,0,0.3501578,9.988529,15.3563953,1.997639,26.510379,0,32.816282,16.70215,9.787252,26.3176463,3.007835,18.272393,19.2152397,8.527218,6.455164,0
14,58.9974189,2.994543,6.51225762857143,4.9842062452381,99.967378,16.434868,1.12717552777778,0,0,2.874324,30.91357,5.759681,26.102094,8.4125721,38.41972,3.835231,0,0,0,0,0,0,8.9896,12.99822,14.908204,28.76267,3.117659,0.86235,25.190953,0,6.681371,33.397615,0,18.27809,37.825181,0,4.443023
