Time,precipitation
1-10 Jan 1981,1.30713
11-20 Jan 1981,0.8917352
21-31 Jan 1981,1.108662
1-10 Feb 1981,1.156801
11-20 Feb 1981,1.700706
21-28 Feb 1981,2.03489
1-10 Mar 1981,7.0322
11-20 Mar 1981,16.01895
21-31 Mar 1981,27.13457
1-10 Apr 1981,11.36481
11-20 Apr 1981,19.82011
21-30 Apr 1981,14.03586
1-10 May 1981,5.074636
11-20 May 1981,37.68195
21-31 May 1981,4.977292
1-10 Jun 1981,1.499236
11-20 Jun 1981,1.859746
21-30 Jun 1981,5.317479
1-10 Jul 1981,119.5349
11-20 Jul 1981,64.03208
21-31 Jul 1981,53.23477
1-10 Aug 1981,42.08765
11-20 Aug 1981,87.77313
21-31 Aug 1981,64.75491
1-10 Sep 1981,6.79676
11-20 Sep 1981,2.917916
21-30 Sep 1981,1.447531
1-10 Oct 1981,8.316341
11-20 Oct 1981,3.091319
21-31 Oct 1981,3.692354
1-10 Nov 1981,3.493456
11-20 Nov 1981,3.177727
21-30 Nov 1981,5.954223
1-10 Dec 1981,1.854329
11-20 Dec 1981,2.610078
21-31 Dec 1981,2.762692
1-10 Jan 1982,3.504097
11-20 Jan 1982,3.298406
21-31 Jan 1982,1.255248
1-10 Feb 1982,8.37584
11-20 Feb 1982,7.720717
21-28 Feb 1982,5.679749
1-10 Mar 1982,57.11192
11-20 Mar 1982,16.95624
21-31 Mar 1982,9.558837
1-10 Apr 1982,64.46916
11-20 Apr 1982,38.16999
21-30 Apr 1982,26.34891
1-10 May 1982,20.08884
11-20 May 1982,21.58861
21-31 May 1982,11.64373
1-10 Jun 1982,3.458406
11-20 Jun 1982,6.078999
21-30 Jun 1982,4.936625
1-10 Jul 1982,18.43111
11-20 Jul 1982,36.28057
21-31 Jul 1982,66.01337
1-10 Aug 1982,33.4388
11-20 Aug 1982,52.66245
21-31 Aug 1982,29.55266
1-10 Sep 1982,7.49096
11-20 Sep 1982,1.695169
21-30 Sep 1982,1.311409
1-10 Oct 1982,11.40498
11-20 Oct 1982,6.482179
21-31 Oct 1982,2.822415
1-10 Nov 1982,2.484509
11-20 Nov 1982,7.194653
21-30 Nov 1982,7.244114
1-10 Dec 1982,3.183616
11-20 Dec 1982,2.617643
21-31 Dec 1982,3.083048
1-10 Jan 1983,1.10686
11-20 Jan 1983,0.968194
21-31 Jan 1983,1.451246
1-10 Feb 1983,2.442646
11-20 Feb 1983,2.927195
21-28 Feb 1983,3.289577
1-10 Mar 1983,3.233069
11-20 Mar 1983,15.22852
21-31 Mar 1983,3.886901
1-10 Apr 1983,8.333469
11-20 Apr 1983,13.76003
21-30 Apr 1983,16.33089
1-10 May 1983,32.87123
11-20 May 1983,59.62006
21-31 May 1983,16.18125
1-10 Jun 1983,7.149342
11-20 Jun 1983,2.644427
21-30 Jun 1983,5.253125
1-10 Jul 1983,14.11049
11-20 Jul 1983,28.57264
21-31 Jul 1983,100.3811
1-10 Aug 1983,54.11825
11-20 Aug 1983,44.09329
21-31 Aug 1983,90.02461
1-10 Sep 1983,11.29044
11-20 Sep 1983,4.039127
21-30 Sep 1983,2.970933
1-10 Oct 1983,3.135558
11-20 Oct 1983,7.209668
21-31 Oct 1983,4.016756
1-10 Nov 1983,5.673419
11-20 Nov 1983,12.70928
21-30 Nov 1983,5.6143
1-10 Dec 1983,2.637774
11-20 Dec 1983,2.419374
21-31 Dec 1983,2.518891
1-10 Jan 1984,1.146079
11-20 Jan 1984,0.8484634
21-31 Jan 1984,1.276885
1-10 Feb 1984,1.064036
11-20 Feb 1984,1.462971
21-29 Feb 1984,5.627105
1-10 Mar 1984,7.815339
11-20 Mar 1984,10.1632
21-31 Mar 1984,8.358638
1-10 Apr 1984,8.380165
11-20 Apr 1984,9.167835
21-30 Apr 1984,6.443394
1-10 May 1984,8.582514
11-20 May 1984,18.18614
21-31 May 1984,7.772638
1-10 Jun 1984,5.393072
11-20 Jun 1984,2.085288
21-30 Jun 1984,11.52293
1-10 Jul 1984,32.81437
11-20 Jul 1984,55.51274
21-31 Jul 1984,39.70528
1-10 Aug 1984,48.22438
