Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,41.8,32.8,9.8,49.8,43.1757575757576,51.1,19.8,6.9,6.9,14.7,28.6590909090909,13.3,68.4,39.6,10.3,33.4757575757576,33.8,71.2,0,0,14.7,42,31.7757575757576,45.8,29.8,23.9,10.3,63.1,0,54.3,55.6,13.3,9.4,33,12.4,8.9,36.6
12,47.7,6.7,55.5,27.9,13.4485714285714,15.5,19.7485714285714,85.4,0,8.6,67.6,29.1,23.5,28.8,33.1,19.4,9.4,28.6,14.9,0,22.4,28.8,53.2,14.6,27.9,29.3,0,21.5,31.1,22.4,14.9,70.6,0,15.7,42.1,21.3,22.7
13,36.8,17.6,11.9969696969697,20.7,20,7.5,0,0,55.5969696969697,52.6,20.8769696969697,32,23.5,16,14.1,11.9969696969697,7.5,27.3,20.4,9.7,12.4,6.1,21.7,36.3,0,42.6,0,49.6,0,20.7,9.2,12.8,39.9,57.6,43.5,13.88,0
14,41.6,25.3,17,19.1333333333333,57,17.4,6,0,0,13.5,33.6,22.3,35.2,35.6,17.9,23.4,0,0,0,0,8.3,0,15.2,15.5,17.1,26,11.9,6.7,47,7.1,17.1,47.1,0,6.3,87.2,0,30.5
15,38.2,8.2,0,20.2228571428571,82.7,5.6,8.52285714285714,10.2,16.8,17.2,8.1,0,20.4,71,51.5,0,0,0,0,0,7.9,7.1,36.8,28.2,6.9,6.8,0,0,67.3,7.7,0,26.7,10.5,0,0,11.3,22.9
16,28.9,0,0,9.38571428571428,8.8,8.4,6.16349206349206,0,0,0,13.9,6.7,3.3,29.4,23.9,12.7,0,8.3,0,8.7,3.8,0,0,0,13.8,17.2,0,0,0,0,0,0,0,0,0,14.8,9.9
17,0,8.3,3.6,11.1,4.6,0,11.6,6.2,10.5,0,11.4,4,0,21.4,11.5,0,10.7,0,9.5,5.4,12.7,4.9,5.1,11.2,10.7,11.1,0,10.1,37.3,4.1,5.7,0,6.5,10.2,4.4,11.7,10.4
18,0,7.7,0,41.3,11.7916666666667,8.3,9.6,20.4,10.8,0,6.8,26.2,9.6,6.8,25.4,6.8,20.4,36.5,29.1,9.6,24.5,24.7,13.3,22.8,27.2,12.6,29.4,27.3,24.1,59.7,23.5,10.2,5.5,34.7,10.8,25.7,7.7
19,31.6888888888889,29.8,23.7,40.8,23.5,44.7,31.7,26.3,38.5,0,38.6,63.1,50.7,48.6,94.4,64.6,42.9,38.8,23,21.2,51,17.5,60.4,47.7,106.4,45.7,48,53.4,39.6,50.2,59.9,41.1,51.6,41.9,63.7,58.5,29.3
20,10.5,38,71,32.2,17.7,109.5,43.9,54.9,30.9,59.4,35.6,44,72.1,76.4,31.6,67.4,90.9,50,50,21.8,33.6,60,49.9,16.7,98.3,53.1,44.7,104.3,33,33.9,66.6,38.6,42.3,56.3,42.4,45.9,30.8
21,41.6,29.4,30,85.4083333333333,40.6583333333333,97.3,31.5,45.1,36.8,47.2,46.2,71.7,109.5,23.9,28.6,116.4,53.3,62.6,94.2,54.3,50.9,43.4,56,44.6,65.4,61.4,54.2,60.4,76.8,98.6,68.7,45.1,27.6,121.1,32.3,51.1,48.9
22,28.6,21.6,32,58.7823015873016,54.2628571428571,66.2,53.5,15.2,41.8,54.6,24.9,13.6,49.8,42.4,43.4,40.1,32.8,115.7,107.6,73,69.9,88.1,51.3,62.4,77.7,49.7,30.1,71.9,82.8,86.9,73.4,93.8,54.5,86.1,52.1,81.1,93.3
23,48.5,32.3909090909091,19.7,31.6909090909091,37.3909090909091,45.6,37.3,25.5,20.2,89.4,33.0909090909091,74.7,52.1,42.9,51.2,113.5,61.5,95.3,90,43.6,102.4,39.8,37.5,58.7,38.7,21.5,28.4,83.8,33.4,35.1,50.5,26.4,27,32.9,85.1,42.2,30.7
24,37.4,16,38,31,14,30.5,18.9,14.2,17,55.4,47,39.6,47.2,65.1,17.2,134,88.5,52.3,55.4,31.4,71.3,4.7,87.5,69.6,47.6,25,92.5,99.3,46.6,51.2,32.3,78.6,58.5722222222222,23.9,106.5,51.2,37.5
25,4.7,15.3208403361344,18.8,16.7294117647059,9.9,11.4,12.7914285714286,11.5,3.3,5.2,9.1,11.9,13.3,24.2,7.9,20.1,21.9,10.1,14.5,30.6,11.1,8.9,18,26.6,19.7,29.1,5.3,26.6,14.1,5.8,15.3,23,17.2294117647059,19.4,18.4,23.3,11.8
26,6.3,16.5,9.44857142857143,8.6,3.3,18.2485714285714,8.3,8.6,2.3,8.4,6,7.3,7.6,6.8,3.2,12.9,13.4,7,11.2,10.5,7.7,7.6,9.4,3.3,7.5,10,2.9,10.7,5.3,6.3,10.3,17.4,7.3,9.6,6.7,16.3,7.8
27,2.9,4.3,3.7,2.1,1.9,8.2,6.06748366013072,6.8,8.9,6.6,7.8,8,3.76470588235294,1.7,3.1,16.5,11.4,16.7,2.5,5.7,15.9,4.2,8,6.06470588235294,2,6.4,0,3.1,5.3,0,2.5,3.4,6.1,7.7,10.1,2.2,12.9
28,7.39714285714286,0,0,0,6.9,11.2,0,2.4,14.9,9.6,3.09714285714286,0,0,5.8,5.5,16,27.5,11.2,7.7,2.7,4,10.8,3.9,0,0,7.6,7.5,0,0,0,19.7,16.9,4.1,1.8,9.7,0,18.1
29,3.42571428571429,0,0,0,0,14.7,9.3,0,0,0,7.04857142857143,0,3.62285714285714,0,41,0,27.6,12.4,0,7.7,0,4.7,0,5,0,7.9,19.5,0,0,0,18.3,9.9,7.1,13,15.1,18.8,14.7
30,2.32857142857143,0,0,6.4,8.2,0,0,0,3.6,4.8,23,8.6,4.4,2.32857142857143,42.1,3.6,0,17.1,4.4,9.4,5,0,0,20.2,0,17.4,0,0,0,12.4,5.9,0,6.9,0,0,0,0
31,0,0,6.50285714285713,6.50285714285713,0,0,6.42500000000001,0,0,91.9,0,0,0,0,25.7,0,0,0,0,0,0,0,0,0,0,73.1,0,0,76.1,71.6,0,0,59.6,60.9,0,0,0
32,4.13333333333334,8.68039215686276,32.2,0,0,8.68039215686276,0,0,0,0,4.54705882352942,0,4.13333333333334,38.2,0,0,0,0,0,0,0,0,54.1,0,0,0,0,0,0,0,62.3,36.5,33.3,0,0,34.4,0
33,0,8.84176470588235,0,5.16176470588236,0,8.84176470588235,0,0,0,0,0,0,0,41,22.8,0,0,53.7,0,0,0,22.8,0,0,0,0,0,0,0,38.6,44.1,0,0,0,0,36.5,44.8
34,0,0,0,0,0,0.964705882352942,0.964705882352942,0,0,0,0,0,0,0,0,0,0,16.4,0,0,0,0,0,16.4,0,0,0,0,0,0,0,0,0.964705882352942,0,0,0,0
35,0,0,0.35,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,11.9,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.92531746031746,0,0,0,0.0114285714285714,0,0,0,11.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,0,0,0,0
