Time,NDVI
Oct 1981,0.6636935
Oct 1982,0.6398226
Oct 1983,0.5217904
Oct 1984,0.4797258
Oct 1985,0.6400484
Oct 1986,0.5147097
Oct 1987,0.5005001
Oct 1988,0.6466936
Oct 1989,0.6323872
Oct 1990,0.6679517
Oct 1991,0.5967419
Oct 1992,0.683871
Oct 1993,0.6069678
Oct 1994,0.6822258
Oct 1995,0.5939678
Oct 1996,0.5220162
Oct 1997,0.5492581
Oct 1998,0.6128226
Oct 1999,0.5882581
Oct 2000,0.6547419
Oct 2001,0.6301129
Oct 2002,0.665
Oct 2003,0.6669517
Oct 2004,0.6261774
Oct 2005,0.6115
Oct 2006,0.6407259
