Time,precipitation
1-10 Jan 1981,1.544798
11-20 Jan 1981,2.084183
21-31 Jan 1981,1.414052
1-10 Feb 1981,1.537887
11-20 Feb 1981,1.928277
21-28 Feb 1981,1.897602
1-10 Mar 1981,26.77757
11-20 Mar 1981,26.84835
21-31 Mar 1981,49.48035
1-10 Apr 1981,8.11465
11-20 Apr 1981,14.29171
21-30 Apr 1981,21.29857
1-10 May 1981,2.21836
11-20 May 1981,4.467318
21-31 May 1981,2.14469
1-10 Jun 1981,1.08044
11-20 Jun 1981,1.135591
21-30 Jun 1981,5.186729
1-10 Jul 1981,97.79301
11-20 Jul 1981,74.04021
21-31 Jul 1981,76.74788
1-10 Aug 1981,67.2804
11-20 Aug 1981,92.21216
21-31 Aug 1981,73.77109
1-10 Sep 1981,11.71427
11-20 Sep 1981,10.44276
21-30 Sep 1981,4.978691
1-10 Oct 1981,4.528828
11-20 Oct 1981,2.671943
21-31 Oct 1981,3.037437
1-10 Nov 1981,3.455848
11-20 Nov 1981,3.403955
21-30 Nov 1981,3.261714
1-10 Dec 1981,1.042385
11-20 Dec 1981,0.8785142
21-31 Dec 1981,2.331977
1-10 Jan 1982,11.52034
11-20 Jan 1982,7.256658
21-31 Jan 1982,1.240985
1-10 Feb 1982,7.410237
11-20 Feb 1982,10.79018
21-28 Feb 1982,7.300606
1-10 Mar 1982,25.41674
11-20 Mar 1982,14.0621
21-31 Mar 1982,18.25923
1-10 Apr 1982,26.51841
11-20 Apr 1982,17.36477
21-30 Apr 1982,8.297883
1-10 May 1982,9.635481
11-20 May 1982,16.67015
21-31 May 1982,5.673601
1-10 Jun 1982,2.398559
11-20 Jun 1982,3.106565
21-30 Jun 1982,4.410598
1-10 Jul 1982,12.12445
11-20 Jul 1982,17.86078
21-31 Jul 1982,53.97788
1-10 Aug 1982,68.7849
11-20 Aug 1982,65.16507
21-31 Aug 1982,67.13176
1-10 Sep 1982,17.90617
11-20 Sep 1982,2.903587
21-30 Sep 1982,7.097884
1-10 Oct 1982,11.18242
11-20 Oct 1982,7.855167
21-31 Oct 1982,2.84797
1-10 Nov 1982,9.420388
11-20 Nov 1982,9.009748
21-30 Nov 1982,10.0029
1-10 Dec 1982,1.363928
11-20 Dec 1982,1.877203
21-31 Dec 1982,1.54803
1-10 Jan 1983,1.884053
11-20 Jan 1983,2.623114
21-31 Jan 1983,4.680847
1-10 Feb 1983,8.243445
11-20 Feb 1983,5.970188
21-28 Feb 1983,5.465616
1-10 Mar 1983,4.029316
11-20 Mar 1983,5.288808
21-31 Mar 1983,6.28823
1-10 Apr 1983,10.58982
11-20 Apr 1983,9.683894
21-30 Apr 1983,18.04785
1-10 May 1983,13.89262
11-20 May 1983,23.65784
21-31 May 1983,18.82676
1-10 Jun 1983,11.40602
11-20 Jun 1983,3.460291
21-30 Jun 1983,9.400838
1-10 Jul 1983,15.4082
11-20 Jul 1983,36.55548
21-31 Jul 1983,83.29373
1-10 Aug 1983,59.03819
11-20 Aug 1983,48.24341
21-31 Aug 1983,107.6025
1-10 Sep 1983,8.887125
11-20 Sep 1983,24.44375
21-30 Sep 1983,5.551938
1-10 Oct 1983,5.23734
11-20 Oct 1983,5.289375
21-31 Oct 1983,3.957005
1-10 Nov 1983,3.230381
11-20 Nov 1983,4.821171
21-30 Nov 1983,3.41821
1-10 Dec 1983,1.538064
11-20 Dec 1983,1.128234
21-31 Dec 1983,1.618124
1-10 Jan 1984,2.134312
11-20 Jan 1984,2.223009
21-31 Jan 1984,2.914942
1-10 Feb 1984,1.785381
11-20 Feb 1984,1.984371
21-29 Feb 1984,5.917118
1-10 Mar 1984,14.89925
11-20 Mar 1984,20.9298
21-31 Mar 1984,13.24461
1-10 Apr 1984,7.693231
11-20 Apr 1984,7.556573
21-30 Apr 1984,5.809512
1-10 May 1984,6.618653
11-20 May 1984,31.29413
21-31 May 1984,21.48144
1-10 Jun 1984,5.007966
11-20 Jun 1984,4.117499
21-30 Jun 1984,10.42567
1-10 Jul 1984,31.59992
11-20 Jul 1984,25.82405
21-31 Jul 1984,38.74857
1-10 Aug 1984,41.81128
11-20 Aug 1984,23.92937
21-31 Aug 1984,14.9127
1-10 Sep 1984,20.46923
11-20 Sep 1984,7.06339
21-30 Sep 1984,7.166006
1-10 Oct 1984,2.353273
11-20 Oct 1984,2.958933
21-31 Oct 1984,2.910046
1-10 Nov 1984,4.568759
11-20 Nov 1984,5.488915
21-30 Nov 1984,4.356265
1-10 Dec 1984,3.150079
11-20 Dec 1984,2.216092
21-31 Dec 1984,2.941998
1-10 Jan 1985,2.361641
11-20 Jan 1985,2.580793
21-31 Jan 1985,3.761693
1-10 Feb 1985,2.732486
11-20 Feb 1985,3.110533
21-28 Feb 1985,2.199014
1-10 Mar 1985,6.406468
11-20 Mar 1985,5.594074
21-31 Mar 1985,33.95156
1-10 Apr 1985,37.27578
11-20 Apr 1985,10.20676
21-30 Apr 1985,41.53909
1-10 May 1985,28.626
11-20 May 1985,10.09561
21-31 May 1985,8.374912
1-10 Jun 1985,2.954698
11-20 Jun 1985,6.162623
21-30 Jun 1985,5.941985
1-10 Jul 1985,46.13921
11-20 Jul 1985,42.60209
21-31 Jul 1985,39.036
1-10 Aug 1985,37.71539
11-20 Aug 1985,31.66576
21-31 Aug 1985,112.6759
1-10 Sep 1985,23.88722
11-20 Sep 1985,8.306393
21-30 Sep 1985,8.130815
1-10 Oct 1985,4.019235
11-20 Oct 1985,3.33262
21-31 Oct 1985,3.931643
1-10 Nov 1985,2.177652
11-20 Nov 1985,2.281679
21-30 Nov 1985,2.019255
1-10 Dec 1985,3.766894
11-20 Dec 1985,1.704166
21-31 Dec 1985,2.516882
1-10 Jan 1986,1.906411
11-20 Jan 1986,1.886007
21-31 Jan 1986,2.420398
1-10 Feb 1986,4.421732
11-20 Feb 1986,6.246932
21-28 Feb 1986,6.175817
1-10 Mar 1986,8.494623
11-20 Mar 1986,7.275631
21-31 Mar 1986,6.304035
1-10 Apr 1986,18.85762
11-20 Apr 1986,41.06516
21-30 Apr 1986,21.10038
1-10 May 1986,5.564807
11-20 May 1986,15.73667
21-31 May 1986,14.67329
1-10 Jun 1986,4.889891
11-20 Jun 1986,22.86769
21-30 Jun 1986,70.8746
1-10 Jul 1986,55.9903
