"","1","2","3"
"1983",18.2,25,72.8
"1984",5.4,11.3,43.7
"1985",0,25,69.8
"1986",40.6085714285714,50,69.1
"1987",17.3055555555555,26.8055555555555,54
"1988",35.1,50,75
"1989",22.9724603174603,37.8,75
"1990",0,25,75
"1991",28.2,42.3,75
"1992",0,25,71.3
"1993",15.1,11.3,61.3
"1994",16.9,25,75
"1995",19.4,25.9,63.1
"1996",42.4,25,75
"1997",68.2,50,70.9
"1998",3.7,25,75
"1999",32.7,50,75
"2000",28,46.9,75
"2001",41.9,36.3,61.3
"2002",12.3,18.5,68.5
"2003",23.3,38.9,75
"2004",25,36.3,61.3
"2005",34.9,50,75
"2006",4.8,25,75
"2007",52.9,50,75
"2008",15.6,25,75
"2009",20.1,36.7,75
"2010",31.7,50,75
"2011",23.2,36.7,75
"2012",25,50,75
"2013",8.5,25,75
"2014",0,25,75
"2015",9.1,0,35.5
"2016",29.1,50,75
"2017",20.6,38.9,75
"2018",48,50,75
"2019",25.6,40.1,75
