Time,NDVI
Oct 1981,0.5439597
Oct 1982,0.6222016
Oct 1983,0.3693226
Oct 1984,0.3334758
Oct 1985,0.468121
Oct 1986,0.4833871
Oct 1987,0.5105968
Oct 1988,0.5065323
Oct 1989,0.5427581
Oct 1990,0.5410807
Oct 1991,0.4462097
Oct 1992,0.5670807
Oct 1993,0.4673307
Oct 1994,0.5424194
Oct 1995,0.4439436
Oct 1996,0.4497016
Oct 1997,0.3987258
Oct 1998,0.4529113
Oct 1999,0.5155162
Oct 2000,0.4867742
Oct 2001,0.45525
Oct 2002,0.552492
Oct 2003,0.4638548
Oct 2004,0.4544678
Oct 2005,0.453871
Oct 2006,0.4668468
