"","1","2","3"
"1981",2.5449263,27.341971,75
"1982",3.051961,21.701229,59.01976
"1983",4.842521,21.701229,59.10198
"1984",5.463032,27.696424,63.4088
"1985",3.051961,27.705629,64.93837
"1986",3.051961,21.701229,59.01976
"1987",1.636924,20.396892,49.20267
"1988",3.051961,21.701229,68.9956
"1989",2.082664,20.731932,67.92178
"1990",3.051961,21.701229,68.9956
"1991",3.051961,27.705629,75
"1992",3.051961,21.701229,56.71879
"1993",13.6396801,32.40532,69.10713
"1994",3.046167,21.695435,59.01976
"1995",13.644522,32.29379,59.01976
"1996",3.051961,27.705629,65.07221
"1997",5.304884,29.958552,65.07221
"1998",3.0471191,27.705629,75
"1999",3.051961,27.705629,75
"2000",4.818354,29.472022,71.83236
"2001",13.650312,32.29958,68.9956
"2002",3.051961,21.701229,68.3528
"2003",3.051961,27.705629,74.13093
"2004",17.183102,38.05766,68.67141
"2005",3.051961,21.701229,68.9956
"2006",3.051961,27.705629,65.02416
"2007",4.403878,27.705629,75
"2008",3.6384688,28.025133,75
"2009",3.051961,23.909889,71.20426
"2010",3.371465,22.020733,68.9956
"2011",3.051961,21.701229,68.9956
"2012",3.371465,28.025133,75
"2013",0,10.3199,60.3199
"2014",3.0960883,19.470349,54.74843
"2015",3.0960883,19.470349,43.74168
"2016",3.0960883,19.470349,66.83326
"2017",3.0960883,27.637089,65.73267
"2018",6.149875,29.993541,73.43638
"2019",4.773981,27.637089,73.43638
"2020",4.48146432051282,28.9637473076923,75
