Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,3,18.9,10.6942857142857,15.8,8.3,20.5942857142857,8.3,6.8,7.8,17.8,2.3,4.2,5,9.9,12.7,13.4,15,10.9,16.6,19.3,6.9,12,5.2,4.6,11.7,9,4.9,13.8,0,2.1,10.9,23.6,15.6,7.2,12.5,28.2,12.9
27,0,4.8,6.5,3.5,4.4,8.2,7.5781045751634,15,10.1,8.5,10.6,5.5,4.05588235294118,1.8,9.7,13.1,8.1,17.9,7.1,6.5,20.2,3.1,12.5,6.25588235294118,0,11.1,0,3.8,8.4,6.4,3.8,6.2,4.6,8.1,14.7,5.9,12.4
28,4.48571428571429,0,4,0,9.2,9.6,2.6,8,21.3,15.4,4.48571428571429,0,0,4.4,6.7,23.1,29.6,13.7,6.2,3.6,2.9,5.2,0,0,3.6,4.4,3.3,3.8,3.1,0,18.3,26.9,2.7,0,6.9,0,23.8
29,2.52571428571429,0,0,0,0,0,0,4.2,0,6.1,5.00857142857143,0,2.48285714285714,0,24.5,15.5,24.2,11.7,0,0,0,0,0,3.9,0,4.9,29.4,0,0,0,0,4.8,0,0,18.8,15.4,11.9
30,1.82285714285714,0,2.7,0,0,0,3,0,0,0,5.9,0,5.2,1.82285714285714,42,0,0,13,0,3.4,5.9,0,0,23.5,0,35.1,0,0,0,5.5,0,0,7.1,0,0,3,0
31,0,0,3.52857142857143,3.52857142857143,0,0,7.6,0,0,31.9,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,9.5,81.6,0,0,91.7,8.8,0,0,11.6,106.8,0,29.8,0
32,4.20909090909091,7.35614973262032,0,0,0,7.35614973262032,0,0,0,0,3.14705882352941,9.4,4.20909090909091,47.2,40.2,0,0,0,0,0,0,9.4,31.6,0,0,0,0,0,0,0,45.7,0,22.2,0,0,29.6,10.6
33,0,7.29941176470587,0,2.77941176470588,0,7.29941176470587,17.7,0,17.7,0,0,10.6,0,23,15.5,0,0,0,0,0,0,15.5,0,0,0,0,27,0,0,0,29.9,23.5,0,31.1,0,16.5,24.7
34,0,13.2,0,0,0,2.29966386554622,9.38823529411765,0,12.9,0,1.21142857142857,8.3,0,0,0,0,0,3.2,0,0,6.7,0,0,20.1,0,0,3.1,3.6,0,0,0,0,1.08823529411765,0,0,0,0
35,0,0,1.40033613445378,0,0,1.40033613445378,6.2,0,0,0,0,0,26.7,0,0,0,0,5.3,0,0,0,0,0,1.01176470588235,0,0,4.9,4.9,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.0452380952381,0,0,13.6,1.02857142857143,0,0,0,0,0,0,0,0,15.8,0,0,0,0,0,0,0,0,0,0,0,0,0,43.2,0,0,0,0
