"","1","2","3"
"1981",0,25,60
"1982",0,18,50
"1983",10,6,51
"1984",0,0,35
"1985",0,10,42
"1986",16,32,50
"1987",0,0,17
"1988",0,22,72
"1989",9,30,71
"1990",0,25,75
"1991",12,37,73
"1992",0,13,63
"1993",0,0,50
"1994",0,25,75
"1995",4,4,50
"1996",23,25,67
"1997",8,26,75
"1998",0,25,75
"1999",0,25,75
"2000",0,25,68
"2001",0,0,50
"2002",0,8,41
"2003",0,25,72
"2004",24,34,55
"2005",2,20,65
"2006",0,25,69
"2007",5,30,75
"2008",16,10,52
"2009",0,25,75
"2010",0,14,64
"2011",0,15,65
"2012",4,17,59
"2013",0,22,47
"2014",0,10,35
"2015",3,3,11
"2016",0,25,75
"2017",0,19,59
"2018",31,28,70
"2019",17,31,61
"2020",4.71794871794871,26.6153846153846,74.2820512820513
