Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.140647189189189,0,0.132612351351351,0,0,0,5.203946,0.459797297297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.919157,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0619546388888889,0,0,0,0,9.145107,0.941097422672672,0,19.89968,0,0,2.230367,0,0,3.483496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.3003764,0.150728147058824,0.423843758169935,1.3003764,0,22.98633,0.117934833333333,0.305908924836602,0.150728147058824,0,2.62656667027027,0,35.42542,0,0,0,0,0,0,0,4.245654,0,2.324761,0,22.942574,0,0,0,0,0,0,0,0,0,31.823114,0,0
6,0.8290441,8.290441,2.44672066756757,0.8290441,0.8290441,0,0.8290441,1.06964201891892,17.0894821,6.64876,9.3095251,0.8290441,0.8290441,0,0.8290441,0.8290441,0.8290441,0,0.8290441,0.8290441,9.2289021,0,0.8290441,0.8290441,0.8290441,0,0.8290441,0.8290441,0.8290441,0,0.8290441,0.8290441,0.8290441,37.4471,4.0928221,0.8290441,0.8290441
7,8.07238,0,0.620560514285714,0,114.311600514286,0,7.64298351351351,0.454233054054054,0,0,0,10.874447,0,16.135788,15.601861,6.35004951428571,0,0,0,20.84602,0,0,0,0,0,0,1.225924,0,0,0,0,11.15484,0,0,0,0,0
8,0,15.83107,2.00447305405405,9.830703,15.8225596486486,0,36.08376,0,0,12.971347,15.540717,4.50533,0,27.06935,24.656103,1.05491108108108,0,0,42.48209,0,0,5.78109,55.109767,52.621475,14.01481,0,0,0,12.38683,0,9.743522,35.72331,4.762828,0,0,0,0
9,2.73428277777778,0,4.6559532942943,18.56854,8.262375,1.42757837837838,42.97294,13.870793,7.81569,7.397076,5.20198811111111,48.89217,0,47.089326,19.822343,10.328285,0,6.736942,2.854632,47.699789,10.22553,0,0,11.192946,17.913491,0,22.808526,1.124012,0,21.873102,8.14919,33.31665,0,4.984288,3.966337,0,26.17147
10,11.4760108055556,0,10.4649905945946,16.7878193243243,26.633202,1.438075,7.74598749549549,28.438832027027,6.417749,0,43.615995,1.63471337297297,20.3377303333333,229.5186,12.870413,0,0,0,0,63.925911,0,11.890516,0,22.49868,0,0,21.2247028,0,17.252045,0,30.006287,34.23177,0,8.314077,0,0,30.583986
