"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"2-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"3-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"4-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"5-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"6-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"7-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"8-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"9-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
"10-Jan",0.213822,1.500385,0.2826426,0.3717484,0.4721421,0.4763896,0.4999345,0.4841518,0.4142826,0.5167834,0.5585983,0.6834552,0.9886848,0.3560496,0.3496758,0.6032353,0.5704545,3.968829,1.096119,0.3370156,0.3308658,0.9230316,0.5746995,0.5082371,0.461017,0.3932771,0.5611224,0.7457313,0.3207679,0.3427833,0.4745368,0.3578185,0.6037694,0.5276956,0.5152092,0.7719937,0.2894514,0.3875961,0.3559185,0.3769695
