Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.8,0,12,18.9,45.4757575757576,7.7,38.6,0,5.1,6,20.1007575757576,15.9,29,15.5,26.3,23.1757575757576,18.7,82.6,0,6,17.8,30.6,19.9757575757576,12,68.2,15.1,11.2,49,5.1,12.7,7.3,17.3,11.1,37.5,13.9,6.8,23.3
12,15.7,0,52.5,21,11.1257142857143,0,18.4257142857143,64.8,4.9,47.7,52.3,14.9,22.9,20.5,16.9,12.7,11.6,38.4,18.9,0,23.9,22.4,33.8,5.3,9.2,24.6,9.5,14.9,8.4,6.1,8.4,69.1,8.7,29,42.5,28.9,39.2
13,23.7,4.4,29.1151515151515,14.2,25,9.5,5.1,8.3,58.5151515151515,13.9,26.4380086580086,43.4,17.5,31.9,14.7,20.0151515151515,6.5,21.7,27.8,5.8,8.3,5.2,52.3,33.4,3.5,87.2,0,62.7,9.5,11,10.9,54.8,78.2,89.7,42.2,17.0228571428571,4.8
14,62.1,34.8,28,23.9833333333333,67.3,0,26.3,3.5,12.5,16.8,37.3,31.8,19.8,49.4,29.1,39.2,7.7,0,19.3,0,0,4.5,12.9,9.9,32.2,26.7,6.1,22.1,48.3,16.3,25.2,21.3,8.1,44.9,62,30.6,7.4
15,85.4,17.3,27.7,21.8428571428572,95.1,4.8,13.9428571428572,4.8,18,14,43.8,11,24.4,83.5,62.5,23,15,13.5,15,7.1,0,0,18.5,34.3,55.8,18.2,6,20.3,73.5,0,26.4,74.7,44.6,8.1,32.3,48.6,29.8
16,18.8,14.6,0,26.0742857142857,43.8,28.4,26.8048412698413,9.2,11.7,29.3,66.6,19.6,20.3,77,47.3,35.7,13.7,32.7,41.7,12.8,21,0,0,26.9,26.1,59.1,14.8,28,22.8,8.7,23.9,0,26.8,34.7,0,67.1,55.8
17,6.4,33.3,10.7,58.8,29.5,16.1,16.2,0,33.3,6.4,29.4,21.5,15.9,81.6,80.1,18,0,10.7,17.1,53.4,19.7,11.8,0,41.6,65.4,59.3,94.3,22.4,62.5,18.2,46.9,20.1,16.1,27.4,16.1,67.5,38.1
18,12.8,59.5,16,92.3,25.5305555555556,16.1,29.8,26.8,64.5,24.6,27.8,81.9,42.1,0,63.1,44.4,65.6,53.5,58.4,41.5,51.8,49,79.4,37.6,82.4,16.3,25.7,76.5,63.8,79,37.1,15.6,60.6,56.1,23.9,35.2,42
19,53.5027777777777,34.1,78.4,81.2,38.6,150.5,97.2,53.4,133.7,30.1,53.2,87.4,29.6,110,93.1,87.6,163.5,107.3,72.6,71.6,94.9,38.6,123.4,60.1,106.6,88.6,89.4,54.3,54.1,95.9,131.2,56.9,41.7,92.9,125.8,172.8,101.7
20,50,75.4,84.5,40.5,43.8,154.4,103,108.1,90.1,55.7,86.5,112.9,81.6,115.5,54.8,149.8,141,157.5,125.6,45.8,79.5,120.6,113.1,69.6,108.6,115.5,71.9,190.7,112.4,184,158.7,82,66.4,132.7,113.5,87.5,78.7
21,78.1,73.8,113.6,97.7944444444445,69.1638888888889,160.5,67,94.9,75.6,57.6,93.7,115.8,141.6,107.3,42.7,143,106.2,122.8,141.3,104.3,74.8,79.4,95.1,142.1,74.2,126.1,92.6,135.4,78.8,119.6,135.8,81.8,34.8,125,88.5,59.5,85.3
22,65,33.6,89.9,78.2388095238095,67.1971428571429,94.3,56.5,56.6,59.7,84.3,34.4,46.3,73.6,92.2,72,83.2,68.5,100,107.8,72.7,92.4,108.4,42.2,109.6,91.6,78.5,55.3,113,99.4,81.1,72.3,88.5,61.7,124.5,105.9,45.2,89.2
23,49.8,48.8575757575758,62,52.2575757575758,61.5575757575757,67,61.3,48.9,70.3,83.8,46.1575757575757,75.4,78.5,76.1,53.1,122.2,77.3,114.7,77.4,52.1,84,67.5,75,60.1,70.5,66.6,73.3,96.8,67,66.3,92.6,60.1,60.6,57.7,90.7,41.4,54.7
24,85.8,27.1,99.5,48.4,38.6,88.8,74.3,51.1,37.6,75.1,58.3,91.7,74.8,80.9,29.9,137.5,79.6,47,63.8,46,87.6,41.8,100.1,96.6,78.1,63.9,61.5,128.6,78.8,77,74.3,57.1,65.4083333333333,29.9,86.3,91.9,56.3
25,24.4,48.2468067226891,39.9,61.0382352941176,28.2,85.7,38.3085714285714,49.5,41,39,57.6,40.7,26.8,69.2,19.6,50.7,38.2,38.6,32.6,42.6,41.9,38,59.8,56.7,77.5,81.2,36.2,59.8,39.7,36.2,44.4,65,64.3382352941177,25,72,46.6,68.9
26,44.4,57.4,61.4714285714286,53.6,6,71.0714285714286,32,39.2,35.1,58,39.3,44.7,21.9,30.6,62.5,36.6,24.6,37,26.4,20.6,27.4,56.3,52.5,39.3,50.2,16.6,23.5,47.8,13.6,20.3,36.3,40.9,55,24.4,33.6,38.2,76.8
27,27.4,25,16.4,28.3,16.9,15.2,33.2732026143791,75.2,16.4,0,56.5,55.2,17.3676470588235,13.1,75.2,43.9,21.6,55.9,10.6,31.6,78.3,21.6,35,36.0676470588235,20.5,45.1,15.8,29.5,29.1,63.1,13.5,26.8,34.7,32.8,32,16.4,65.8
28,11.1885714285714,0,22.7,21,26.2,5.6,0,16.4,35.9,18.1,19.6885714285714,5.8,0,6.7,16.3,52,62.7,44,0,0,0,20.7,24.9,8.7,38.7,7.7,28.1,9.2,0,0,44.8,50.3,9.9,7,6,0,45.2
29,4.96571428571428,0,0,5.9,0,28.6,17.3,0,8,24.6,10.8342857142857,0,5.86857142857143,0,58.3,28.4,35.7,19.3,16.8,5.3,7.1,8,0,2.9,0,0,28.4,0,0,0,0,10.3,9.4,8.9,11.6,25.7,18.7
30,4.17142857142857,0,6,12.7,23.8,0,0,0,6.3,5.6,41.4,4.8,0,4.17142857142857,48.9,7,4.2,18.2,13.6,13.3,4.8,0,0,32.5,0,36.1,0,0,0,11.8,0,0,9.9,11.6,9.1,0,0
31,20,0,6.26857142857143,6.26857142857143,0,0,5.99166666666667,0,0,15.4,0,0,0,0,27.5,0,0,37.8,0,7.4,8.6,7.4,0,0,0,75,0,0,88.2,10,0,0,34,29.4,0,32.4,42
32,5.3969696969697,8.09108734402852,13.9,0,0,8.09108734402852,0,0,0,0,2.69411764705882,0,5.3969696969697,27,37.3,19,5.2,0,0,0,0,12.6,27.2,0,0,0,0,0,0,12.6,61.1,6.1,25.5,0,0,14.8,7.4
33,0,4.15899159663865,0,4.06470588235294,0,4.15899159663865,0,0,0,0,0,0,0,26.2,39.3,0,0,0,0,0,0,0,0,0,0,0,0,16.7,0,0.5,0,21.1,0,0.8,0,0,36.9
34,0,0,0,0,0,3.05487394957983,14.4205882352941,15,28.1,0,1.53428571428571,0,0,0,6.4,0,0,0,0,0,0,15,0,20.5,0,7.5,0,0,0,0,0,0,1.52058823529412,0,0,0,0
35,0,0,2.79823529411765,0,0,2.79823529411765,22.6,0,0,0,0,0,15.1,0,0,0,0,8.8,0,31.5,0,0,0,1.53823529411765,0,0,10.3,0,0,0,0,0,0,0,0,0,8.1
36,0,0,0,0,0,1.51746031746032,0,0,18.5,0.528571428571429,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1,0,0,0,0
