"","1","2","3"
"1983",38,37.8,75
"1984",64.6,50,75
"1985",26.7,41,75
"1986",75,50,75
"1987",75,50,75
"1988",57.2,41.1,75
"1989",66.2,50,75
"1990",34.2,50,75
"1991",61.7,50,75
"1992",56,49.6,75
"1993",75,50,75
"1994",66.1,50,75
"1995",61.2,50,75
"1996",50,25,75
"1997",75,50,75
"1998",68,50,75
"1999",38.7,50,75
"2000",60.7,50,75
"2001",67.1,50,75
"2002",62.8,50,75
"2003",65.7,50,75
"2004",36.8,50,75
"2005",25,50,75
"2006",75,50,75
"2007",75,50,75
"2008",66.3,41.3,75
"2009",64.8,50,75
"2010",72.4,50,75
"2011",72.8,50,75
"2012",51.9,50,75
"2013",73.9,50,75
"2014",35.7,40.6,75
"2015",66.1,50,75
"2016",75,50,75
"2017",40,48.9,75
"2018",75,50,75
"2019",75,50,75
