Time,precipitation
1-10 Jan 1981,1.48791
11-20 Jan 1981,1.714927
21-31 Jan 1981,2.063303
1-10 Feb 1981,2.561611
11-20 Feb 1981,2.144254
21-28 Feb 1981,1.807104
1-10 Mar 1981,5.197135
11-20 Mar 1981,9.298355
21-31 Mar 1981,15.37074
1-10 Apr 1981,4.4259
11-20 Apr 1981,7.023166
21-30 Apr 1981,34.96727
1-10 May 1981,4.022261
11-20 May 1981,12.37123
21-31 May 1981,6.921163
1-10 Jun 1981,6.499231
11-20 Jun 1981,11.82397
21-30 Jun 1981,32.61627
1-10 Jul 1981,101.5506
11-20 Jul 1981,74.84395
21-31 Jul 1981,107.3706
1-10 Aug 1981,98.13866
11-20 Aug 1981,123.1569
21-31 Aug 1981,90.89642
1-10 Sep 1981,26.1342
11-20 Sep 1981,17.87033
21-30 Sep 1981,10.44081
1-10 Oct 1981,18.8297
11-20 Oct 1981,3.968529
21-31 Oct 1981,4.347778
1-10 Nov 1981,5.102927
11-20 Nov 1981,4.487998
21-30 Nov 1981,9.725271
1-10 Dec 1981,1.292644
11-20 Dec 1981,1.788884
21-31 Dec 1981,1.839909
1-10 Jan 1982,7.693639
11-20 Jan 1982,3.648458
21-31 Jan 1982,2.621455
1-10 Feb 1982,2.863056
11-20 Feb 1982,6.870579
21-28 Feb 1982,2.391107
1-10 Mar 1982,20.50046
11-20 Mar 1982,15.23824
21-31 Mar 1982,4.339171
1-10 Apr 1982,6.968714
11-20 Apr 1982,8.466277
21-30 Apr 1982,14.8599
1-10 May 1982,27.69703
11-20 May 1982,12.01699
21-31 May 1982,10.18089
1-10 Jun 1982,8.579698
11-20 Jun 1982,17.67198
21-30 Jun 1982,12.95607
1-10 Jul 1982,24.11097
11-20 Jul 1982,33.93108
21-31 Jul 1982,87.35744
1-10 Aug 1982,129.0927
11-20 Aug 1982,109.1836
21-31 Aug 1982,105.684
1-10 Sep 1982,42.36563
11-20 Sep 1982,6.38517
21-30 Sep 1982,10.8472
1-10 Oct 1982,8.325138
11-20 Oct 1982,16.28634
21-31 Oct 1982,3.675853
1-10 Nov 1982,3.023802
11-20 Nov 1982,11.88167
21-30 Nov 1982,5.344514
1-10 Dec 1982,1.475065
11-20 Dec 1982,1.473655
21-31 Dec 1982,1.712376
1-10 Jan 1983,1.476384
11-20 Jan 1983,1.68976
21-31 Jan 1983,2.22486
1-10 Feb 1983,4.231184
11-20 Feb 1983,3.826127
21-28 Feb 1983,2.871208
1-10 Mar 1983,2.66697
11-20 Mar 1983,3.224491
21-31 Mar 1983,3.656769
1-10 Apr 1983,6.681687
11-20 Apr 1983,6.497544
21-30 Apr 1983,6.684145
1-10 May 1983,15.5463
11-20 May 1983,44.97655
21-31 May 1983,14.05912
1-10 Jun 1983,19.444
11-20 Jun 1983,7.635789
21-30 Jun 1983,14.97536
1-10 Jul 1983,23.35283
11-20 Jul 1983,51.26311
21-31 Jul 1983,133.6856
1-10 Aug 1983,69.97807
11-20 Aug 1983,71.75199
21-31 Aug 1983,123.681
1-10 Sep 1983,8.532055
11-20 Sep 1983,12.03085
21-30 Sep 1983,6.101642
1-10 Oct 1983,6.952261
11-20 Oct 1983,7.630746
21-31 Oct 1983,4.511575
1-10 Nov 1983,3.108814
11-20 Nov 1983,5.973304
21-30 Nov 1983,3.848292
1-10 Dec 1983,1.571503
11-20 Dec 1983,1.493632
21-31 Dec 1983,1.785443
1-10 Jan 1984,1.777984
11-20 Jan 1984,1.749205
21-31 Jan 1984,2.131813
1-10 Feb 1984,2.188757
11-20 Feb 1984,2.240061
21-29 Feb 1984,4.493936
1-10 Mar 1984,10.49777
11-20 Mar 1984,3.844432
21-31 Mar 1984,3.524802
1-10 Apr 1984,6.523766
11-20 Apr 1984,5.523831
21-30 Apr 1984,5.614589
1-10 May 1984,5.986209
11-20 May 1984,23.03519
21-31 May 1984,40.08702
1-10 Jun 1984,18.75591
11-20 Jun 1984,18.83937
21-30 Jun 1984,46.27967
1-10 Jul 1984,45.44388
11-20 Jul 1984,44.38614
21-31 Jul 1984,70.59251
1-10 Aug 1984,66.47359
11-20 Aug 1984,57.22761
21-31 Aug 1984,41.53969
1-10 Sep 1984,24.37987
11-20 Sep 1984,11.82411
21-30 Sep 1984,9.341677
1-10 Oct 1984,1.800378
11-20 Oct 1984,2.499938
21-31 Oct 1984,1.719784
1-10 Nov 1984,2.986625
11-20 Nov 1984,3.737151
21-30 Nov 1984,3.20579
1-10 Dec 1984,2.686517
11-20 Dec 1984,2.060218
21-31 Dec 1984,2.323687
1-10 Jan 1985,1.998752
11-20 Jan 1985,2.0301
21-31 Jan 1985,2.41291
1-10 Feb 1985,3.165492
11-20 Feb 1985,3.232813
21-28 Feb 1985,2.322674
1-10 Mar 1985,14.66247
11-20 Mar 1985,6.015217
21-31 Mar 1985,22.33009
1-10 Apr 1985,18.71235
11-20 Apr 1985,16.21211
21-30 Apr 1985,28.58285
1-10 May 1985,34.18927
11-20 May 1985,21.78402
21-31 May 1985,21.41042
1-10 Jun 1985,13.08685
11-20 Jun 1985,26.58689
21-30 Jun 1985,14.83617
1-10 Jul 1985,55.55952
11-20 Jul 1985,55.51941
21-31 Jul 1985,86.87198
1-10 Aug 1985,63.77486
11-20 Aug 1985,49.31141
21-31 Aug 1985,93.87889
1-10 Sep 1985,45.9153
11-20 Sep 1985,4.224026
21-30 Sep 1985,3.491668
1-10 Oct 1985,11.49179
11-20 Oct 1985,3.622976
21-31 Oct 1985,2.835431
1-10 Nov 1985,2.988282
11-20 Nov 1985,2.64442
21-30 Nov 1985,2.930054
1-10 Dec 1985,2.873287
11-20 Dec 1985,1.752105
21-31 Dec 1985,2.269066
1-10 Jan 1986,1.795884
11-20 Jan 1986,1.738185
21-31 Jan 1986,2.075902
1-10 Feb 1986,2.718529
11-20 Feb 1986,3.100287
21-28 Feb 1986,2.525352
1-10 Mar 1986,5.630925
11-20 Mar 1986,4.155147
21-31 Mar 1986,7.624419
1-10 Apr 1986,8.540563
11-20 Apr 1986,15.29657
21-30 Apr 1986,7.025427
1-10 May 1986,5.258541
11-20 May 1986,8.956612
21-31 May 1986,9.430951
1-10 Jun 1986,12.12892
11-20 Jun 1986,59.27943
21-30 Jun 1986,98.63083
1-10 Jul 1986,74.75047
11-20 Jul 1986,68.10342
21-31 Jul 1986,108.2257
1-10 Aug 1986,94.07091
11-20 Aug 1986,65.66881
21-31 Aug 1986,94.20097
1-10 Sep 1986,61.26415
11-20 Sep 1986,11.80115
21-30 Sep 1986,10.22539
1-10 Oct 1986,6.560229
11-20 Oct 1986,3.336781
21-31 Oct 1986,5.426486
1-10 Nov 1986,2.098162
11-20 Nov 1986,2.036076
21-30 Nov 1986,2.208411
