Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.349503333333333,0,0.479468198198198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.39082,0,0,0,0,0,0,0,0,0,0,0
3,0.146544444444444,0,0,0,0,0,0,0,0.146544444444444,0,0,0,0,0,5.2756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.0997051621621622,0,0,0,0,0,0,0,3.689091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.534674117647059,0.534674117647059,0.102885888888889,0,0,3.141424,0,0.637560006535948,0,0,0.534674117647059,0,0,0,0,0,0,0,0,0,0,0,18.17892,0,0,0,0,0,0,0,0,0,0,0,3.703892,0,0
6,0.3161357,3.161357,0.647461857528957,0.478307614285714,0.3161357,0,0.3161357,0.478307614285714,0.3161357,0,0.3161357,5.9921527,6.5748427,0,0.3161357,0.3161357,0.3161357,0,0.3161357,0.3161357,0.3161357,0,0.3161357,0.3161357,0.3161357,0,0.3161357,0.3161357,0.3161357,0,0.3161357,0.3161357,0.3161357,0,0.3161357,0.3161357,0.3161357
7,0,8.71424,0.927907457142857,0,17.4580874571429,0,0,0.585305324324324,0,0,0,0,0,5.434548,0,0.927907457142857,0,0,0,6.884943,9.447605,0,0,0,0,0,3.494452,0,0,0,0,22.63358,0,0,0,0,0
8,0,0,0.509519702702703,2.608239,0.981600756756756,0,52.29051,0,0,0,0,0,0,0,1.144253,0.509846540540541,0,0,0,0,0,0,37.204907,0,0,0,0,0,13.229878,0,0,60.66073,0,0,0,0,28.2344
9,0,0,8.15712261111111,0,0,0.249254459459459,0,0,15.18056,0,13.2656336111111,0,0,32.325488,0,19.074933,0,0,0,19.723944,0,0,0,0,0,0,7.169167,0,0,0,0,0,0,0,0,0,0
10,0.947073222222222,0,0.186445297297297,0.0396996944444444,3.893793,4.546829,0.468027777777778,0.471269918918919,9.73716,0,0,0.0797933783783784,0.217825777777778,4.081826,17.908367,0,0,19.364579,0,12.155269,0,18.571179,0,16.07458,0,10.50074,0,8.049479,0,2.470644,0,0,0,2.952355,0,0,8.554801
11,4.532027,0,0,19.20371,0,5.262716,7.52254483333333,0,4.922804,15.256357,0.410624,0,0,0,22.370413,0.155523083333333,0,28.225899,0,0,0,0,1.08240441666667,10.20711,6.75638,12.938865,0,11.17217,0,2.515544,0,11.14047,0,0,0,0,8.448209
