"","1","2","3"
"1981",17,40,75
"1982",21,37,75
"1983",23,25,75
"1984",49,50,75
"1985",28,36,75
"1986",75,50,75
"1987",23,24,59
"1988",23,25,75
"1989",53,28,75
"1990",13,38,75
"1991",43,50,75
"1992",24,34,60
"1993",0,21,71
"1994",64,46,75
"1995",15,35,75
"1996",43,28,75
"1997",55,50,75
"1998",30,50,75
"1999",23,43,75
"2000",42,42,75
"2001",42,50,75
"2002",35,50,75
"2003",25,50,75
"2004",42,43,68
"2005",28,50,75
"2006",25,50,75
"2007",45,50,75
"2008",43,32,75
"2009",5,30,75
"2010",0,25,75
"2011",39,50,75
"2012",37,50,75
"2013",52,48,75
"2014",0,23,73
"2015",36,39,71
"2016",37,50,75
"2017",16,41,75
"2018",72,50,75
"2019",59,50,75
"2020",44.5897435897435,50,75
