"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.576889,3.585168,1.844778,2.189546,4.809866,2.212508,2.190147,1.797934,2.212508,2.229074,2.212508,2.212508,2.167185,2.189546,2.212508,2.212508,2.212508,2.212508,2.212508,2.212508,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,1.504707,2.076843,2.076843,2.076843,2.076843,2.076843,2.076843,4.855798
"2",1.502898,3.290044,2.239144,2.21552,2.261853,2.239144,2.261853,1.96783,2.873766,2.261853,2.261853,2.261853,3.11342,2.21552,2.261853,2.261853,2.261853,2.261853,2.261853,2.261853,1.538267,1.538267,1.538267,1.538267,1.538267,1.538267,1.538267,1.538267,1.538267,1.538267,2.710647,1.538267,1.538267,1.947824,1.947824,1.947824,2.03575548717949,1.947824,1.947824,1.947824
"3",1.696188,1.713996,2.690405,2.726396,2.726396,2.690405,2.666467,2.726396,2.726396,2.726396,2.726396,2.726396,2.666467,2.702458,2.726396,2.726396,2.726396,2.726396,2.726396,2.726396,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,1.790488,2.225565,2.225565,2.225565,2.225565,2.225565,2.225565,2.225565
"4",1.433054,4.817542,2.173599,1.744977,2.173599,2.173599,2.173599,2.173599,3.163801,3.782519,2.173599,2.173599,2.158201,2.157687,2.173599,2.173599,2.173599,4.769235,2.173599,2.173599,1.560947,1.560947,1.560947,1.560947,1.560947,2.337889,1.560947,1.560947,1.560947,1.560947,1.560947,1.560947,1.560947,1.932234,1.932234,1.932234,1.932234,1.932234,1.932234,1.932234
"5",1.726733,2.397408,2.32508,1.823097,2.308531,2.32508,2.236261,2.32508,1.851513,4.628069,2.32508,2.32508,2.308531,2.291588,2.32508,2.32508,2.32508,2.32508,2.32508,1.669731,1.669731,1.669731,2.535301,1.669731,3.91329,1.669731,2.922489,1.669731,1.669731,1.669731,1.669731,1.669731,1.669731,1.971699,1.971699,1.971699,3.991383,1.971699,1.971699,1.971699
"6",1.580191,2.131506,2.131506,2.0877117,1.902055,1.624243,2.112217,2.0877117,2.123786,1.936563,2.131506,2.0877117,2.131506,5.270214,2.131506,2.0877117,2.131506,2.131506,2.131506,2.0877117,1.603033,1.603033,2.106303,2.0877117,1.603033,1.603033,1.603033,2.0877117,5.150037,1.603033,1.603033,2.0877117,1.603033,1.789886,1.789886,2.0877117,1.789886,1.789886,1.789886,2.0877117
"7",8.009054,13.39538,5.505563,5.505563,5.474124,5.505563,12.53175,5.505563,5.505563,5.505563,5.505563,3.953766,5.505563,5.475608,5.505563,5.474124,5.505563,5.475608,5.505563,5.505563,5.505563,11.52477,5.505563,5.505563,5.505563,12.30471,5.505563,5.505563,5.505563,5.505563,5.505563,5.505563,5.325752,13.15117,5.222133,5.222133,6.35567,5.222133,5.222133,5.222133
"8",17.57302,4.925069,5.12853,5.12853,5.12853,3.546647,5.101255,5.098614,5.12853,5.12853,5.12853,5.12853,5.12853,5.12853,18.91881,5.12853,5.12853,5.12853,5.12853,5.12853,11.70525,5.12853,5.12853,5.12853,17.63645,5.12853,5.12853,5.12853,8.458512,11.76051,16.54973,5.12853,4.961033,9.587085,4.544918,4.544918,4.544918,4.544918,16.47102,4.544918
"9",23.97199,2.949706,4.28059,4.28059,4.254048,4.28059,4.28059,4.28059,15.17038,4.28059,4.28059,4.28059,9.440866,9.590656,4.28059,14.66662,4.28059,9.440866,4.28059,4.28059,4.28059,21.0529,7.17882,4.28059,7.273677,4.28059,14.66662,4.28059,6.217869,4.28059,4.28059,6.167898,4.134084,3.899501,7.128368,8.801149,3.899501,3.899501,3.899501,4.768254
"10",1.618682,3.28911,2.019363,1.709338,6.313011,1.548832,1.722669,1.722669,1.722669,1.722669,1.722669,1.722669,3.385422,1.714024,1.722669,1.722669,5.211611,1.714024,1.722669,4.680435,1.722669,3.738017,1.722669,3.452963,1.722669,3.143079,3.053807,2.898868,2.56071,2.368825,2.159908,1.722669,1.589259,1.520302,1.520302,3.18046,1.520302,1.72869,2.050588,2.36114433333333
"11",1.463623,1.333993,1.861928,0.7550615,1.949855,1.552272,2.586952,1.993406,1.844708,1.173154,1.173154,1.173154,1.165116,1.06488,1.952393,1.173154,1.952393,1.165116,1.173154,3.386405,1.173154,1.173154,1.173154,1.173154,1.173154,1.173154,1.173154,2.292411,1.173154,2.306118,1.173154,2.131579,2.009776,1.031965,1.031965,1.527142,1.266608,1.031965,1.729959,1.50799347435897
"12",4.258342,3.131311,3.131311,1.886061,5.632941,3.131311,2.42756,3.131311,3.131311,10.67819,3.131311,3.131311,6.48683,3.105361,4.488052,3.131311,3.131311,3.117315,5.646936,5.245714,3.131311,3.131311,4.829624,3.591223,4.024896,3.131311,6.485479,5.883586,3.131311,4.808394,3.131311,3.131311,4.987868,13.16977,2.853779,3.727734,5.383724,2.853779,3.273679,4.25170517948718
"13",4.288731,9.751978,13.41131,8.808372,16.88768,9.751978,13.64861,9.751978,9.751978,14.02393,25.43158,16.88768,9.61586,17.59178,21.86373,14.02393,9.751978,13.31983,9.751978,16.31248,10.99297,9.751978,9.751978,9.751978,9.751978,13.07724,9.751978,26.12196,9.751978,26.1931,9.751978,15.44791,4.580576,9.537309,20.77754,15.28197,25.84722,15.85006,8.980274,13.4763934871795
"14",14.43036,10.60568,19.85284,35.03886,13.34704,10.60568,38.42561,10.60568,10.24023,10.60568,10.60568,14.99808,22.65119,18.79882,18.87309,35.9253,14.73939,10.60568,10.60568,10.60568,10.60568,12.81032,10.60568,10.60568,15.42834,10.60568,12.08835,13.36148,11.34081,10.60568,31.27421,10.60568,13.35934,28.66563,12.05761,10.59974,38.11927,10.59974,17.16014,16.2221874358974
"15",7.694057,7.916191,21.85278,28.85772,11.59456,16.50067,48.93383,11.59456,11.59456,11.59456,19.47287,11.59456,12.50876,11.59456,16.29625,56.81214,35.10299,15.73137,11.59456,11.59456,11.59456,11.59456,12.39485,11.59456,18.81635,11.59456,11.59456,11.59456,11.59456,11.59456,46.04035,12.25109,0,22.43485,18.10596,12.17629,14.41969,20.64724,21.34539,17.226273025641
"16",4.802709,13.67099,28.67014,21.26019,13.67099,13.67099,31.09917,28.67014,13.67099,13.67099,21.33762,13.67099,46.82848,21.17056,13.67099,28.8372,44.17046,30.05394,13.67099,22.65281,21.33762,13.67099,13.67099,13.67099,18.80346,13.67099,17.5043,28.86504,13.67099,30.17065,14.94876,13.67099,0,17.50766,15.63986,14.32902,23.50491,27.33217,26.91114,19.9436376666667
"17",10.94937,27.29285,12.99049,11.50957,12.99049,75.58518,30.07543,27.0014,12.99049,12.99049,34.00686,27.0014,13.64499,12.99049,12.99049,34.80759,41.01231,20.39631,12.99049,12.99049,12.99049,21.32823,27.63774,12.99049,20.21078,17.66079,23.96577,21.23025,14.22479,34.00686,20.39631,15.32564,10.88884,12.11785,19.32386,26.52986,13.14728,33.83831,64.91578,22.5624897435897
"18",33.97763,14.00111,14.00111,24.67173,14.00111,55.28751,10.42467,14.00111,34.29853,14.00111,36.80869,14.00111,22.58879,22.58879,30.84608,28.55141,36.80869,21.27626,45.06597,39.49441,37.46345,20.88218,40.21587,24.68344,20.5959,51.78336,22.0947,24.54854,29.69723,35.03839,51.45597,46.44218,31.98169,15.65538,13.32275,37.68343,28.48275,40.95067,38.07289,29.1729894871795
"19",71.30898,38.1249,44.71655,49.86723,61.43974,84.64371,44.45485,73.53754,73.90734,44.05739,72.88961,55.71481,44.368,49.78232,55.92236,79.65231,49.98988,55.92236,78.61455,61.70185,53.66813,54.66788,62.3593,54.59702,58.54268,50.00079,83.56504,59.73898,68.42264,59.63521,64.61354,67.26845,58.84911,54.70683,45.36422,56.67314,63.83978,78.78183,68.34212,60.3654607692308
"20",79.9098,41.55523,53.37457,47.92719,73.724,69.23679,74.24953,122.9613,85.42081,63.10193,63.34103,37.32054,69.52518,63.47752,68.13836,68.92667,52.16976,62.55272,63.34103,69.3588,71.00758,57.7554,56.60548,76.34163,63.81055,46.62792,108.0374,74.11815,53.23208,139.9195,80.46278,96.16537,71.12304,50.80211,52.65532,59.87495,49.01331,57.82851,55.01649,67.9489828205128
"21",76.56339,92.0493702631579,66.48656,66.13117,82.85043,76.60734,59.72089,133.0827,53.73295,81.75693,71.45776,69.18171,92.90576,96.06766,118.3446,47.44534,93.19412,190.3818,75.46931,134.7355,150.8632,106.443,70.83038,75.53096,89.94732,93.47388,120.2413,70.13006,108.2635,93.68253,122.8066,135.4909,111.5504,94.05848,45.2767,132.7979,65.49751,59.20747,65.66806,92.0493702631579
"22",89.95363,43.28628,72.27156,63.65434,63.99714,83.64475,58.3569,85.32393,58.99603,47.88451,58.49224,58.49224,47.35882,41.82435,79.81812,57.30895,63.96634,107.9546,63.28556,136.9898,122.5144,87.61864,90.60806,116.5472,79.11312,93.29779,100.6389,71.61044,43.40901,92.83839,110.9556,102.1723,55.97451,88.83908,82.03931,86.33853,72.38594,93.10051,71.4847,78.0601671794872
"23",88.36574,58.21004,65.91835,49.00533,39.45408,45.7348,80.86169,108.2631,75.46797,45.46382,75.19776,134.7706,46.74061,141.2168,112.5661,87.75819,68.94713,152.7402,113.0807,177.4481,138.0581,72.10504,119.6358,81.75489,60.16216,73.96042,70.41263,68.06834,67.34044,157.3949,76.26601,96.7319,105.2762,57.15283,65.66499,53.8754,123.5224,96.46808,57.6586,87.4030830769231
