"","1","2","3"
"1983",45.8,32.8,75
"1984",24.7,34,75
"1985",49.1,50,75
"1986",58.7628571428571,50,75
"1987",75,50,75
"1988",70,45.5,75
"1989",69.1656349206349,50,75
"1990",32.1,49,75
"1991",63.3,50,75
"1992",25.6,38.6,75
"1993",74.3,50,75
"1994",67.6,50,75
"1995",19,36.3,75
"1996",75,50,75
"1997",75,50,75
"1998",72.1,50,75
"1999",43.6,50,75
"2000",53.4,50,75
"2001",56.6,50,75
"2002",57.2,47.8,75
"2003",56.5,50,75
"2004",44.3,50,75
"2005",63,50,75
"2006",46.4,50,75
"2007",63.5,50,75
"2008",75,50,75
"2009",54.6,50,75
"2010",75,50,75
"2011",56.5,50,75
"2012",47.6,50,75
"2013",39.7,50,75
"2014",52.2,50,75
"2015",47.7,40.3,75
"2016",50,50,75
"2017",52.3,50,75
"2018",73.9,50,75
"2019",75,50,75
