"","1","2","3"
"1983",30.7513585293651,29.1116590571429,75
"1984",1.99872175,5.54018775,51.56194
"1985",12.7012870833333,37.7012870833333,75
"1986",52.381711,50,75
"1987",54.8423960904762,25.1576796047619,56.2278279865079
"1988",15.837058,25,75
"1989",26.3277190833333,50,68.592327
"1990",5.52999,5.52999,50
"1991",47.1463652,45.4274612,75
"1992",17.487272,10.568081,60.568081
"1993",54.3698756944444,48.370419,73.88816
"1994",43.89353,43.89353,75
"1995",25,50,75
"1996",74.98873,50,75
"1997",54.271829,41.903354,75
"1998",39.789244,50,75
"1999",14.175938,39.175938,75
"2000",27.347542,48.532357,73.532357
"2001",30.881753,41.39009,66.39009
"2002",29.741548,16.335931,61.594383
"2003",35.13431,41.369253,66.369253
"2004",28.399663,39.429971,64.429971
"2005",31.291974,47.562133,75
"2006",40.064424,50,75
"2007",25.599306,27.257243,75
"2008",14.859272,25,75
"2009",49.570495,47.628376,74.839605
"2010",42.97707,50,75
"2011",26.743269,50,75
"2012",25,50,75
"2013",3.019051,24.713774,71.694723
"2014",17.660927,28.840847,75
"2015",11.66641,8.421549,58.421549
"2016",50,50,75
"2017",33.161298,50,75
"2018",54.926427,50,75
"2019",54.552634,50,75
