Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.418127837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,1.33542918918919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.41088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0.1791795,0,0,0,0,0.268991743243243,0,0,0,0,0,0,0,3.323053,0,0,0,0,0,0,0,6.450462,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1.357381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.1816868,1.816868,0.310385828571429,0.310385828571429,0.1816868,0,0.1816868,0.436021774517375,0.1816868,0,0.1816868,4.6861528,0.1816868,0,0.1816868,0.1816868,0.1816868,0,0.1816868,0.1816868,0.1816868,0,0.1816868,0.1816868,0.1816868,0,4.8302168,0.1816868,0.1816868,0,0.1816868,0.1816868,0.1816868,0,0.1816868,0.1816868,0.1816868
7,0,0,0.340529942857143,0,0.340529942857143,0,0,0.40090972972973,0,0,0,0,0,1.903038,0,0.340529942857143,0,0,0,14.83366,0,0,0,5.736678,0,0,0,0,0,0,0,14.734311,0,0,0,0,0
8,0,0,0.37598,5.266072,0.740107189189189,0,0,0,9.567966,0,1.979999,0,30.551421,0,0,1.13502013513514,0,0,0,0,33.21009,0,22.96029,0,0,0,8.785655,4.897128,19.53829,0,0,22.809828,0,0,0,0,0
9,0.0905732222222222,0,2.12652630555556,0,0,1.76069432432432,21.273398,0,0,0,10.1756410833333,3.260636,0,16.580792,0,5.735771,0,0,0,16.856446,7.456246,0,0,0,8.675559,0,0,0,0,0,0,0,0,29.99006,0,0,0
10,1.73588886111111,0,0.306050243243243,8.97991481351351,0,0.9715021,1.56385349924925,0.527821567567568,3.730465,0,4.519022,0.265388513513514,0.735500472222222,6.10246,10.57574,0,0,31.942531,0,23.616484,0,7.206418,0,28.9992,6.751462,18.13729,28.696377,0,0,0,0,0,0,3.716915,0,0,0
11,0,4.013679,0,31.05271,29.30743,9.569025,20.36937,0,0,0,1.2078025,0,0,0,0,0,0,19.697307,0,0,0,2.661785,0.214955777777778,0,0,7.24345,0,11.547444,0,2.974188,12.031299,0,0,0,7.438597,0,4.705438
12,9.23039752885154,0,3.81719040504202,0,1.80940755555556,0,1.92464063361344,12.78182,0,0,7.639683,0,13.26742,9.558553,0,0,4.287852,18.083566,0,0,0,0,39.559368,0,18.193783,14.508763,0,3.496349,0,0,0,29.477291,0,0,12.91677,0,7.536748
13,4.201332,0,14.9992053833333,0.948332305555556,8.388181,0,0,0,40.061603,15.20714,0,7.094669,6.588519,24.696034,1.2584678,9.150549,0,1.796531,6.722789,0,0,0,0,10.549139,0,22.181876,0,29.020201,0,2.667495,15.19119,0,18.324342,0,15.683174,5.545681,0
14,48.797634,28.980446,11.0003346,1.62348237777778,66.890528,0,3.02174638888889,0,0,11.74033,24.991003,5.080072,1.559374,51.261658,1.948217,0,0,0,0,0,0,0,5.351707,0,0,12,0,0,14.555609,1.469147,14.22458,19.164942,0,0,36.281689,0,4.750693
15,12.263265,0,0,1.04126997142857,91.47922,0,1.43989077777778,0,7.548806,0,9.43875,0,8.340375,66.092046,17.702943,9.66944097142857,0,0,0,0,0,0,9.049487,0,0,6.642225,0,0,43.50978,0,0,14.146154,19.880937,0,0,11.35584,4.233547
16,31.06797,0,0,3.966607,30.876306,4.772588,1.32771908333333,0,10.12475,0,99.00701325,29.611859,0,24.98873,12.368475,6.439496,0,2.347542,5.881753,0,0,0,8.729841,4.983724,14.365366,14.859272,9.155779,7.383578,0,0,0,13.82008,0,0,8.161298,4.926427,4.552634
17,1.63969947222222,0,0,23.415104,18.9725,11.06447,0,0,16.594154,17.487272,4.88761669444444,0,0,44.013252,206.023921,8.349748,0,0,0,25.261192,10.13431,3.399663,0,10.0807,8.976697,0,17.78634,10.593492,1.743269,0,0,0,11.66641,38.167449,0,32.207023,75.820323
18,4.11165905714286,1.99872175,12.7012870833333,61.1603039166667,10.8698960904762,0,35.0007,5.52999,20.4274612,0,24.482259,18.89353,36.732741,36.86546,16.903354,132.89494,14.175938,27.076742,26.98184,4.741548,26.118009,26.115732,22.562133,62.424242,2.257243,0,22.628376,41.841864,33.843818,30.826514,3.019051,3.840847,0,47.711875,25.388344,26.172595,57.518637
19,34.4983021764706,3.541466,52.040177,107.981177176471,14.2877835142857,46.088261,31.968667,0,46.691337,10.568081,23.88816,44.820322,49.2733060518674,39.267553,227.748195,60.1424,145.100424,23.532357,16.39009,11.594383,16.369253,14.429971,50.166815,31.66973,73.619245,54.407647,74.571472,33.49839,59.284729,41.943639,21.694723,42.855566,8.421549,53.801008,59.767418,50.358966,39.744927
20,138.068149694444,23.020474,63.320139,229.27182,54.076615,256.386145,65.439079,28.292224,100.60714,71.905827,60.133044,45.4752886666667,84.650457,68.125491,108.16209,47.988923,85.627516,46.446899,45.024321,26.750251,26.148069,35.981308,40.085186,49.31398,88.89923,35.14544,24.839605,95.183826,26.471315,91.34064,71.913274,75.183273,32.866558,89.700841,32.653797,42.585905,45.306127
21,105.798937666667,36.830431,69.245552,86.0054309555556,16.9400444722222,122.672414416667,18.592327,116.333224,70.080989,164.726689,54.703972,66.193141,155.825639,198.620452,138.145199,152.646372,106.927714,51.900879,60.449274,56.706261,28.269092,26.995967,71.455749,117.844896,154.269988,30.0030744,109.178573,63.712273,54.371774,100.601646,152.560321,114.312747,39.853075,132.9108,63.154132,59.063474,60.35404
22,56.635822,26.178902,57.84763,274.295075166667,35.520369,115.362067,77.0037430833333,44.1153551944444,66.591552,39.218434,114.718172,20.325865,64.294852,46.557713,67.409464,102.497398,38.154429,75.492898,97.124068,48.406894,83.561345,63.429781,45.462262,119.242838,72.781786,62.437236,19.74285,84.302164,58.133993,83.386318,77.727059,70.779507,109.121866,134.513282,80.299843,96.962679,51.904604
23,60.55397,66.0411771674603,78.2481103611111,27.7682327388889,60.7093474166667,114.62615,59.367121,25.057305,95.388084,71.099849,24.9219162507937,174.29622425,86.441446,53.373171,71.338441,116.2847,148.02673,109.489027,75.013141,42.848876,101.3673636,51.510242,27.2910017,86.816937,28.11732,44.625467,49.604786,119.483926,43.583605,45.032453,108.66282,43.400636,100.614906,48.896601,119.700529,89.116098,26.17309
24,22.211301,62.446688,112.648902,130.4982677,37.663787,64.806896,0,20.12869,133.893267555556,51.716198,70.999974,277.349645,97.645183,136.583153,34.52051,63.501385,145.170118,38.402956,56.771841,35.850998,77.039794,26.946659,53.092055,98.542799,79.578324,17.854062,102.593588,128.117233,33.430511,52.253657,94.333101,96.378994,83.206282,64.309489,141.861268,126.331844,86.026233
25,12.799223,73.244515996732,69.787853,118.561424563889,3.540246,15.873621,46.5387459411765,214.30571,57.14516,43.718825,36.7691139411765,78.539017,87.675127,55.089,0,20.3423843,46.97627,28.48333,28.87492,39.9110514,28.7886013,2.294899,47.168807,59.337548,64.008618,86.5647706,36.555296,40.67842,15.549455,29.54293,43.561527,79.109011,60.353944,35.900265,26.437255,82.832729,53.383796
26,4.994713,42.012699,4.555041,7.058326,51.492852,28.5378974571429,0.238952222222222,50.92988,7.146134,11.6386596388889,0,14.448254,2.78237445714286,15.731331,4.524671,9.482566,16.9122226666667,0,3.703362,13.356783,2.58888,1.543954,7.894696,5.881148,21.330367,8.905612,0,7.896206,6.903145,6.559379,6.124158,24.657512,18.984632,19.036525,0,9.987639,19.316344
27,0,12.0227229722222,6.299881,26.79023,0.460646657142857,16.660236,0,35.235674,10.898877,0.460646657142857,10.706244,14.4137605,0,0,0,13.41332725,12.541019,6.222046,3.244223,1.692839,10.977761,0,0,0,0,6.604515,0,0,7.738786,0,0,0,13.671843,7.32322,0,0,22.3423
28,0,0,0,17.0383992222222,4.048565,0,0.185832694444444,0,19.279723,5.760154,0,0,0,0,1.579889,15.4436924444444,4.205208,9.804778,0,0,4.118701,0,0,9.948039,0,5.110088,0,0,0,0,24.283082,17.930378,0,0,0,0,142.757982
29,0,0,0,0,0,30.4733605555556,7.081766,0,0,0,0.172352861111111,0,0.642567428571429,0,13.9515774285714,0,5.396498,10.653924,0,2.34887,0,5.055947,0,3.375567,0,0,0,0,0,0,8.126999,4.705435,2.746507,5.400452,0,15.918174,33.73537
30,0,0.405572417460318,0.708030111111111,10.6832541111111,6.288637,0,0.199673114285714,0.199673114285714,2.500702,5.576777,8.622707,0,0,0,43.0705350285714,0,0,9.241884,0,6.458487,0,0,0,13.799414,0,5.802745,0,0,0,9.305464,2.328103,0,14.90929,0,0,0,0
31,0.123216416666667,0.369942285714286,0,0.0490951142857143,0,0,0.580834313492064,0.117949558730159,0,4.435791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.197089,0,0,19.45382,7.592113,0,0,0,0,0,0,15.637089
32,0,0.298536176470588,0,0.298536176470588,0,0.298536176470588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.15023,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,0.369101813445378,0,0,0,0.369101813445378,0,0,0,0,0,0.300174470588235,0,2.412457,0,0,0,0,0,0,0,6.007351,0,0,0,0,0,0,0,0,4.198581,0,0,0,0,0,0
34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.193228833333333,0,0,0,6.956238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
