Time,precipitation
1-10 Jan 1981,1.576889
11-20 Jan 1981,1.502898
21-31 Jan 1981,1.696188
1-10 Feb 1981,1.433054
11-20 Feb 1981,1.726733
21-28 Feb 1981,1.580191
1-10 Mar 1981,8.009054
11-20 Mar 1981,17.57302
21-31 Mar 1981,23.97199
1-10 Apr 1981,1.618682
11-20 Apr 1981,1.463623
21-30 Apr 1981,4.258342
1-10 May 1981,4.288731
11-20 May 1981,14.43036
21-31 May 1981,7.694057
1-10 Jun 1981,4.802709
11-20 Jun 1981,10.94937
21-30 Jun 1981,33.97763
1-10 Jul 1981,71.30898
11-20 Jul 1981,79.9098
21-31 Jul 1981,76.56339
1-10 Aug 1981,89.95363
11-20 Aug 1981,88.36574
21-31 Aug 1981,87.40907
1-10 Sep 1981,11.60894
11-20 Sep 1981,9.197202
21-30 Sep 1981,4.864401
1-10 Oct 1981,5.881153
11-20 Oct 1981,1.116948
21-31 Oct 1981,1.356758
1-10 Nov 1981,1.780723
11-20 Nov 1981,1.537486
21-30 Nov 1981,1.921237
1-10 Dec 1981,1.93185
11-20 Dec 1981,3.339164
21-31 Dec 1981,2.844637
1-10 Jan 1982,3.585168
11-20 Jan 1982,3.290044
21-31 Jan 1982,1.713996
1-10 Feb 1982,4.817542
11-20 Feb 1982,2.397408
21-28 Feb 1982,2.131506
1-10 Mar 1982,13.39538
11-20 Mar 1982,4.925069
21-31 Mar 1982,2.949706
1-10 Apr 1982,3.28911
11-20 Apr 1982,1.333993
21-30 Apr 1982,3.131311
1-10 May 1982,9.751978
11-20 May 1982,10.60568
21-31 May 1982,7.916191
1-10 Jun 1982,13.67099
11-20 Jun 1982,27.29285
21-30 Jun 1982,14.00111
1-10 Jul 1982,38.1249
11-20 Jul 1982,41.55523
1-10 Aug 1982,43.28628
11-20 Aug 1982,58.21004
21-31 Aug 1982,74.13821
1-10 Sep 1982,14.09348
11-20 Sep 1982,3.243641
21-30 Sep 1982,2.547113
1-10 Oct 1982,2.698939
11-20 Oct 1982,4.84921
21-31 Oct 1982,2.132518
1-10 Nov 1982,2.023606
11-20 Nov 1982,2.505972
21-30 Nov 1982,2.641333
1-10 Dec 1982,2.411196
11-20 Dec 1982,5.631514
21-31 Dec 1982,2.575169
1-10 Jan 1983,1.844778
11-20 Jan 1983,2.239144
21-31 Jan 1983,2.690405
1-10 Feb 1983,2.173599
11-20 Feb 1983,2.32508
21-28 Feb 1983,2.131506
