"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"2-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"3-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"4-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"5-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"6-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"7-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"8-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"9-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
"10-Jan",0.1092489,0.4293821,0.1319418,0.1568714,0.1574983,0.1574983,0.1569145,0.1130751,0.1574983,0.1404799,0.1574983,0.1574983,0.1562876,0.1568714,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1574983,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.1028642,0.118924,0.118924,0.118924,0.118924,0.118924,0.3085131,0.2485208
