Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.0142857142857143,0.0142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0.411764705882353,0,0,0,0,0,0.411764705882353,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,12,2.18823529411765,2.21394957983193,9,0,0,2.18823529411765,0,0,0,0.0257142857142857,0,9,0,0,0,0,0,12,0,0,0,0,0,0,12,0,0,0,0,21.3,0,0,0,0,0
8,0.04,0,3.06,0,3.02,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,0,0,0,0,0,16.7,39.5,0,0,0,0,0.5
9,0,0,11.8342857142857,0,0,0,10.4,13.9,5.9,0,10.4,2.83428571428571,8,50.9,0,26.3,0,0,10.4,5.9,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,6
10,4.21428571428571,0,7.06470588235294,0,10.3,8.9,0,3.4,19.1,3.4,5.2,3.26470588235294,7.47899159663866,7.6,28.7,0,0,45.2,6,12.2,0,22.2,0,5.9,6.2,17.7,5.7,8.3,2.8,3.2,6,7.4,2.4,4.5,0,3.5,8.9
11,16,6.8,3.5,12.9,8.03030303030303,8.9,9.7,2.8,8.1,10.4,9.13585858585858,8.7,13.3,6.8,12.7,9.23030303030303,6.2,31.8,4.4,3.5,2.4,11,8.63030303030303,15.9,16,23,4.1,7.9,0,11.1,4.6,12.9,0,7.1,8.4,0,12.1
