"","1","2","3"
"1981",46,50,75
"1982",63,50,75
"1983",57,46,75
"1984",68,50,75
"1985",58,50,75
"1986",75,50,75
"1987",75,50,75
"1988",60,47,75
"1989",75,50,75
"1990",47,50,75
"1991",63,50,75
"1992",25,50,75
"1993",47,50,75
"1994",75,50,75
"1995",37,50,75
"1996",70,45,75
"1997",62,50,75
"1998",33,50,75
"1999",50,50,75
"2000",50,50,75
"2001",75,50,75
"2002",65,50,75
"2003",58,50,75
"2004",50,50,75
"2005",45,50,75
"2006",27,50,75
"2007",71,50,75
"2008",75,50,75
"2009",58,40,75
"2010",64,50,75
"2011",50,50,75
"2012",41,50,75
"2013",50,50,75
"2014",56,50,75
"2015",50,50,75
"2016",50,50,75
"2017",46,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
