"","1","2","3"
"1983",47.5,34.6,75
"1984",59.2,50,75
"1985",50.7,44.8,75
"1986",69.3314285714286,50,75
"1987",66.4,50,75
"1988",59.6,45.7,75
"1989",66.2369841269841,50,75
"1990",34.9,50,75
"1991",57,50,75
"1992",31.5,50,75
"1993",62.4,48,75
"1994",68.7,50,75
"1995",55.1,50,75
"1996",64.5,39.5,75
"1997",75,50,75
"1998",46.7,50,75
"1999",38.7,50,75
"2000",50,50,75
"2001",68.5,50,75
"2002",60.3,50,75
"2003",53.4,50,75
"2004",50,50,75
"2005",72.8,50,75
"2006",60.3,50,75
"2007",71.2,50,75
"2008",75,50,75
"2009",75,50,75
"2010",66.5,50,75
"2011",70.7,50,75
"2012",50.7,50,75
"2013",47.1,50,75
"2014",46.6,48.1,75
"2015",59.9,50,75
"2016",58.6,50,75
"2017",41.5,50,75
"2018",75,50,75
"2019",75,50,75
