Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,17.8,0,30.4,11.5,5.6142857142857,3.6,8.4142857142857,42.3,3.6,9.1,29.5,11.1,12.7,15.6,7.1,9.1,10.3,15.2,3.5,0,7.5,10.6,22.6,6.4,8.5,19.1,2.6,10.7,14.4,6.1,4.8,47.3,0,11.9,20.4,0,12.2
13,29.8,17.4,10.6878787878788,8.5,21.8,5.4,0,9.1,56.9878787878788,57,20.1478787878788,28.9,26.7,35.6,15.5,10.6878787878788,0,25.3,19.6,0,0,0,8.5,36.3,0,41.2,0,54.4,0,17.8,15,22.7,48.5,52.5,40,9.46,0
14,39.9,31.1,24.6,21.0777777777778,73,0,22.1,0,6.6,18.5,41.7,30.4,34.6,52.1,15,19.7,0,0,0,8.5,8.3,0,20.8,16.9,9.5,38,7,7.8,40.8,9.7,29,51.7,8.7,0,68.2,0,24.6
15,34.1,15,0,31.2571428571429,129.4,6.7,12.2571428571428,9.5,22.6,7.6,30.2,0,19.9,117.2,57.6,18,9.5,7.6,0,0,9.5,8.6,53.7,28.4,12.8,14.2,0,11.4,89.3,13.2,0,51.2,28.3,10.5,19.5,13.3,34
16,31.2,0,0,18.7285714285714,34.5,33.3,21.3535714285714,7.6,17,0,77,44.7,10.7,67.1,61.7,29,8.1,22.3,11.8,11.7,10.7,6.5,10.7,9.6,21,37.5,14.6,53.2,7.6,6.4,0,0,9.7,0,26.2,28.4,40.2
17,0,21.3,17,65.1,59.5,45.7,38.4,10.5,42.3,14.4,31.4,10.6,0,80.6,33,20,15.1,0,20,30.6,38.8,10.6,8.6,30.2,32.1,28.9,21.8,35.8,52.3,21.7,15.5,10.6,45,34.6,9.2,49.2,77.4
18,0,0,20,76.6,37.8388888888889,17.3,42.2,31.4,35.1,25,31.4,52.8,25.5,35,44.3,31.2,53.1,57.8,43.8,22.8,49.6,54.8,38.6,79,35.7,35.6,44.4,50.3,73.5,86.5,42.9,39.1,0,74.1,59.7,57,47.7
19,51.6194444444444,44.5,74.1,108.3,51.7,66.5,70.3,27,65.3,39.2,61.7,92.3,54.7,88.2,114.7,69.4,83.8,55.6,45,33.5,89.9,29.8,90.7,49.8,114,59.1,91.1,66.6,66.9,89.4,67.3,73.5,85.4,60.2,80.6,93,66.1
20,45.7,36,107.7,60.5,52.8,160.7,92.6,78.5,48.6,78.2,81.8,66.8,105.8,93.8,44.4,95.6,116.9,79.7,79.8,52.8,30.4,86.2,101.2,34.7,127.1,86,57.8,157.6,75.9,97,76.8,54.4,78.7,67.6,46.9,65.5,71.4
21,76.4,59.9,59.6,104.844444444444,69.0416666666666,125.8,52,71.1,64.8,68.9,66.6,106.7,137.5,48.3,68,184.1,83.1,108.4,143.3,91.3,81.2,78.4,79.4,81,114.4,60.5,111.7,94,123.2,138,109.6,116.6,64.8,171,45.1,48.2,70.8
22,64.3,31.8,53.9,98.5756349206349,81.4228571428572,111.7,76.9,42.8,66.8,91,55.1,36.6,103.7,80.1,73.8,107.2,63.9,170.4,172.9,106.1,132.1,149.9,86,103.5,127.1,94.8,39.4,130.1,133.6,146.3,79,134,119.4,132.3,94,136.5,120.3
23,74.3,68.3636363636363,27.9,63.6636363636363,82.0636363636363,89.5,66.5,28.7,64,145.1,66.5636363636363,159,99.2,77,68.1,165.3,102.8,166.1,160.5,88.5,138.2,90.7,86.9,71.5,77.6,62,58.9,168.6,73.2,90,116.2,60,67.6,58,162.1,96.4,51.5
24,72.2,28.4,74,74.5,42.9,63.3,36.7,48.2,35.9,82.5,71.2,89.5,90.8,128.1,30.1,182.9,129,91.9,90.5,73.6,128.8,42.5,129,132.5,89.9,78.2,129.3,157.6,93.7,59.9,76.7,144.7,115.222222222222,55.8,160.6,99.6,83.4
25,11.3,31.8835294117647,34.8,38.9235294117647,16.2,23.5,23.06,27.7,22.5,18.1,27.7,26.8,22.2,53.5,8.2,40.1,37.8,27.9,25.3,48.4,28.6,14.7,31.6,51.9,45.2,59.4,21.3,46.1,24.2,22.3,45.3,49.4,37.9235294117647,26.2,29.3,49.6,30.8
26,10.3,27.7,16.98,15.3,9,26.98,10.7,13.9,9.9,18.1,10.6,22.8,6.5,18.2,7,24.7,23.1,11.4,16,18.5,16.9,12,19.8,11.9,10.2,15.7,0,23.4,12.1,10.2,13.4,29,20.2,18.2,14,25.5,19.5
27,3,7.4,4.5,10.3,3.6,13,10.1521241830065,13,15.5,9.3,13.9,13.6,5.33823529411764,4.2,4.2,27.9,14.7,27,2.6,6.7,23.6,3.3,15.6,9.33823529411764,3.5,12,0,5.7,6.1,3.8,6.2,3.5,16.1,11.8,13.1,3.4,28.7
28,4.24571428571429,0,0,8.3,8.7,9.3,0,0,20.6,8.1,4.24571428571429,0,0,0,5.4,27.7,26.2,22.9,3.7,0,5.4,4.7,0,0,0,7.1,4.3,8.5,0,0,11.6,27,4.4,0,10.2,0,27.2
29,1.46285714285714,0,0,0,3.8,13.2,4.3,0,0,0,3.32285714285714,0,1.86,0,15.3,0,9.7,8.7,1.5,3,0,3.3,0,2.9,0,2.6,3.7,0,0,0,5.3,4.5,4.2,6.4,5.3,7.6,11
30,1.00571428571428,0,1.3,2,2.8,0,0,0,2,3.4,9.1,2.9,1.5,1.00571428571428,18.2,0,0,6.1,0,5.3,1.8,0,0,9.5,0,3.7,0,0,0,1.7,0,0,3.3,1.8,0,2.7,0
31,0,0,2.28857142857143,2.28857142857143,0,0,4.70277777777778,0,0,22.2,0,0,0,0,0,0,0,24.2,0,0,0,8.5,0,0,0,28.6,0,0,33.8,36.8,0,0,10.2,34.1,0,0,51
32,2.60606060606061,4.2325311942959,0,0,0,4.2325311942959,0,0,0,0,1.62647058823529,0,2.60606060606061,39.9,16.1,0,0,0,0,0,0,0,14.7,0,0,0,0,0,0,0,38.4,0,0,0,0,16.1,16.1
33,0,3.84857142857143,0,2.9,0,3.84857142857143,0,0,0,0,0,0,0,18.5,0,0,0,33.2,0,0,0,14.9,0,0,0,0,0,0,0,12.3,30,0,0,0,0,0,22.9
34,0,0,0,0,0,0.0664705882352941,0.0264705882352941,0,0.4,0,0.04,0,0,0,0.4,0,0.5,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0264705882352941,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
