Time,precipitation
1-10 Jan 1981,0.09461664
11-20 Jan 1981,0.0
21-31 Jan 1981,0.04555017
1-10 Feb 1981,0.0426641
11-20 Feb 1981,0.379095
21-28 Feb 1981,1.197992
1-10 Mar 1981,13.25857
11-20 Mar 1981,34.42247
21-31 Mar 1981,48.53249
1-10 Apr 1981,11.83581
11-20 Apr 1981,15.21551
21-30 Apr 1981,16.35487
1-10 May 1981,4.504551
11-20 May 1981,20.84125
21-31 May 1981,6.226989
1-10 Jun 1981,1.350321
11-20 Jun 1981,1.182029
21-30 Jun 1981,5.87369
1-10 Jul 1981,69.67108
11-20 Jul 1981,75.63648
21-31 Jul 1981,44.8852
1-10 Aug 1981,43.51605
11-20 Aug 1981,51.21492
21-31 Aug 1981,52.00796
1-10 Sep 1981,5.275475
11-20 Sep 1981,8.763719
21-30 Sep 1981,4.174295
1-10 Oct 1981,7.583168
11-20 Oct 1981,2.064257
21-31 Oct 1981,2.443623
1-10 Nov 1981,2.766291
11-20 Nov 1981,2.576224
21-30 Nov 1981,3.327398
1-10 Dec 1981,1.270052
11-20 Dec 1981,1.244663
21-31 Dec 1981,1.065725
1-10 Jan 1982,0.1948218
11-20 Jan 1982,0.0
21-31 Jan 1982,0.04418236
1-10 Feb 1982,0.3241151
11-20 Feb 1982,0.5827329
21-28 Feb 1982,1.567139
1-10 Mar 1982,14.91191
11-20 Mar 1982,4.939574
21-31 Mar 1982,6.962488
1-10 Apr 1982,29.18152
11-20 Apr 1982,14.24596
21-30 Apr 1982,18.42715
1-10 May 1982,9.363519
11-20 May 1982,14.51964
21-31 May 1982,6.278043
1-10 Jun 1982,4.720476
11-20 Jun 1982,3.345819
21-30 Jun 1982,9.477467
1-10 Jul 1982,33.98415
11-20 Jul 1982,30.9313
1-10 Aug 1982,30.44221
11-20 Aug 1982,40.1534
21-31 Aug 1982,16.79265
1-10 Sep 1982,12.63195
11-20 Sep 1982,5.488457
21-30 Sep 1982,7.168396
1-10 Oct 1982,18.45692
11-20 Oct 1982,8.364496
21-31 Oct 1982,3.834573
1-10 Nov 1982,7.829057
11-20 Nov 1982,8.655832
21-30 Nov 1982,3.325979
1-10 Dec 1982,1.975485
11-20 Dec 1982,1.125607
21-31 Dec 1982,1.066531
1-10 Jan 1983,0.1461807
11-20 Jan 1983,0.0
21-31 Jan 1983,0.1112536
1-10 Feb 1983,0.07563968
11-20 Feb 1983,0.5300654
21-28 Feb 1983,1.567139
1-10 Mar 1983,5.982045
11-20 Mar 1983,15.6581
21-31 Mar 1983,7.121034
1-10 Apr 1983,14.42252
11-20 Apr 1983,18.24654
21-30 Apr 1983,39.08861
1-10 May 1983,24.31895
11-20 May 1983,13.79243
21-31 May 1983,27.36579
1-10 Jun 1983,6.191211
11-20 Jun 1983,3.391285
21-30 Jun 1983,9.477467
1-10 Jul 1983,44.27115
11-20 Jul 1983,31.03273
21-31 Jul 1983,33.99333
1-10 Aug 1983,21.28979
11-20 Aug 1983,42.95775
21-31 Aug 1983,45.47133
1-10 Sep 1983,2.288522
11-20 Sep 1983,1.807279
21-30 Sep 1983,1.729124
1-10 Oct 1983,3.379662
11-20 Oct 1983,3.108484
21-31 Oct 1983,3.834573
1-10 Nov 1983,3.56873
11-20 Nov 1983,7.561749
21-30 Nov 1983,3.325979
1-10 Dec 1983,1.943979
11-20 Dec 1983,1.217552
21-31 Dec 1983,1.066531
1-10 Jan 1984,0.1498981
11-20 Jan 1984,0.0
21-31 Jan 1984,0.1119849
1-10 Feb 1984,0.03764988
11-20 Feb 1984,0.4330192
21-29 Feb 1984,4.993705
1-10 Mar 1984,5.982045
11-20 Mar 1984,14.83793
21-31 Mar 1984,7.121034
1-10 Apr 1984,9.426059
11-20 Apr 1984,14.8751
21-30 Apr 1984,6.868442
1-10 May 1984,20.15537
11-20 May 1984,39.97788
21-31 May 1984,14.59464
1-10 Jun 1984,5.78371
11-20 Jun 1984,2.325109
21-30 Jun 1984,12.90979
1-10 Jul 1984,37.34472
11-20 Jul 1984,40.14408
21-31 Jul 1984,36.7818
1-10 Aug 1984,42.17585
11-20 Aug 1984,21.42238
21-31 Aug 1984,17.62358
1-10 Sep 1984,5.674208
11-20 Sep 1984,21.12381
21-30 Sep 1984,6.56257
1-10 Oct 1984,3.465071
11-20 Oct 1984,3.115711
21-31 Oct 1984,3.834573
1-10 Nov 1984,3.594038
11-20 Nov 1984,4.001621
21-30 Nov 1984,2.416993
1-10 Dec 1984,1.92931
11-20 Dec 1984,1.242937
21-31 Dec 1984,1.066531
1-10 Jan 1985,0.1663185
11-20 Jan 1985,0.0
21-31 Jan 1985,0.1119849
1-10 Feb 1985,0.07563968
11-20 Feb 1985,0.5289612
21-28 Feb 1985,1.472394
1-10 Mar 1985,14.1038
11-20 Mar 1985,6.089455
21-31 Mar 1985,16.44967
1-10 Apr 1985,34.92801
11-20 Apr 1985,11.64042
21-30 Apr 1985,34.92414
1-10 May 1985,13.00891
11-20 May 1985,7.909129
21-31 May 1985,9.251263
1-10 Jun 1985,4.720476
11-20 Jun 1985,3.391285
21-30 Jun 1985,9.477467
1-10 Jul 1985,43.24245
11-20 Jul 1985,55.26139
21-31 Jul 1985,58.15624
1-10 Aug 1985,22.88368
11-20 Aug 1985,23.35509
21-31 Aug 1985,61.4001
1-10 Sep 1985,19.56295
