Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,33.7,0,50.9,23.4,10.5428571428571,8.6,22.4428571428572,84.8,4.7,12.5,54.2,27,20.4,15.7,23,16.9,6.7,16.1,12.8,0,13.5,15.4,42.5,6,21.5,27.9,0,15.2,25,21.9,13.8,48.6,0,14.9,41.1,23.8,13.2
13,32.4,24.8,10.3727272727273,17.5,14.5,0,5.5,0,42.4727272727273,45.2,18.3784415584416,16.4,19.5,25.4,5.5,10.3727272727273,5.5,21.7,20.1,0,6.3,7.7,29,31.2,0,48.3,0,48.3,5,15.4,14.5,13.8,33.7,47.4,30.1,13.7057142857143,0
14,34.5,32.9,16.5,16.65,47,10.2,8.5,0,0,14.8,34,17.5,40.6,36.7,14,11.7,0,0,0,0,6,0,20.5,7.2,15.5,14.4,11.3,5.6,45.7,6.3,15.9,29.3,0,12.9,71.3,6.6,12
15,47.8,12.5,5.8,24.1371428571429,63.6,5.9,7.13714285714287,6.7,12.8,5.8,0,0,16.2,79.9,32.2,0,6.7,0,5.8,0,0,7.5,33.7,10.5,5.8,8.3,0,0,51,5.4,0,19,15.7,0,0,11.5,7.8
16,13.8,3.3,0,6.41428571428571,0,6.2,4.05873015873016,0,0,0,2.9,3.3,2.9,22.3,15.3,0,0,6.2,3.6,6.5,0,0,0,0,11.6,15.3,3.1,0,0,0,3.4,0,6.1,0,0,10.1,3.8
17,0,3,2.6,5.6,0,5.6,8,4,0,0,7.7,2.6,0,13.9,8.3,0,6.6,0,3.7,3.3,9.1,0,2.6,7.6,6.2,5.2,0,6.7,22.4,0,2.8,2.3,4.9,8.2,2.8,7.8,0
18,17.1,0,0,29.8,11.5722222222222,10.3,19.6,24.6,16.3,0,10.3,20.6,11.8,6.8,17.1,0,23.6,39.5,19.3,0,8.8,19.1,18.1,29.5,21.5,0,25.1,31.5,22.5,51.3,7.3,24.3,9.3,38.3,21.1,31.5,12.6
19,42.0416666666667,36.4,17.5,29,23,45.8,32.5,34.3,39,0,22.2,65,70.4,51.2,112.5,72.9,48.8,40.1,12.2,13.2,55.3,11.8,62.5,42.6,123.3,54.1,49.1,71.4,45.4,63.8,76.2,36.1,44.9,39.3,54.3,80.4,34.2
20,13,30.3,75.6,27.4,27.6,135.1,37.3,59.7,13.4,69.4,50.4,38.9,78.3,81.6,31.3,78.5,105.5,55.1,37.7,28.6,28.6,51.9,63,11.6,120.9,69,38,146.8,35.5,29,86.6,28.7,36.9,66.5,39.6,56.9,48.3
21,40.6,26.9,36.5,102.997222222222,45.4472222222222,118.7,25.8,49.7,18.9,58.9,37.4,92.1,123.7,17.4,17.1,138.1,60.3,59.9,110.1,52.5,65.1,35.5,59.8,41.1,78.8,60.5,67,73.7,103,118.9,69.4,63.2,19.1,155.2,24.9,66.4,60.9
22,23.4,14.1,34,66.8406349206349,58.3628571428571,80.8,45.9,25.8,41.4,60.6,37.3,23.3,77.2,34.1,49,40,29.9,123.5,136.4,82.3,77,116.1,44.2,70,86.2,40.6,23.7,87.4,105.7,97.8,83.8,103.7,62.4,100.7,58.2,109.5,121.9
23,55,26.6909090909091,17.3,32.5909090909091,40.9909090909091,49.5,40.6,17.3,8.4,113.3,38.5909090909091,89.2,60,47.5,59.6,133,74.9,105.9,100.3,51.5,116.5,37.7,35.8,55,51.6,22.2,29.6,89.4,38.1,39.2,64.5,22.3,29.6,41.2,87.8,45.3,29.2
24,43.3,18.9,44.7,36.5,5.7,32.3,23.6,9,10,60.5,39.6,43.6,51,70.5,21.5,158.5,91.5,59.2,61.4,53.5,75.7,5,97.5,89.1,57.2,34.8,113.5,114.8,43.9,41.5,43.4,107.1,70.7027777777778,25.7,116.3,58.3,41
25,4.5,20.674537815126,24.7,22.2088235294118,10.8,17.4,16.5657142857143,9.2,2.4,2.3,13.9,13.9,18.6,34.9,10.9,26.4,30.6,14.9,20.3,38.6,6.1,12,27.3,39.4,26.9,41.8,8.2,34.4,19.3,8.6,28.3,30.5,25.9088235294118,26.9,24,38.5,13.1
26,5,18.3,10.06,8.9,4.2,18.86,8.4,10.5,2.6,11.7,6.7,7.7,8.2,11,7,17.2,14.1,6.4,13.6,12.3,7.7,10,10.2,4.1,8.7,12,2.7,14.2,4.9,5.9,12.9,17.4,7.2,9.9,8.9,23.2,9.2
27,3.7,4.3,5.3,1.9,5,12.6,7.88676470588235,6.8,8.6,7.5,12.4,7.8,4.26176470588235,1.8,7.9,17,15.2,21.9,4.9,8.8,20.4,5.5,10.8,7.46176470588235,2.3,9.5,0,3.5,5.3,3.8,6.4,5,4.7,8.3,11.2,4.6,17.5
28,9.13428571428571,0,3.2,0,9.5,18.9,3.3,3.5,15.4,12.3,7.83428571428571,0,0,0,8.4,22.3,37.9,16.8,9.9,3,6.1,10.9,4.4,3.1,0,7.7,8.9,0,2.5,0,18.4,21.8,3.1,2.2,14.7,0,21.3
29,9.75714285714285,0,0,0,0,19.7,8.2,0,0,0,7.86285714285715,0,8.50571428571429,4.3,38.2,6.1,44.1,8.4,0,6.1,0,0,0,5.6,0,7.2,18.9,0,0,0,11.8,10.3,7.4,14.2,19.2,18,17.1
30,2.55142857142857,0,0,5.3,0,0,0,0,0,4.2,25,0,14.4,2.55142857142857,56,4.8,0,11,0,5.8,9.3,0,0,25.9,0,22.1,0,0,0,11.4,0,0,10.1,5.7,0,0,0
31,0,0,3.90571428571429,3.90571428571429,0,0,7.17222222222222,0,0,66.3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,50,0,0,36.6,43.6,0,0,9,129.6,9.5,32.3,9
32,3.16060606060606,5.61354723707665,0,0,0,5.61354723707665,0,0,0,17.9,2.45294117647059,0,3.16060606060606,41.8,36.7,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,22.4,0,25.6,0,0,17.9,0
33,0,6.8018487394958,0,3.36470588235294,0,6.8018487394958,0,0,0,0,0,0,0,28.2,25.6,0,0,51.1,0,0,0,0,0,0,0,0,0,0,0,33.5,40.3,0,0,0,0,35.7,20.3
34,0,8.2,0,0,0,1.37647058823529,0.976470588235293,0,14,0,0.4,0,0,0,0,0,0,12.9,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0.976470588235293,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0.4,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0222222222222222,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
