"","1","2","3"
"1981",4,29,75
"1982",12,27,70
"1983",33,45,70
"1984",8,25,75
"1985",12,19,69
"1986",45,50,75
"1987",3,28,69
"1988",30,42,75
"1989",51,44,72
"1990",36,50,75
"1991",21,46,75
"1992",0,0,50
"1993",35,35,75
"1994",42,50,75
"1995",15,39,75
"1996",45,41,74
"1997",25,40,75
"1998",0,25,75
"1999",12,37,75
"2000",25,50,75
"2001",59,50,75
"2002",17,10,60
"2003",25,50,75
"2004",16,21,55
"2005",24,47,75
"2006",24,49,75
"2007",51,50,75
"2008",14,25,75
"2009",10,25,67
"2010",15,40,75
"2011",38,50,75
"2012",25,50,75
"2013",46,50,75
"2014",32,50,75
"2015",30,42,67
"2016",46,50,75
"2017",11,36,75
"2018",66,48,75
"2019",23,40,75
"2020",32.5384615384615,46.3846153846154,75
