Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.149343,5.903902,143.056944,0.3999362,0,17.657871,6.46544769166667,0,0,3.525053,13.4291846944444,2.2367969,16.750308,8.079588,0,2.026138,3.828025,9.660998,0,10.87066,8.058026,12.078749,10.3786490833333,79.482008,8.883287,7.010764,5.913017,12.336839,0,4.013928,23.835873,0,0,1.426184,0,2.5634306,18.09957
12,15.8788266036134,0,18.8630233907563,21.451715,1.54816811111111,1.569574,11.3440885393277,33.765783,0,0.5436292,48.9271377,20.3994091,4.520237,0,43.9882708,0,0,5.441325,0,0,17.35785,0,12.505922,1.122018,0,0,0,6.525304,9.624646,4.703772,0,8.517713,0,0,16.759705,17.852492,2.17852
13,108.178486,15.198298,14.9700938269841,40.7694606666667,27.000823,0,0,0,20.096192,35.289254,5.399996,1.792577,6.913698,0,4.22785557142857,23.440326,0,2.741654,7.668356,0,8.675935,0,14.365872,10.7355369,2.445386,29.513251,0,41.534186,18.00647,8.550539,4.200761,2.776117,10.52377,36.923042,9.589501,0,0
14,22.652954,7.7678097,2.95096687142857,5.16627374920635,95.0603005,11.376339,0.861394027777778,0,0,0,6.868498,2.011513,34.582096,6.044673,3.403978,2.427112,0,0,0,0,0,0,2.543688,12.35146,17.434318,0,2.789534,0,28.925399,0,12.567255,13.678727,0,20.37671,35.720296,0,0
15,16.15953,9.771766,0,1.21070957142857,59.545395,0,1.27856363888889,0,1.576128,0,0,0,11.152487,18.638867,22.815622,1.21070957142857,0,0,0,0,0,0,11.169055,2.445899,0,0,0,0,45.668695,0,0,13.59982,6.512761,0,0,9.816901,0
16,32.057728,3.971162,0,0,33.158758,0.5376061,0.143822916666667,0,0,0,16.3722801888889,2.8033209,0,9.460534,5.740936,0.5631387,0,6.909647,0,4.0860143,0,0,0,0,6.14894,0,0,0,0,0,0,0,0,0,0,0,0
17,0.187048236111111,1.127053,7.778556,1.099468,3.03509,0,0,0,0,0,4.7730992,6.3770805,0,8.8265363,13.25817,5.6749305,1.249556,0,0,0,3.611124,0,0,3.316638,0,3.848713,0,0,35.3889,0,0.4851286,3.009121,25.821633,7.456437,0,0,0
18,2.34219605714286,5.82556314166667,3.21757058333333,93.8648101472222,6.18200685158731,0,0,0,5.55359,0,3.0791404,19.198911,4.095335,8.3312537,2.6844306,34.6243727,1.071135,14.473057,0,0,9.665802,2.208794,0,18.593853,5.609404,0,0,0,0.5517784,12.432422,1.225182,5.2126791,5.816162,4.715231,8.8999796,0,0
19,0.569170047058824,8.5978295,47.4769969,25.0730202470588,8.56556361428571,8.309072,4.788859,11.46237,35.84521,0,32.022394,54.10886,33.7132218196779,28.514855,75.434132,19.9424058,27.67743,7.281136,0,0,0,2.4838325,12.307282,2.7958728,68.932861,15.887311,4.7498486,50.797491,7.8334739,19.7505,5.435629,0.7725284,15.015498,11.8033642,58.1974024,24.103229,0
20,35.1844190194444,2.764938,34.844555,55.318319,0,72.034657,37.718047,14.080556,10.727161,30.491634,45.677419,29.2696338583333,79.0906,42.8044491,49.501662,21.2439499,86.8152308,9.135132,17.321021,5.0322197,0.3850397,11.262783,16.290856,23.9827688,64.4112384,20.17679,20.7233404,97.132857,12.34127,11.3849,53.50983,27.697465,21.25435,28.7718279,5.387166,39.92549,11.219775
21,21.8654265277778,22.979916,23.273777,64.4205057055556,3.03954161111111,111.436884861111,0,38.68484,29.9994308,28.6410054,14.749283,101.2311513,153.379661,51.420839,87.070393,63.511006,32.764071,31.069899,44.985162,15.417555,23.22064,27.379152,56.335947,7.345552,83.657066,8.215237,64.717785,31.983935,57.964135,83.705263,68.27939,102.500425,4.328498,103.846714,0.611663,23.327607,15.380741
22,37.28893,20.725833,9.000001,69.6081564444444,20.8432133,91.389087,49.4162129444444,27.4865123333333,25.473668,4.951864,39.912609,14.182053,70.764013,43.463072,27.200642,30.339938,63.05061,48.419044,64.425866,47.402488,58.186604,41.334492,23.521572,41.200686,52.325711,20.72985,1.660011,80.499282,58.715763,32.550015,41.954053,66.288035,38.1233982,62.166088,8.406896,97.794476,36.635571
23,40.193008,9.06003515444444,23.2720300722222,45.8565571388889,18.8530567222222,59.26327,11.072446,0,20.056385,111.060186,16.1446339794444,44.5465238388889,29.688686,36.9219422,83.5333347,90.082844,46.633553,61.711259,48.980381,29.216825,95.471216,31.728641,12.9293932,27.065392,26.956899,10.6370043,15.145866,90.735038,7.676909,4.01807,23.317352,20.528139,32.109097,44.835955,68.4491956,15.035142,2.2232573
24,30.663392,0.3222207,95.763546,27.2895829,1.156021,51.052117,0,0,53.8836026666667,40.656737,19.9297343,79.680029,18.231201,60.795807,14.220924,58.231758,114.257671,30.160916,31.67949,21.838974,55.478292,0,37.857922,63.031463,26.838849,15.002687,98.1790726,99.896305,16.4659552,18.587297,27.378712,87.572202,77.855165,32.596077,106.065864,67.916747,45.676524
25,8.229927,9.21690141437909,46.9175233,52.9441675277778,19.14436,14.407687,3.71894955882353,19.790659,14.2702654,0,23.5855145588235,19.6901037,37.532487,22.464736,1.859125,25.2221696,35.8553,10.261952,42.818828,33.682136,13.688521,5.528168,32.20883,31.011899,41.1841179,42.727704,0,24.0366484,29.242504,5.821053,32.239277,58.3488552,45.14852,48.307476,24.132351,104.590744,18.059621
26,7.23992785294118,35.223522,6.93809435294118,2.7880412,2.68669,54.1398822529412,23.2289025833333,6.406846,7.93261,15.1084705833333,7.020486,1.280051,5.5824188,17.741475,3.574541,26.799289,28.4914099527778,1.972649,17.588483,35.79617,5.329517,13.838012,11.851858,0,4.1940377,1.631683,0,58.755699,0,1.784574,22.529545,22.401342,8.576524,10.424087,14.525537,61.986087,19.669018
27,1.36648,12.2723665277778,10.02172,9.28152,0.778268114285714,12.818131,129.248977,14.82021,6.186001,1.05270021428571,4.237025,8.83231297777778,0,0,11.596727,15.21969725,17.553926,20.037266,0,5.068544,30.291769,2.529385,7.69054,4.201357,0,9.5549,0,21.28941,13.08022,0,0,0,12.11712,5.237932,5.3632544,2.256229,21.173781
28,0,0,0,0.600620355555556,8.863908,15.011937,0.301732805555556,0,17.3282138,0,2.277948,0,0,0,4.4568358,16.9807190833333,18.502882,10.246654,4.091807,0,10.35171,1.415576,9.105332,0,0,0,9.118161,0,0,0,12.48093,14.590599,0,0,1.951841,0,122.025506
29,0,0,0,0,0,6.85574802777778,5.557837,0,0,3.247316,0.0791337777777778,0,0.325327942857143,0,10.8541339428571,0.5550076,11.7091783,0,0,0,0,0,0,0,0,0,28.597112,0,0,0,4.902081,4.372749,0,3.492341,3.200366,15.166782,4.413243
30,0,0.463693103174603,0.399723886111111,0.218806138888889,0,0,0.0515432285714286,0.0515432285714286,0,0,22.376161,0,0,0,40.4859995142857,0,0,1.804013,0,0,0,0,0,6.076856,0,3.7453039,0,0,0,0,0,0,0,0,0,0,0
31,0.142664138888889,0,0,0.413331828571429,0,2.014875,0.186896722222222,0.698311245238096,0,11.864191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4662517,0,0,17.175311,0,0,0,0,2.405319,0,6.7401338,0
32,0,0.954657115966387,1.336446,0,0,1.03342691596639,0,0,0.0787698,0,0.0393072352941176,0,0,13.737805,0,0,0,0,0,0,0,0,0,0,0,0,0.724940823529412,0,0,0,0,0,0,0,0,20.331443,0
33,0,3.67177087394958,0,0,0,0.789046429505136,0,0,0,0,0,0.412685588235294,0,14.03131,0,0,0,0,0,0,0,0,0,0,0,0,3.346189,0,0,0,6.943716,0,0,0,0,0,0
34,0,0,0,0,0,0.0908180846031745,0.0213139457142857,0,0,0,0,0,0,0,0,0,0,1.291507,0,0,0,0,0,0.7459881,0,0,1.210642,0,0,0,0,0,0,0,0,0,0
35,0,0.4141362,0.0155198342857143,0,0,0.0545578804761905,0,0.0275342628571429,0,0,0,0,1.117478,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3894154,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.184207672222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3272092,0,0,0,0,0,6.304267,0,0,0,0
