Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,16.1,10.3,0,16.8,16.6242424242424,10.5,10.5,0,2.3,5.3,9.20757575757576,0,15.5,14,5.6,14.9242424242424,9,23.2,0,4.3,2.3,18.6,9.22424242424242,13.7,7.8,9.8,2.8,17.8,0,20.3,15.5,6.7,0,11.9,4.9,4.9,10.3
12,20.2,0,27.6,13.3,4.88571428571429,3.7,9.88571428571429,49.1,0,5.4,25.1,6,10.7,9.9,4.2,10.1,5.5,8.3,3.2,0,5.4,8.8,21.2,3.3,8.1,10.7,0,10.8,10.8,3.5,5.6,40,0,9.7,25.6,8.4,10.7
13,21.2,16.6,10.669696969697,15.1,17.3,0,0,4.4,39.269696969697,31.4,13.3382683982684,18.2,14.3,23.9,5.7,7.16969696969698,0,15.8,18.3,0,0,0,15.4,13.2,0,31.5,0,40.1,0,12,9,10.4,29.9,30.3,22.9,6.16857142857143,0
14,39,22.6,8.5,13.9888888888889,46.8,7.9,14.7,0,7.8,12.9,32.3,13.7,26.4,35.1,12,9,0,0,0,5.8,6,0,16.3,7.9,8.4,10.2,4.5,3.9,31.3,9.5,12.9,25.5,4.7,3.9,42,4.8,17.3
15,35.6,10.5,0,25.5971428571429,94.1,5.4,8.09714285714286,0,15.5,0,8.2,0,16.6,93.3,43.7,7.6,6.9,0,5.4,0,7.6,5.4,41,16.4,6.2,7.3,0,6.5,66.6,7.8,0,33.1,13.4,0,7.6,8.8,17.2
16,24,11.3,0,15.8857142857143,28.2,18.9,16.0412698412699,7.5,10.1,0,47.5,35.3,11,60,55.2,15.5,0,24.7,5.5,9.1,7.3,0,12.8,0,13.8,40.8,8.2,34.6,0,0,0,0,8.2,0,21.8,20.4,29.9
17,8,24.3,12.3,36.5,32.6,23.5,33.4,0,40.9,7.4,23.5,20.9,0,78.9,36.2,12.3,15.5,0,22.7,28.3,33.6,9.8,8.6,14.1,25,25.1,0,40.3,29.7,11.1,12.3,8.7,30.9,32.7,7.7,43.5,70
18,0,14,27.9,82.4,31.0888888888889,9.7,47.6,22.3,27.9,15.4,26.5,35,18.2,30.7,53.2,29.4,46.3,53.2,51.8,23.7,44.9,40.5,36.4,70.1,27.8,11.8,34.9,47.6,57.5,59.6,30.7,22.3,11.6,54.6,48.9,45.5,34.9
19,40.3333333333333,37.8,60.5,97.5,41.8,60.1,59.8,31.7,79.9,37.4,54.8,77.7,63.9,84.2,112.7,66.7,93.5,70.8,48,41.9,81,39.5,95.3,48,144.9,69.7,91.3,66.3,72.2,73.2,74.7,55.4,71.3,61.7,70.2,88,76
20,45.7,38.3,103.1,61.6,52.4,177.8,105.2,79.8,63.5,55.6,82,86.9,92.3,93.7,51.3,99.8,105.3,73,75.5,49.7,49,93.8,85.5,35.4,144.9,80.3,49.2,185.9,78.4,105.4,98.9,55.3,64.8,75.1,48.5,59.4,60.3
21,73.2,53.7,52,87.3222222222222,60.85,135.5,42.9,73.3,64,74.5,76.1,98.4,136.1,43,60.5,188,83,128.9,153.8,92.6,88.7,55.9,100.6,78.4,102.2,68.8,110,94.7,122.8,130.3,124.7,103.4,37.3,168.3,50.1,57.4,87.3
22,52.6,33.7,64.4,92.8967460317459,76.4828571428571,101.3,62.3,43.8,52.8,84.7,47.5,29.4,101.9,78.1,71,99,54.9,177.8,167.7,109.6,109.6,159.4,80.7,106.7,112.3,76.5,29.2,122.8,134.3,124.7,86.8,114.9,120.9,121.5,83.7,127.9,123.4
23,60.4,58.8303030303031,24.1,56.3303030303031,74.4303030303031,85.6,59.1,34.2,52.5,148.4,57.2303030303031,165.8,94.9,78.3,65.7,149.2,114.1,165.3,148.6,76.4,129.9,88.9,61.1,67.7,55.2,51.8,56.8,158.7,71.7,79.8,125.1,71,62,65.7,146.1,102.1,66
24,56.8,14.9,60.4,75.1,26.4,60.5,24.9,33,45.2,63.2,54.1,97.5,79.1,125.4,29.1,191.3,127.8,68.3,87.2,63.9,123.4,36.3,139.9,135.6,87.9,62.7,127,152.7,79.8,55.1,67.5,124.9,102.427777777778,45.6,158.7,85.8,79.1
25,7.1,29.3065546218487,33,35.0294117647059,8.9,17.8,23.0771428571428,23.4,16.6,16.4,30,25.6,24.7,57.4,9.7,39.7,34.7,22.1,20.6,46.4,26.8,8.5,29.6,48,36.7,58.9,18.3,42,20.8,22.9,41.8,40.4,36.2294117647059,30.6,26.7,47.6,27
26,9.7,26.5,14.7857142857143,17.5,0,28.0857142857143,12.5,7.5,10.7,19.1,7.1,8.3,7.3,11.3,10.1,25.9,21,9.4,15.8,18.8,14.4,11.8,16.7,8.3,11,12.2,0,22,7.8,7.5,14.2,32.6,18.6,16.1,14,30.4,21.9
27,0,5.7,5.4,4.3,4,11.2,8.14035947712419,10.8,14.4,8.6,14.4,10.8,4.4764705882353,2.9,3.9,21.4,15.7,23.6,3.7,5.2,19.4,2.9,9.7,7.7764705882353,2.4,11.8,0,2.8,7.7,0,2.2,0,7.3,10.9,10.7,4.6,22.4
28,3.42857142857143,0,0,5.4,5.1,3.4,0,5.4,15.1,5.7,3.42857142857143,2.7,0,0,3.1,19.9,17.1,13.7,3,2.7,5.1,3.3,0,0,0,4.5,3.1,0,0,0,9.8,20.3,0,0,7,0,22.4
29,1.04571428571429,0,0,0,0,3.9,2.4,0,2.2,0,2.03142857142857,0,0.985714285714285,0,11.4,0,7.1,2.8,0,1.8,0,2.1,0,2.1,0,2.1,2.8,0,0,0,2.6,3,3.4,4.5,3.8,5.4,7.7
30,1.12857142857143,0,1.4,2,1.4,0,0,0,1.2,3.4,6.6,1.2,3.3,1.12857142857143,18.2,0,0,3.2,0,3.8,1.6,1.9,0,8.7,0,4.4,0,0,0,2,0,0,3.1,1.5,0,2.3,0
31,0,0,2.20857142857143,2.20857142857143,0,0,0.194444444444445,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,23.9,7.1,0,0,10.6,1.5,0,1.3,3
32,2.13030303030303,4.15971479500892,0,0,0,4.15971479500892,0,0,0,0,2.02941176470588,0,2.13030303030303,20.7,38.5,0,10.1,0,0,0,0,0,10.1,0,0,0,0,0,0,0,16.7,43.2,0,0,0,0,0
33,0,2.54117647058824,0,2.54117647058824,0,2.54117647058824,0,0,0,0,0,0,0,35.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.4,0,0,0,0,0,20.9
34,0,0,0,0,0,0.0408403361344538,0.0294117647058824,0,0,0,0.0114285714285714,0,0,0,0,0,0.5,0.5,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.0294117647058824,0,0,0,0
35,0,0,0.0257142857142857,0,0,0.0257142857142857,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
