Time,precipitation
1-10 Jan 1981,0.8222905
11-20 Jan 1981,0.6757052
21-31 Jan 1981,0.9692403
1-10 Feb 1981,1.421392
11-20 Feb 1981,1.91758
21-28 Feb 1981,1.318432
1-10 Mar 1981,3.85834
11-20 Mar 1981,5.181197
21-31 Mar 1981,12.1707
1-10 Apr 1981,3.72347
11-20 Apr 1981,8.004541
21-30 Apr 1981,12.63824
1-10 May 1981,2.105652
11-20 May 1981,10.76365
21-31 May 1981,2.635976
1-10 Jun 1981,2.748642
11-20 Jun 1981,4.332205
21-30 Jun 1981,10.58079
1-10 Jul 1981,121.4602
11-20 Jul 1981,74.13066
21-31 Jul 1981,84.15411
1-10 Aug 1981,71.03287
11-20 Aug 1981,104.8971
21-31 Aug 1981,85.36886
1-10 Sep 1981,14.13387
11-20 Sep 1981,8.846951
21-30 Sep 1981,2.866715
1-10 Oct 1981,3.975243
11-20 Oct 1981,0.8371522
21-31 Oct 1981,0.9556175
1-10 Nov 1981,1.568518
11-20 Nov 1981,1.656234
21-30 Nov 1981,1.96052
1-10 Dec 1981,1.263638
11-20 Dec 1981,1.757646
21-31 Dec 1981,1.808545
1-10 Jan 1982,2.423677
11-20 Jan 1982,1.887096
21-31 Jan 1982,1.003162
1-10 Feb 1982,5.472814
11-20 Feb 1982,4.718883
21-28 Feb 1982,4.876204
1-10 Mar 1982,14.72987
11-20 Mar 1982,5.552303
21-31 Mar 1982,4.463377
1-10 Apr 1982,31.58884
11-20 Apr 1982,17.76183
21-30 Apr 1982,11.41742
1-10 May 1982,6.693885
11-20 May 1982,17.09035
21-31 May 1982,7.460057
1-10 Jun 1982,5.766929
11-20 Jun 1982,13.60813
21-30 Jun 1982,6.372018
1-10 Jul 1982,14.7293
11-20 Jul 1982,23.81724
21-31 Jul 1982,80.19102
1-10 Aug 1982,46.00495
11-20 Aug 1982,96.0761
21-31 Aug 1982,76.88146
1-10 Sep 1982,18.09004
11-20 Sep 1982,2.676615
21-30 Sep 1982,3.955467
1-10 Oct 1982,3.919075
11-20 Oct 1982,1.325693
21-31 Oct 1982,0.4982992
1-10 Nov 1982,1.345813
11-20 Nov 1982,1.881076
21-30 Nov 1982,2.181342
1-10 Dec 1982,1.536517
11-20 Dec 1982,3.518416
21-31 Dec 1982,1.39417
1-10 Jan 1983,0.8084066
11-20 Jan 1983,0.9000634
21-31 Jan 1983,1.45822
1-10 Feb 1983,4.338357
11-20 Feb 1983,4.051222
21-28 Feb 1983,2.73535
1-10 Mar 1983,1.444216
11-20 Mar 1983,1.967254
21-31 Mar 1983,1.813949
1-10 Apr 1983,3.733021
11-20 Apr 1983,4.42533
21-30 Apr 1983,20.30265
1-10 May 1983,25.65336
11-20 May 1983,20.85552
21-31 May 1983,15.12647
1-10 Jun 1983,15.56307
11-20 Jun 1983,5.286799
21-30 Jun 1983,8.468266
1-10 Jul 1983,13.21177
11-20 Jul 1983,31.30627
21-31 Jul 1983,93.5254
1-10 Aug 1983,66.4077
11-20 Aug 1983,56.96733
21-31 Aug 1983,130.1687
1-10 Sep 1983,14.3296
11-20 Sep 1983,8.174477
21-30 Sep 1983,3.624862
1-10 Oct 1983,1.968783
11-20 Oct 1983,1.262761
21-31 Oct 1983,1.048267
1-10 Nov 1983,2.514122
11-20 Nov 1983,4.747802
21-30 Nov 1983,3.534454
1-10 Dec 1983,1.611742
11-20 Dec 1983,1.421032
21-31 Dec 1983,1.458653
1-10 Jan 1984,0.9346969
11-20 Jan 1984,0.8805392
21-31 Jan 1984,1.448895
1-10 Feb 1984,1.693443
11-20 Feb 1984,1.816841
21-29 Feb 1984,2.906618
1-10 Mar 1984,2.185672
11-20 Mar 1984,10.94494
21-31 Mar 1984,2.060461
1-10 Apr 1984,4.47874
11-20 Apr 1984,5.259334
21-30 Apr 1984,4.044204
1-10 May 1984,3.829388
11-20 May 1984,16.50316
21-31 May 1984,10.34792
1-10 Jun 1984,9.849117
11-20 Jun 1984,6.954235
21-30 Jun 1984,14.61833
1-10 Jul 1984,35.54064
11-20 Jul 1984,40.61377
21-31 Jul 1984,60.784
1-10 Aug 1984,50.45461
11-20 Aug 1984,28.34101
21-31 Aug 1984,12.68699
1-10 Sep 1984,20.36064
11-20 Sep 1984,13.14729
21-30 Sep 1984,5.629702
1-10 Oct 1984,1.243514
11-20 Oct 1984,0.7538673
21-31 Oct 1984,0.7374403
1-10 Nov 1984,3.859022
11-20 Nov 1984,5.208936
