"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"2-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"3-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"4-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"5-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"6-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"7-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"8-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"9-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
"10-Jan",0.07802043,0.1923407,0.09794245,0.118753,0.1203815,0.1203815,0.1190882,0.09865317,0.1203815,0.126993,0.1203815,0.1203815,0.1174598,0.118753,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.1203815,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.08133092,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.1102719,0.2739311
