Time,precipitation
1-10 Jan 1981,0.8102587
11-20 Jan 1981,0.5261087
21-31 Jan 1981,0.5433486
1-10 Feb 1981,0.2741792
11-20 Feb 1981,0.4592781
21-28 Feb 1981,0.8363783
1-10 Mar 1981,6.752254
11-20 Mar 1981,9.992717
21-31 Mar 1981,15.00751
1-10 Apr 1981,2.036129
11-20 Apr 1981,3.450152
21-30 Apr 1981,6.639678
1-10 May 1981,2.443776
11-20 May 1981,14.53671
21-31 May 1981,4.213577
1-10 Jun 1981,4.276407
11-20 Jun 1981,6.582108
21-30 Jun 1981,14.60398
1-10 Jul 1981,139.9232
11-20 Jul 1981,79.28182
21-31 Jul 1981,94.83633
1-10 Aug 1981,84.81444
11-20 Aug 1981,125.3108
21-31 Aug 1981,98.66797
1-10 Sep 1981,13.60221
11-20 Sep 1981,6.11427
21-30 Sep 1981,1.738305
1-10 Oct 1981,4.48459
11-20 Oct 1981,1.295627
21-31 Oct 1981,1.297164
1-10 Nov 1981,1.141196
11-20 Nov 1981,1.006952
21-30 Nov 1981,1.332178
1-10 Dec 1981,1.407198
11-20 Dec 1981,2.283335
21-31 Dec 1981,2.166981
1-10 Jan 1982,2.107583
11-20 Jan 1982,1.530634
21-31 Jan 1982,0.55981
1-10 Feb 1982,2.280384
11-20 Feb 1982,1.072979
21-28 Feb 1982,2.556374
1-10 Mar 1982,22.88858
11-20 Mar 1982,9.802021
21-31 Mar 1982,5.02005
1-10 Apr 1982,13.14004
11-20 Apr 1982,7.92671
21-30 Apr 1982,8.454787
1-10 May 1982,8.05721
11-20 May 1982,23.2182
21-31 May 1982,9.960932
1-10 Jun 1982,7.777092
11-20 Jun 1982,19.72776
21-30 Jun 1982,7.801799
1-10 Jul 1982,22.298
11-20 Jul 1982,34.43146
21-31 Jul 1982,118.6234
1-10 Aug 1982,54.11187
11-20 Aug 1982,112.9148
21-31 Aug 1982,78.71752
1-10 Sep 1982,20.41762
11-20 Sep 1982,2.039412
