Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.661946918918919,0,0.07229606,0.0452247567567568,0,0,0.03378606,0.03378606,0,0,0,0,0,0,0,0.9163719,10.547604,0,0.207998,0,0,0,0,0,0.2661402,0,0,0,0,0,0,0,0,0,0,0,0
2,0.210443314114115,1.65004406486486,0.0197316222222222,0,0,0,0,0,0,2.2639339,0,0,0,0.6606604,0,4.214427,60.39097,0,0,0,0,0,0,0,0.4279435,0,0,0,0,0,0,0.8603666,0,0,0,0,0
3,0.0458730961904762,0,1.200432,0,0,0,0.00617722,0.0172398590733591,0.0395225533333333,0.4029047,0,0,0,0,0,0,0,0,0,0,0,0.00635054285714286,0,0,0.2162027,0,0.222269,0,0,0,0,0,0,0,0,0,0
4,0,0.0270124888888889,0.135621166666667,0,0,0,0.0542914594594595,0.329699367267267,0,0.7788809,0,0.0126665333333333,0,0.4559952,0,4.4589975,0,0,0,0,0,0,0,4.882362,0,0,0,0,2.008784,0,0,0,0,0,1.4473408,0,0
5,0.225783167647059,0.172045744117647,0.0633661764705882,0.1171036,0,1.5911,0,0.237566360333863,0.0633661764705882,0,0.24027054872814,0,0,0,0,0,0,0,0,0,0,0,2.15445,0,0.7907293,0,0.424012,0,0,0,0,4.649175,0,0,2.6201,0,3.4404091
6,0.1660021,1.660021,0.68051648451952,4.41661878571429,1.75642614722222,14.64789,0.1660021,0.596116777837837,0.1660021,0,0.1660021,6.0501251,3.4305422,0.8804499,0.1660021,0.8216953,0.1660021,0,0.199124554285714,0.1660021,0.1660021,0,0.1660021,0.1660021,0.1660021,0,4.0745391,0.1660021,0.1660021,0,0.1660021,0.1660021,0.1660021,0,0.1660021,0.5372899,0.1660021
7,0,0,0.630518234920635,0.180892277777778,23.9232609571429,0,0.0494160540540541,0.0516135945945946,0,0,0,1.7743528,0,8.054278,0,0.449625957142857,0,0.338762,0,3.527108,0,0,0,6.56255,0,0,0.2017445,0,0,0,0,14.884193,0,0,0,0,0
8,8.974987,0.2828962,0.36357172972973,4.782927,1.55112901081081,0,0,0,11.64944,1.427191,0,0,19.3243675,2.571692,7.6906004,0.56049427027027,0,0,2.793609,0,0,0,14.059219,0.677135,0,0,8.967586,2.825599,14.05397,0,3.392394,15.637067,1.698691,1.191646,0,3.570672,7.278402
9,0.103101819444444,0,3.77592512695195,0,4.3676614,1.27220918918919,34.637742,0,0,0.2374301,17.6953282777778,2.906599,14.32831,27.552505,0.7461335,5.752877,5.879913,0,0,18.4099565,8.075624,0.4594354,0,0.3527532,5.041478,0,0,6.725411,0,0,1.2068354,0,3.42855,0,0,0,0
10,59.297793475,1.286135,30.9209633297297,2.66722378378378,27.445627,1.060153,1.01036258663664,1.14065756216216,0,0,5.258886,0.282560067567568,2.60849970555556,8.592217,10.52527,4.789798,0,22.7612027,0,17.010097,0,7.600502,0,31.562087,3.856089,21.104138,18.59087,0,0,1.078637,0,7.8119969,0,9.770354,0,4.3992869,33.5810871
11,6.738535,1.568613,16.671835,40.345406,224.87592,5.87135,14.3157655027778,0,0,0,25.4533131138889,2.5853945,1.711185,0,0,0.0295634055555556,0,16.088286,0.338196,0,0,1.17878,0.2084809,0,0,7.504138,0.6177147,16.7918696,0,2.9573716,8.250498,0,0,0,6.703802,0.5934151,4.188829
12,5.497332174155,0,1.88718638193277,15.653679,1.34276771666667,0.3325936,1.75654018764706,11.23538,0,0.490048,14.6495539,2.654677,15.951376,0,1.8301928,0,7.198595,11.23765,0,0,0,13.05123,21.596306,1.868093,5.414264,0,0,6.8544039,6.7840216,0.4141028,0,20.888566,0,8.9441584,13.526771,2.059766,0
